,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,397034,488,23,80,466,31,83
3,139773,488,33,67,466,41,85
7,666823,488,37,68,466,47,55
13,539975,488,23,82,466,27,70
18,939762,488,11,87,466,19,70
19,155674,488,21,72,466,25,70
26,164440,488,31,70,466,37,73
29,167249,488,31,86,466,37,97
34,701263,488,33,85,466,47,71
35,570491,488,41,73,466,49,73
37,180024,488,33,77,466,41,67
42,317560,488,43,82,466,47,62
44,318602,488,33,90,466,41,86
45,713905,488,37,73,466,47,64
52,586709,488,33,82,466,41,96
53,586994,488,23,81,466,31,78
54,849641,488,33,76,466,41,83
65,337955,488,21,69,466,27,78
81,362607,488,15,68,466,29,81
82,756232,488,23,82,466,31,91
86,104016,488,23,99,466,31,100
87,891420,488,27,73,466,41,80
89,236947,488,31,64,466,37,88
90,368144,488,33,85,466,41,74
92,371597,488,37,74,466,47,52
93,764945,488,31,93,466,37,73
95,511103,488,21,63,466,29,76
96,512223,488,27,76,466,31,67
98,251978,488,37,70,466,47,68
