,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,393886,343,23,71,370,37,80
7,788210,343,21,88,370,41,90
24,661514,343,21,83,370,29,91
49,533628,343,31,59,370,37,70
50,664766,343,23,75,370,31,85
69,404743,343,31,83,370,37,93
70,142656,343,33,87,370,41,84
86,931291,343,31,81,370,37,94
103,277011,343,33,70,370,43,81
109,671191,343,33,80,370,41,77
114,671850,343,21,69,370,35,91
124,148423,343,33,86,370,41,80
131,149604,343,33,61,370,41,70
133,542953,343,33,63,370,41,71
136,280876,343,21,77,370,31,76
143,937875,343,21,52,370,41,72
151,283841,343,23,82,370,31,77
177,419004,343,31,71,370,37,85
178,287987,343,33,87,370,41,86
181,550368,343,21,81,370,29,95
189,419973,343,27,85,370,33,90
216,424300,343,31,78,370,37,59
218,948783,343,23,54,370,31,71
252,429612,343,31,60,370,43,76
260,299287,343,33,65,370,41,66
263,430725,343,21,46,370,29,90
264,693007,343,23,62,370,31,51
267,824529,343,21,79,370,41,84
271,693823,343,23,90,370,37,97
281,170677,343,33,61,370,41,69
284,563916,343,23,57,370,31,76
285,170728,343,27,70,370,37,64
287,695597,343,11,80,370,13,84
295,959934,343,33,79,370,41,72
310,307903,343,33,67,370,41,75
315,308855,343,33,86,370,41,77
321,703751,343,33,70,370,41,71
327,442466,343,21,70,370,29,60
333,705377,343,41,84,370,45,91
359,447139,343,33,74,370,41,89
395,975901,343,21,71,370,29,88
402,189867,343,43,77,370,51,76
406,976970,343,43,61,370,51,78
419,847754,343,33,86,370,43,95
423,717507,343,21,83,370,41,82
429,980792,343,23,80,370,37,87
438,983146,343,33,82,370,41,70
442,197205,343,23,63,370,27,78
443,459539,343,33,74,370,43,64
446,984389,343,23,41,370,41,73
447,984389,343,33,61,370,41,73
448,984759,343,33,82,370,41,69
450,330046,343,33,85,370,41,85
452,723806,343,33,59,370,41,62
460,331810,343,33,89,370,41,85
461,725315,343,41,59,370,47,84
476,858555,343,23,72,370,31,69
480,204674,343,33,75,370,41,66
500,206966,343,31,72,370,37,77
503,338314,343,31,66,370,37,71
522,603786,343,31,74,370,33,71
524,735831,343,23,68,370,37,60
528,736895,343,33,56,370,37,68
536,475963,343,33,90,370,41,80
539,476552,343,31,55,370,33,68
551,478067,343,33,69,370,41,81
554,347473,343,33,88,370,41,71
565,349725,343,17,45,370,21,43
571,743057,343,31,73,370,37,75
576,350456,343,21,79,370,29,88
586,353699,343,31,86,370,37,90
595,224284,343,33,32,370,47,69
596,224408,343,33,84,370,41,52
600,355843,343,21,90,370,29,97
625,753020,343,21,87,370,29,96
632,229755,343,23,91,370,31,90
637,493125,343,31,82,370,37,85
640,231057,343,21,53,370,29,56
659,104345,343,31,87,370,41,76
669,892060,343,33,83,370,41,82
676,892934,343,33,70,370,43,72
680,106994,343,33,50,370,41,65
685,632304,343,33,73,370,41,68
689,632796,343,21,68,370,35,77
697,634522,343,31,39,370,33,50
728,508799,343,33,64,370,47,60
731,115908,343,33,76,370,53,73
734,771921,343,31,68,370,33,76
737,248346,343,33,64,370,41,76
741,511846,343,41,75,370,43,55
750,775007,343,23,72,370,41,60
760,383404,343,21,65,370,35,79
772,123181,343,21,69,370,33,55
786,518161,343,33,39,370,47,63
791,256091,343,31,53,370,41,54
796,518605,343,33,70,370,41,76
799,781255,343,33,86,370,41,83
808,257798,343,21,75,370,35,78
811,914167,343,23,86,370,43,86
834,785682,343,21,80,370,29,82
836,917019,343,21,76,370,35,89
