,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,658523,341,17,83,487,23,75
1,139773,341,31,87,487,43,91
2,534603,341,23,77,487,33,93
3,799627,341,21,83,487,43,94
4,410195,341,11,100,487,13,89
5,148647,341,21,77,487,33,67
6,544800,341,21,100,487,33,98
7,285873,341,21,78,487,33,71
8,680809,341,17,91,487,33,96
9,549899,341,15,91,487,31,97
11,158040,341,21,69,487,33,61
12,685254,341,23,61,487,43,67
13,430725,341,21,50,487,41,63
14,825960,341,13,83,487,33,84
15,434075,341,13,77,487,23,86
16,828649,341,11,77,487,33,82
17,960530,341,27,74,487,43,82
18,964997,341,17,67,487,23,72
19,178728,341,7,76,487,33,78
20,571993,341,13,97,487,23,100
21,180024,341,27,85,487,43,79
22,966950,341,33,81,487,43,76
23,445345,341,15,96,487,31,98
24,445431,341,31,95,487,43,92
25,709403,341,21,61,487,23,66
26,709537,341,31,83,487,33,68
27,447575,341,31,77,487,43,74
28,317022,341,21,68,487,33,64
29,974848,341,21,84,487,33,91
30,849641,341,27,92,487,43,82
31,852494,341,11,100,487,23,95
32,723192,341,15,76,487,31,35
33,332385,341,37,95,487,43,90
34,332396,341,17,66,487,23,82
35,206799,341,31,51,487,43,58
36,206966,341,23,58,487,43,60
37,605558,341,27,100,487,43,93
38,213192,341,31,66,487,43,70
39,871591,341,31,86,487,43,80
40,742965,341,33,86,487,43,85
41,744019,341,33,90,487,43,82
42,351962,341,31,91,487,43,90
43,351971,341,15,83,487,31,63
44,353817,341,21,72,487,43,74
45,620507,341,27,72,487,43,58
46,358597,341,27,96,487,43,86
47,884237,341,7,68,487,13,90
48,491431,341,31,65,487,33,60
49,230760,341,31,73,487,43,63
50,755336,341,21,84,487,43,80
51,493948,341,13,65,487,23,79
52,626370,341,21,81,487,33,64
53,900951,341,17,61,487,23,74
54,120050,341,23,76,487,43,64
55,910055,341,33,50,487,43,66
56,386471,341,31,68,487,43,61
57,261820,341,27,99,487,43,94
