,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
3,143989,492,43,66,456,51,54
4,671320,492,13,83,456,21,71
7,672977,492,33,87,456,37,80
9,808173,492,23,81,456,27,74
11,810574,492,33,84,456,41,73
15,290499,492,43,81,456,47,80
22,169136,492,31,82,456,35,55
24,302482,492,13,88,456,23,86
25,305770,492,43,69,456,51,57
26,699709,492,27,85,456,35,75
27,568680,492,53,81,456,57,61
29,175970,492,23,81,456,27,76
34,311218,492,43,75,456,53,85
36,315048,492,23,81,456,27,43
38,447139,492,33,84,456,41,75
40,842640,492,13,80,456,23,80
43,191006,492,43,97,456,47,72
51,724718,492,13,86,456,23,71
56,858707,492,23,84,456,27,72
60,601356,492,33,88,456,37,80
69,744326,492,43,68,456,51,54
72,747686,492,33,95,456,41,72
74,228343,492,33,82,456,37,73
80,896338,492,33,96,456,43,75
84,770031,492,43,51,456,51,55
93,127292,492,33,73,456,47,79
94,261605,492,33,98,456,41,78
