CS246,CS456
76,88
53,55
65,57
82,77
75,88
75,71
81,62
84,86
86,90
59,56
77,64
80,87
45,73
70,73
73,78
70,58
78,61
66,50
73,71
77,50
74,74
72,73
85,82
72,83
78,79
88,82
86,77
79,83
70,65
46,55
65,55
76,84
75,90
70,52
71,43
78,81
74,87
81,90
76,85
85,84
73,70
67,72
64,53
78,77
78,77
88,72
71,81
75,82
70,69
75,70
89,82
67,73
78,64
59,77
68,61
64,56
74,90
60,80
73,67
82,86
76,73
67,75
62,66
80,83
82,75
81,87
95,74
89,76
75,73
79,69
90,84
86,86
69,61
87,77
74,80
61,55
80,68
67,68
73,65
75,88
75,80
81,57
72,82
59,58
67,84
81,91
63,38
63,66
89,87
72,66
84,79
72,82
77,95
73,62
81,63
75,63
71,55
89,80
86,89
64,67
76,74
81,93
87,70
88,86
77,83
80,85
78,81
95,91
80,50
77,88
75,87
93,78
60,66
58,50
77,53
60,71
60,68
81,72
55,50
92,78
46,32
46,50
57,32
57,50
76,66
51,64
73,57
70,70
71,90
68,57
65,81
76,76
57,26
57,86
53,52
77,89
85,52
86,75
68,61
75,83
77,94
83,90
82,50
59,72
74,76
72,73
61,66
65,80
80,83
58,77
57,58
84,52
73,80
71,65
83,81
87,73
77,65
51,72
69,51
77,83
63,67
81,71
71,71
76,87
93,92
41,67
61,67
70,70
65,58
71,81
95,86
80,81
89,75
85,89
66,80
59,63
79,58
64,85
67,64
63,77
65,76
67,59
76,79
90,79
82,64
79,80
79,78
91,75
76,83
71,81
87,81
74,62
80,88
86,89
83,85
74,85
70,77
82,66
80,94
88,94
71,69
60,91
82,78
94,96
82,63
62,79
74,68
74,59
65,43
81,74
73,76
65,29
65,74
60,65
73,89
59,53
85,90
72,74
66,68
85,75
59,50
80,67
68,65
78,71
67,67
81,63
68,76
70,73
68,61
67,73
79,94
83,81
73,87
85,75
72,58
72,80
87,86
69,68
65,66
74,76
68,84
91,94
82,89
62,43
62,78
70,64
76,80
62,70
44,62
80,62
70,51
66,53
51,53
88,84
78,66
70,89
72,78
78,65
82,79
42,64
87,64
57,61
74,61
70,70
78,57
61,72
72,79
74,80
96,88
81,72
61,71
84,72
82,71
73,56
77,83
60,79
80,83
72,84
80,89
71,74
72,82
68,77
79,85
58,72
59,83
87,100
68,68
82,76
68,75
46,79
62,79
75,76
73,76
80,92
38,79
67,79
86,81
73,75
88,92
67,77
79,91
93,78
83,87
69,72
79,92
79,83
62,71
62,70
72,81
66,82
67,63
55,50
84,94
77,77
68,63
65,55
74,79
91,84
78,83
81,76
77,65
77,45
50,52
74,75
71,71
74,81
65,64
63,59
57,75
69,87
69,87
65,67
83,90
90,93
88,75
89,89
75,59
80,85
82,81
84,90
88,91
77,76
64,87
83,64
80,80
65,87
77,75
64,67
88,76
82,96
71,64
80,77
50,69
70,52
85,77
72,85
63,73
90,81
68,77
71,69
65,65
74,72
53,54
71,74
83,78
55,81
60,75
71,88
59,96
82,91
81,88
82,89
68,84
77,71
78,52
83,77
82,82
78,65
70,93
74,80
68,71
75,72
73,81
62,70
80,67
83,82
83,88
84,65
75,71
68,67
73,61
73,71
74,80
83,83
72,74
54,50
67,57
78,63
84,81
80,86
75,62
83,86
75,78
80,72
80,88
88,86
51,68
78,72
86,93
75,77
83,74
71,62
79,69
68,50
73,60
79,80
60,70
81,78
75,91
72,87
72,91
40,45
40,73
60,45
60,73
72,79
78,71
80,86
74,78
75,61
67,59
74,78
77,32
65,72
50,63
81,73
80,86
71,66
67,89
73,86
76,90
59,37
59,57
60,55
70,97
73,69
74,55
77,55
68,69
59,64
79,82
86,30
71,75
53,71
76,88
88,82
77,69
60,61
83,80
83,87
77,71
85,66
85,69
83,85
67,60
65,75
77,88
58,66
76,80
75,73
86,86
75,73
72,81
84,80
85,83
80,75
84,86
91,80
71,59
72,72
78,92
85,73
80,86
72,80
84,81
76,73
61,54
68,76
61,75
90,90
73,81
55,56
92,88
84,92
68,74
72,95
73,67
60,67
50,68
69,59
83,82
60,51
68,69
62,80
91,94
80,75
86,89
72,84
56,87
63,52
68,73
76,76
77,89
74,79
64,58
59,68
75,78
66,68
40,51
50,51
75,73
63,57
50,52
89,82
81,93
68,75
69,83
50,62
72,78
77,54
79,78
65,55
67,68
85,71
89,88
71,75
77,82
86,60
80,73
81,79
71,61
86,79
82,81
70,64
73,63
64,51
72,70
67,84
82,92
58,76
84,86
54,71
86,91
72,51
72,85
60,43
60,58
75,65
89,74
50,50
80,61
83,89
50,54
77,79
82,75
74,90
93,87
69,61
87,96
81,84
77,79
80,82
65,59
72,40
72,29
58,53
74,84
73,77
66,55
73,72
84,85
75,79
60,55
74,75
79,85
61,59
54,53
85,64
81,54
75,74
50,62
59,59
68,75
86,78
86,68
65,73
64,88
83,81
67,64
51,50
85,69
80,73
88,64
68,65
67,88
74,74
74,71
78,90
81,77
82,70
71,72
74,86
76,58
61,66
83,87
80,63
80,86
18,51
62,51
85,77
54,75
60,74
63,77
51,65
75,70
61,77
73,41
78,72
60,57
60,46
60,53
58,50
71,79
62,58
72,67
59,50
75,41
72,82
66,67
83,90
84,79
57,55
77,57
56,68
77,67
83,71
72,69
65,85
80,80
87,89
74,73
83,63
70,69
51,58
80,73
67,73
64,60
81,73
78,29
78,70
78,60
72,71
72,85
46,59
64,59
74,72
71,67
69,76
80,54
78,72
61,75
56,68
68,50
75,76
50,55
80,50
78,79
63,75
68,76
90,93
62,56
66,57
83,86
66,64
81,67
67,81
76,84
62,50
79,87
87,81
70,68
66,57
69,58
84,82
66,69
75,85
46,55
68,55
84,76
71,59
78,79
83,84
81,86
70,74
68,65
63,33
74,82
81,81
81,90
73,71
68,63
70,79
50,69
57,73
73,75
70,77
80,65
56,63
64,56
84,75
78,68
100,100
58,60
77,80
79,83
83,88
75,75
70,79
77,89
88,77
35,82
84,82
78,55
76,81
79,78
73,70
83,70
73,64
73,67
78,41
78,75
80,33
80,56
59,75
76,83
78,86
60,63
66,82
53,81
66,69
58,64
63,77
77,70
71,77
63,83
74,69
54,76
65,58
71,80
70,88
84,70
68,53
92,76
90,92
66,67
67,83
82,82
58,79
80,74
89,71
82,91
73,71
66,64
78,86
60,75
70,44
81,85
93,88
80,79
71,78
95,92
72,85
70,75
80,69
67,55
46,39
51,39
68,85
69,81
74,67
73,85
85,79
80,69
80,87
72,66
88,60
73,50
68,77
69,76
67,74
78,70
76,76
62,61
76,71
79,83
61,63
88,77
72,73
86,83
63,68
62,50
72,56
65,68
71,86
68,91
74,77
67,63
80,85
74,81
58,76
68,67
72,74
62,56
85,90
65,67
90,97
69,38
69,55
76,82
74,62
82,77
60,60
76,76
78,73
75,79
78,74
75,68
84,74
73,82
69,75
91,80
82,80
68,73
75,74
75,72
62,53
82,86
82,66
88,86
65,62
75,77
66,70
85,91
83,84
70,89
63,79
85,73
76,85
75,76
69,72
68,36
46,63
74,63
79,89
63,80
64,72
93,84
81,95
63,66
80,82
71,87
80,78
79,64
86,85
60,83
62,59
85,83
58,70
70,73
78,72
67,67
62,65
79,93
67,75
91,89
71,90
80,85
73,86
76,80
73,90
66,46
66,60
66,57
90,88
82,94
61,60
70,71
70,59
79,85
66,79
61,69
73,58
74,80
75,59
77,65
70,55
70,61
65,70
61,57
75,75
80,84
70,78
62,59
82,87
80,70
68,87
91,95
79,82
73,89
83,71
83,92
86,74
73,63
69,82
70,85
87,78
55,57
93,83
80,75
71,87
84,86
81,64
87,92
81,91
79,77
79,79
59,87
88,81
81,85
80,65
77,85
58,55
56,61
64,69
79,68
84,81
79,70
75,76
87,95
80,76
68,26
68,80
65,58
75,80
73,74
65,80
58,71
71,81
85,74
61,66
72,55
84,63
76,57
69,79
77,87
85,96
78,81
85,96
67,66
65,54
65,61
66,61
89,58
71,80
80,73
83,85
73,72
71,71
55,65
73,76
78,82
73,59
85,79
79,76
83,88
86,91
55,77
81,85
82,80
88,95
84,81
88,89
82,94
52,60
75,75
70,68
83,78
69,87
70,64
46,75
68,75
82,84
68,45
68,65
78,44
78,59
76,82
60,63
