,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,263986,342,13,92,442,33,96
1,920693,342,1,79,442,13,87
2,265628,342,15,76,442,31,80
3,660573,342,9,66,442,21,59
4,136511,342,13,68,442,33,75
5,400974,342,13,85,442,33,64
6,406172,342,1,71,442,11,80
7,670549,342,15,89,442,31,80
8,409786,342,7,72,442,23,61
9,936571,342,9,74,442,21,70
10,938497,342,13,78,442,33,60
11,414313,342,9,90,442,21,93
12,939762,342,9,75,442,21,78
13,943077,342,13,80,442,33,79
14,552084,342,3,67,442,23,44
15,425072,342,1,57,442,13,85
16,425378,342,21,79,442,33,58
17,950086,342,13,82,442,33,72
18,430402,342,21,84,442,33,68
19,828649,342,13,72,442,33,71
20,305232,342,7,85,442,23,78
21,831705,342,21,61,442,33,65
22,967473,342,7,91,442,13,92
23,967592,342,9,91,442,21,94
24,575590,342,9,86,442,31,89
25,445345,342,9,84,442,21,90
26,316925,342,11,51,442,13,70
27,186283,342,9,81,442,31,79
28,580116,342,11,76,442,23,73
29,712086,342,7,88,442,23,66
30,318925,342,13,90,442,23,70
31,975729,342,9,64,442,21,64
32,714086,342,9,72,442,21,64
33,845389,342,9,79,442,21,84
34,192645,342,15,70,442,31,72
35,195103,342,1,74,442,21,80
36,852494,342,11,83,442,13,93
37,853309,342,15,62,442,31,50
38,599796,342,13,77,442,23,57
39,469609,342,13,82,442,33,87
40,208770,342,13,77,442,33,66
41,342945,342,13,85,442,33,82
42,867485,342,15,80,442,31,73
43,475295,342,21,63,442,33,54
44,214339,342,15,74,442,31,64
45,872245,342,7,84,442,13,83
46,744019,342,21,85,442,33,94
47,350973,342,13,73,442,33,70
48,755798,342,13,85,442,33,74
49,366501,342,15,87,442,31,84
50,628979,342,21,61,442,33,62
51,237098,342,11,76,442,23,71
52,374460,342,15,86,442,31,95
53,641628,342,13,87,442,33,91
54,774139,342,9,77,442,21,57
55,259028,342,13,69,442,33,63
