,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,349,27,77,452,31,71
2,927348,349,27,70,452,41,76
3,932347,349,27,90,452,33,89
4,801399,349,21,74,452,35,76
5,673919,349,27,83,452,37,79
6,283841,349,23,71,452,27,73
8,684112,349,33,73,452,41,53
10,292516,349,53,62,452,57,89
11,161887,349,43,84,452,51,78
12,948783,349,23,62,452,31,83
13,426055,349,23,86,452,37,94
16,696053,349,7,76,452,21,64
18,961399,349,23,94,452,57,80
19,830783,349,27,65,452,41,82
21,701263,349,27,70,452,41,82
22,309029,349,33,78,452,47,79
23,440941,349,13,72,452,21,86
26,837331,349,33,61,452,41,62
28,707629,349,47,73,452,57,45
29,840768,349,25,55,452,29,72
30,190969,349,25,56,452,35,72
32,460960,349,33,67,452,47,73
33,855333,349,25,57,452,29,76
35,993946,349,23,88,452,27,73
36,214155,349,33,51,452,47,75
38,362948,349,27,92,452,41,90
39,236858,349,27,83,452,31,84
41,242213,349,27,87,452,41,85
42,898306,349,27,55,452,37,77
44,518208,349,23,86,452,37,83
45,518605,349,27,78,452,41,76
47,390061,349,17,89,452,37,89
