CS245,CS349
71,77
53,81
67,74
68,86
73,95
68,74
54,49
68,49
88,77
80,91
84,80
65,81
61,76
71,84
62,53
88,87
76,86
67,73
65,55
81,95
52,62
52,60
51,50
74,60
73,67
41,63
59,63
64,69
50,41
72,70
63,83
76,64
70,75
80,65
37,42
83,42
90,85
72,70
78,72
60,67
75,82
94,65
85,78
58,73
66,73
81,76
94,77
74,95
80,82
64,77
83,70
80,84
73,46
77,85
54,72
87,83
84,95
73,73
68,80
74,70
73,72
89,77
79,76
90,85
71,72
74,83
74,65
81,78
69,64
82,73
63,78
88,88
61,87
83,90
73,84
66,65
65,62
74,61
73,66
71,85
71,39
78,71
73,69
56,72
79,77
80,82
68,67
83,74
56,67
70,66
85,80
61,72
76,69
73,78
47,77
82,87
74,66
62,50
61,74
77,77
59,71
61,67
89,81
93,74
88,46
65,91
60,67
74,80
61,60
63,81
83,73
64,62
76,78
92,84
56,62
92,73
74,68
90,86
94,73
84,86
44,66
45,66
80,66
64,60
73,75
58,66
67,83
80,90
79,74
71,64
99,93
74,96
86,82
80,71
68,76
71,80
87,74
69,69
87,90
51,67
81,75
52,23
71,88
83,83
91,83
57,76
80,78
66,88
92,63
92,87
55,56
69,60
58,52
67,60
73,84
99,93
93,87
76,80
73,74
71,78
85,94
71,64
80,82
65,69
75,65
74,83
64,80
63,67
69,77
73,63
81,66
74,70
86,70
65,50
73,66
95,78
70,72
79,72
70,52
83,97
72,64
79,81
63,69
73,67
55,53
88,91
81,73
63,73
66,66
73,83
76,82
67,50
51,76
60,55
71,76
70,80
89,76
74,89
64,65
70,77
63,70
35,60
50,60
65,59
63,68
65,76
65,68
80,61
81,60
82,78
80,75
72,56
81,81
46,72
65,72
65,66
70,69
69,85
44,78
80,78
66,78
81,65
89,81
79,46
56,80
100,76
72,85
90,91
88,83
68,74
44,56
60,56
81,55
80,59
86,85
73,77
93,96
72,80
82,57
72,79
84,77
68,86
46,36
88,36
74,78
98,87
76,76
63,67
65,80
77,57
81,69
88,75
86,82
46,53
81,53
73,83
75,78
70,82
80,75
73,85
75,78
78,70
63,69
58,91
55,69
65,81
83,81
70,91
57,82
81,84
90,78
50,83
57,76
84,96
90,88
84,91
85,67
73,73
72,63
68,73
87,56
79,83
59,64
84,94
55,64
70,81
95,84
77,80
58,67
54,62
69,62
69,85
76,51
89,67
78,84
81,81
78,80
64,79
34,64
75,64
79,77
50,67
68,75
60,70
85,70
53,73
82,72
67,70
79,65
61,80
82,87
52,56
73,71
70,85
60,58
67,51
66,50
55,63
71,50
63,63
58,80
91,80
92,97
80,88
52,69
63,67
87,65
66,62
78,85
29,78
81,78
61,64
72,50
96,87
51,76
80,54
82,44
82,68
55,89
72,75
59,56
76,84
80,92
67,58
72,80
67,80
50,67
79,75
78,90
62,67
78,62
67,56
78,74
89,83
55,70
93,90
57,89
64,60
64,79
57,69
75,85
53,65
70,81
52,67
75,81
57,79
90,95
80,76
61,95
100,83
76,70
84,84
71,89
60,65
85,90
74,80
64,68
78,88
95,87
63,62
84,68
65,72
60,66
86,85
92,93
78,65
71,42
80,62
75,71
54,80
51,66
78,67
98,95
100,66
67,72
78,87
85,92
61,81
54,62
72,87
69,78
76,87
56,88
81,88
88,85
60,38
66,67
68,76
77,70
71,80
79,46
74,83
74,79
59,67
64,59
62,87
97,80
80,86
63,74
75,82
79,77
84,90
72,76
76,86
74,67
68,78
56,65
89,85
60,72
75,50
63,66
76,70
61,63
60,77
75,76
78,86
84,54
79,63
53,89
68,84
83,66
84,90
80,85
74,81
81,90
68,78
68,61
62,62
