,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,917788,134,1,87,462,31,60
1,394640,134,1,82,462,41,78
2,527032,134,3,72,462,31,82
3,658523,134,1,85,462,21,76
4,139773,134,1,92,462,41,97
5,271379,134,7,70,462,41,72
6,272678,134,1,84,462,41,51
7,273575,134,1,81,462,41,85
8,404743,134,3,91,462,31,75
9,143030,134,13,75,462,41,38
10,143030,134,13,75,462,51,44
11,536307,134,1,90,462,31,91
12,932347,134,3,73,462,31,76
13,670826,134,7,68,462,41,40
14,804026,134,11,81,462,31,58
15,545362,134,1,82,462,29,73
16,680809,134,1,84,462,31,100
17,157271,134,1,95,462,21,68
18,818566,134,3,86,462,31,72
19,819070,134,3,84,462,31,62
20,950474,134,3,72,462,31,72
21,950922,134,3,90,462,31,89
22,297917,134,1,97,462,41,95
23,168125,134,1,95,462,31,91
24,563252,134,1,87,462,41,97
25,697577,134,1,86,462,31,95
26,961399,134,3,96,462,31,85
27,568698,134,1,83,462,39,84
28,437785,134,7,93,462,41,82
29,175686,134,3,95,462,31,90
30,178264,134,1,79,462,41,71
31,964997,134,7,83,462,21,65
32,702855,134,7,93,462,41,71
33,180024,134,7,71,462,41,92
34,708867,134,1,98,462,31,100
35,709876,134,1,92,462,31,98
36,972337,134,1,88,462,41,76
37,584199,134,1,84,462,41,71
38,453280,134,1,73,462,41,67
39,192242,134,1,89,462,41,87
40,847754,134,7,99,462,41,88
41,586709,134,1,88,462,41,99
42,849641,134,7,85,462,41,94
43,456981,134,3,85,462,31,65
44,195878,134,7,91,462,41,100
45,461072,134,1,89,462,31,79
46,200422,134,3,88,462,31,94
47,331919,134,1,94,462,31,93
48,463651,134,1,79,462,41,94
49,204078,134,1,73,462,31,96
50,598481,134,7,92,462,41,63
51,599298,134,7,84,462,41,78
52,206528,134,1,82,462,31,100
53,994897,134,7,82,462,41,77
54,210747,134,7,82,462,41,77
55,479916,134,1,90,462,31,64
56,744019,134,1,87,462,41,83
57,875633,134,1,74,462,41,67
58,351962,134,3,91,462,31,77
59,483364,134,3,66,462,31,79
60,746859,134,1,74,462,21,52
61,222861,134,3,86,462,31,75
62,223825,134,7,80,462,31,100
63,487313,134,11,88,462,31,70
64,620507,134,7,80,462,41,55
65,883885,134,1,68,462,31,33
66,360593,134,1,67,462,31,68
67,493125,134,1,81,462,31,72
68,755336,134,1,84,462,41,71
69,756232,134,1,79,462,21,78
70,626370,134,3,83,462,31,96
71,104016,134,1,99,462,31,100
72,104655,134,3,95,462,41,87
73,632879,134,1,63,462,51,78
74,636160,134,7,86,462,41,89
75,505852,134,3,87,462,41,58
76,375409,134,3,93,462,31,100
77,376844,134,1,97,462,41,100
78,115779,134,1,81,462,51,65
79,774213,134,7,87,462,41,82
80,121661,134,3,81,462,41,94
81,124369,134,1,57,462,39,57
82,124369,134,21,83,462,39,57
83,911172,134,3,91,462,31,67
84,256091,134,3,76,462,31,66
85,649426,134,1,88,462,29,72
86,912408,134,3,87,462,31,68
87,651702,134,1,95,462,31,82
88,391425,134,7,87,462,41,71
