,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,452,31,71,444,33,63
3,271472,452,33,77,444,43,88
4,403527,452,21,71,444,31,67
5,801457,452,57,73,444,63,72
10,942758,452,13,82,444,23,67
11,947543,452,27,93,444,33,71
14,558618,452,41,76,444,43,73
15,954248,452,37,87,444,43,83
16,692363,452,41,84,444,43,65
19,828144,452,31,87,444,43,77
20,303880,452,21,80,444,33,70
21,303936,452,21,86,444,23,67
22,304838,452,37,81,444,43,69
26,967564,452,21,82,444,23,83
28,185885,452,29,62,444,31,57
31,454225,452,43,69,444,53,52
32,192242,452,27,78,444,33,70
33,586709,452,41,86,444,43,81
34,721569,452,37,76,444,43,75
36,333878,452,31,85,444,33,70
37,204078,452,31,82,444,33,71
38,599298,452,41,86,444,43,77
39,599796,452,31,86,444,33,82
40,206978,452,41,91,444,43,90
41,994897,452,41,95,444,43,84
42,607575,452,27,77,444,33,69
44,878423,452,37,85,444,43,82
45,616318,452,31,88,444,33,70
46,355843,452,35,96,444,41,98
47,224802,452,27,44,444,33,64
51,366278,452,21,75,444,23,56
52,891420,452,33,90,444,43,88
53,629566,452,41,88,444,43,64
57,115779,452,41,89,444,43,86
58,381111,452,31,85,444,43,75
