,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
4,793641,348,25,89,488,39,75
5,533465,348,21,80,488,35,86
6,664766,348,31,77,488,37,81
7,140636,348,37,78,488,43,60
8,796317,348,23,66,488,43,67
9,403527,348,29,87,488,31,62
11,273106,348,21,93,488,29,80
12,274686,348,37,73,488,43,67
13,275968,348,21,63,488,31,86
14,538370,348,21,76,488,31,74
17,279140,348,37,66,488,43,53
18,542945,348,33,74,488,43,58
19,280810,348,33,85,488,41,77
20,544800,348,31,100,488,33,99
21,938326,348,33,90,488,43,72
22,286600,348,15,65,488,21,68
24,550368,348,29,94,488,35,92
26,683941,348,31,64,488,37,70
27,292516,348,41,66,488,51,61
28,161887,348,31,87,488,37,88
31,823053,348,33,80,488,47,83
33,169231,348,43,73,488,47,50
34,697896,348,31,83,488,37,79
36,437785,348,41,96,488,47,88
38,309029,348,33,82,488,41,74
39,442466,348,29,65,488,35,59
41,574548,348,15,81,488,29,50
43,315523,348,31,75,488,41,43
44,184522,348,31,86,488,41,86
46,842889,348,23,63,488,37,55
47,319082,348,31,70,488,37,58
49,584309,348,33,77,488,37,87
50,717507,348,29,91,488,35,85
52,456977,348,33,72,488,43,65
53,196125,348,43,69,488,51,53
55,328123,348,31,93,488,37,81
57,990337,348,33,84,488,43,74
58,337130,348,33,74,488,37,75
59,861511,348,15,91,488,21,92
61,994504,348,31,100,488,37,92
64,209462,348,23,95,488,37,86
65,472339,348,33,80,488,41,51
69,215186,348,33,73,488,43,60
71,614383,348,23,86,488,37,72
72,223242,348,33,81,488,41,80
73,224284,348,27,81,488,51,61
75,881730,348,31,52,488,37,60
78,359156,348,31,96,488,37,87
79,359475,348,31,69,488,47,50
80,753020,348,29,90,488,35,92
82,361513,348,13,88,488,23,80
83,231057,348,29,64,488,35,51
84,886834,348,31,64,488,37,44
85,886834,348,31,64,488,51,57
87,362948,348,27,85,488,43,72
88,495977,348,31,62,488,37,45
89,366018,348,33,67,488,41,39
90,497362,348,33,82,488,43,66
91,366669,348,15,63,488,25,20
92,236858,348,27,88,488,33,86
93,369321,348,13,60,488,31,59
95,500918,348,41,86,488,43,74
96,632796,348,29,80,488,41,83
97,632883,348,31,55,488,41,64
98,765686,348,11,79,488,21,54
101,242213,348,21,76,488,43,91
103,115745,348,27,64,488,47,68
106,905955,348,41,84,488,43,80
107,120215,348,23,83,488,37,72
110,383404,348,29,78,488,41,60
111,254739,348,13,74,488,21,64
112,256091,348,31,67,488,51,84
114,912312,348,31,52,488,37,71
116,257798,348,29,79,488,41,73
120,654571,348,37,63,488,43,50
121,785682,348,29,82,488,41,86
123,917019,348,29,86,488,41,81
