,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,263986,462,21,92,488,37,94
2,397034,462,21,83,488,23,80
3,398071,462,21,58,488,33,62
5,664915,462,11,51,488,13,78
6,403305,462,21,52,488,27,56
7,273575,462,41,85,488,47,73
10,936571,462,29,59,488,31,71
11,157271,462,21,68,488,41,72
13,301520,462,21,76,488,27,75
14,170690,462,21,100,488,27,93
15,437785,462,41,82,488,47,88
22,456981,462,31,65,488,43,78
23,853309,462,19,53,488,31,45
25,204078,462,31,96,488,37,92
26,206528,462,31,100,488,37,91
27,342945,462,21,84,488,27,88
29,875633,462,41,67,488,51,93
30,352137,462,29,84,488,31,73
31,222861,462,31,75,488,37,95
33,756232,462,21,78,488,23,82
38,911172,462,31,67,488,43,84
39,256091,462,31,66,488,51,84
41,912408,462,31,68,488,43,83
