,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,133,1,96,448,27,82
1,787766,133,1,90,448,17,73
2,526806,133,1,92,448,41,64
3,266249,133,1,90,448,31,88
4,660594,133,1,85,448,33,62
5,792065,133,1,82,448,37,78
6,793596,133,1,84,448,31,75
7,138858,133,1,91,448,47,52
8,794306,133,1,93,448,37,65
9,139307,133,1,77,448,43,64
10,925909,133,1,94,448,17,82
11,139739,133,1,84,448,23,78
12,534333,133,1,92,448,37,73
13,797723,133,1,95,448,37,87
14,143106,133,1,45,448,43,57
15,537542,133,1,89,448,31,77
16,538625,133,1,83,448,13,67
17,932347,133,1,88,448,33,82
18,933410,133,1,84,448,23,80
19,148179,133,1,84,448,27,50
20,410494,133,1,91,448,27,68
21,410514,133,1,59,448,31,68
22,804514,133,1,57,448,37,54
23,150281,133,1,91,448,43,62
24,544112,133,1,82,448,37,81
25,150906,133,1,72,448,43,56
26,151211,133,1,71,448,33,65
27,151689,133,1,66,448,33,82
28,545134,133,1,25,448,31,70
29,545134,133,11,82,448,31,70
30,152510,133,1,83,448,33,62
31,808173,133,1,71,448,23,79
32,677437,133,1,77,448,23,78
33,677618,133,1,82,448,37,86
34,153499,133,1,79,448,41,85
35,417409,133,1,97,448,41,24
36,418755,133,1,62,448,37,74
37,550330,133,1,91,448,33,69
38,290808,133,1,68,448,37,70
39,160205,133,1,64,448,37,57
40,553777,133,1,87,448,31,95
41,162604,133,1,88,448,37,84
42,687361,133,1,76,448,33,57
43,819070,133,1,89,448,33,69
44,295038,133,1,79,448,37,67
45,164440,133,1,64,448,23,85
46,165431,133,1,89,448,33,78
47,822137,133,1,89,448,37,60
48,822260,133,1,81,448,37,74
49,691665,133,1,82,448,31,78
50,170058,133,1,91,448,23,84
51,694809,133,1,81,448,31,65
52,433493,133,1,86,448,23,69
53,564635,133,1,94,448,23,84
54,958197,133,1,82,448,43,94
55,434487,133,1,92,448,37,82
56,567813,133,1,91,448,33,71
57,961568,133,1,82,448,43,59
58,961782,133,1,95,448,41,57
59,437764,133,1,85,448,33,76
60,437785,133,1,98,448,43,99
61,703675,133,1,91,448,31,79
62,966157,133,1,42,448,25,62
63,442324,133,1,85,448,33,76
64,180559,133,1,85,448,33,67
65,443657,133,1,65,448,31,63
66,838142,133,1,97,448,37,90
67,576712,133,1,71,448,33,60
68,708323,133,1,51,448,31,78
69,577330,133,1,88,448,37,86
70,971247,133,1,96,448,41,97
71,185885,133,1,70,448,21,57
72,317057,133,1,79,448,31,56
73,972785,133,1,72,448,21,85
74,318668,133,1,75,448,33,75
75,580819,133,1,79,448,37,79
76,449767,133,1,57,448,37,68
77,580993,133,1,64,448,37,79
78,188091,133,1,86,448,33,61
79,450477,133,1,87,448,37,68
80,189073,133,1,89,448,37,77
81,189719,133,1,74,448,37,74
82,453383,133,1,90,448,23,86
83,322491,133,1,73,448,37,62
84,847409,133,1,79,448,41,68
85,849449,133,11,85,448,37,58
86,456981,133,1,95,448,37,89
87,196135,133,1,90,448,31,81
88,589976,133,1,90,448,37,86
89,590285,133,1,74,448,33,68
90,592238,133,11,83,448,31,70
91,200101,133,1,80,448,31,68
92,200422,133,1,95,448,33,50
93,855793,133,1,86,448,37,74
94,987777,133,1,69,448,33,69
95,463990,133,1,81,448,41,74
96,858006,133,1,83,448,43,82
97,858707,133,1,91,448,27,61
98,859304,133,1,81,448,37,82
99,991243,133,1,87,448,31,78
100,991696,133,1,81,448,23,70
101,860920,133,1,69,448,43,63
102,337130,133,1,87,448,37,62
103,206799,133,1,78,448,37,59
104,601356,133,1,53,448,43,86
105,472265,133,1,87,448,37,85
106,341241,133,1,90,448,31,59
107,341410,133,1,94,448,31,92
108,210526,133,1,85,448,37,77
109,999029,133,1,86,448,31,100
110,343799,133,1,53,448,43,73
111,868699,133,5,72,448,25,78
112,214155,133,1,88,448,43,40
113,345811,133,1,81,448,37,78
114,215186,133,1,95,448,43,64
115,348993,133,1,95,448,37,89
116,742965,133,1,63,448,37,75
117,613418,133,1,71,448,37,76
118,745016,133,1,85,448,23,74
119,615617,133,1,89,448,37,77
120,749370,133,1,84,448,37,78
121,618936,133,1,90,448,17,79
