,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,265831,125,1,78,445,21,76
1,935908,125,1,79,445,29,61
2,542919,125,1,85,445,31,87
3,150060,125,1,79,445,35,56
4,283256,125,1,77,445,21,54
5,154198,125,1,73,445,21,70
6,157683,125,1,69,445,33,77
7,683125,125,1,76,445,21,67
8,298316,125,1,74,445,25,83
9,969552,125,1,89,445,31,77
10,318260,125,1,76,445,17,68
11,212602,125,1,82,445,31,81
12,365349,125,1,64,445,21,67
13,238895,125,1,93,445,25,76
14,125780,125,1,67,445,41,73
15,520372,125,1,91,445,31,81
16,130217,125,3,74,445,31,71
