CS241,CS360
76,72
66,67
85,94
81,89
66,55
67,36
67,81
89,90
68,75
65,56
78,82
55,69
77,51
94,68
61,40
61,51
65,73
89,77
78,82
67,65
76,88
60,57
54,62
63,50
63,63
67,65
85,72
62,60
78,75
46,65
73,65
79,89
85,95
84,90
63,63
81,86
45,65
52,65
87,74
56,63
74,93
60,50
65,72
79,65
84,78
62,73
75,81
84,90
65,66
82,82
81,80
73,57
63,66
86,96
46,65
65,65
88,86
71,65
53,53
84,89
59,70
60,56
70,74
71,83
58,71
67,82
74,64
84,88
82,78
57,74
71,76
91,100
80,79
79,79
50,53
77,84
91,92
84,77
70,73
77,84
58,62
80,86
76,73
68,72
92,66
61,70
77,76
66,85
59,81
91,82
71,57
65,73
78,86
60,56
87,89
75,71
83,93
72,60
99,96
68,77
68,74
60,69
58,60
54,68
58,63
78,87
30,56
67,56
87,76
61,55
58,73
75,82
93,100
40,59
62,59
79,78
84,60
92,95
79,67
86,94
58,57
82,73
92,96
63,79
81,75
79,89
94,78
74,74
72,68
66,59
74,85
79,75
92,76
70,70
62,72
50,57
69,51
70,75
88,81
70,55
50,56
73,63
74,59
67,85
68,67
74,81
95,93
89,73
58,66
70,62
80,81
66,79
46,68
64,68
81,77
71,82
90,93
83,79
85,86
63,62
43,62
85,62
65,68
53,65
46,59
76,59
96,97
66,79
64,75
62,63
80,91
91,93
73,63
79,71
46,44
59,44
74,80
99,95
64,63
69,66
75,82
56,71
77,88
76,68
84,95
75,78
96,77
78,82
90,80
59,66
53,68
77,55
93,73
50,50
71,78
67,65
81,88
82,66
91,94
62,73
92,77
70,51
58,57
66,80
73,75
62,61
63,71
59,60
75,71
71,65
79,73
70,75
70,50
59,75
85,76
78,60
67,58
58,65
56,55
94,66
76,85
42,50
68,50
95,84
58,56
87,77
65,84
74,68
73,71
70,73
84,86
54,60
73,71
64,76
90,79
80,59
69,62
93,98
67,69
56,74
92,93
70,82
77,70
58,46
72,89
82,61
68,59
62,64
71,57
63,67
96,92
74,88
68,63
63,77
91,93
87,66
65,69
74,82
62,60
86,97
73,65
66,88
86,88
77,50
67,72
73,83
63,74
57,66
65,68
71,50
85,84
71,82
66,81
65,82
76,66
86,93
93,91
80,77
68,70
89,92
75,85
76,56
76,76
68,65
66,77
62,85
62,58
70,64
77,81
83,79
97,89
83,53
51,63
63,67
84,83
70,64
58,66
87,85
75,68
60,58
57,64
62,64
60,55
85,70
50,47
50,57
69,85
61,58
77,79
70,68
60,57
100,100
57,82
66,86
68,84
60,58
80,75
66,77
73,72
83,82
70,79
85,81
67,69
72,67
88,90
65,58
79,82
65,50
70,80
81,72
58,50
82,73
88,96
88,90
75,65
70,72
93,88
35,49
67,49
72,84
60,85
75,84
86,91
61,73
77,80
54,73
68,74
78,85
66,85
82,76
69,56
59,54
86,85
57,45
89,70
74,46
56,77
63,70
63,74
77,73
77,67
88,83
44,72
74,72
67,77
81,73
65,37
65,54
73,79
72,79
86,72
79,78
82,79
38,45
38,88
71,45
71,88
58,50
81,85
74,73
75,81
69,68
56,66
70,68
86,90
61,51
78,80
66,76
96,98
86,86
26,76
75,76
66,63
75,76
64,55
73,70
72,79
83,76
75,51
70,64
72,61
62,67
69,85
80,81
69,90
62,36
79,88
54,58
75,72
62,59
54,64
73,77
70,77
65,85
65,52
90,93
65,68
60,71
68,80
78,89
62,60
68,85
78,86
65,81
50,73
46,56
65,56
79,88
69,55
58,62
87,94
88,58
67,68
85,94
75,50
77,87
86,78
74,69
70,74
68,58
67,59
69,71
82,79
77,82
60,60
82,71
76,58
85,93
57,69
79,71
60,42
60,81
78,85
88,60
72,57
83,77
90,93
79,92
79,76
50,61
72,70
54,85
66,71
80,58
63,84
67,60
77,77
54,11
80,78
84,84
52,69
83,86
62,62
89,79
74,72
76,79
84,84
74,54
79,72
78,79
72,43
72,82
76,87
78,85
68,86
69,79
60,76
78,86
79,54
82,81
80,86
86,91
76,87
94,81
55,56
70,65
60,61
77,73
63,66
69,83
61,50
70,79
81,67
91,87
63,67
79,76
88,86
75,79
79,79
61,67
70,59
84,86
75,77
72,66
72,82
84,89
73,68
76,77
64,66
67,70
59,57
79,81
43,68
50,68
58,55
75,72
59,61
76,82
59,59
67,78
84,84
71,54
64,72
74,72
82,64
35,38
35,32
71,38
71,32
57,55
70,87
79,71
69,76
67,54
68,74
77,81
58,84
74,63
77,85
61,59
65,67
82,67
78,88
73,66
61,50
76,74
61,54
91,96
55,58
76,79
62,53
64,70
69,63
81,64
72,65
89,76
82,85
88,92
72,68
69,63
69,67
77,71
81,94
54,70
81,85
89,88
69,41
80,68
38,89
68,89
68,87
82,90
81,85
89,89
76,83
90,92
71,75
82,85
70,80
50,77
73,82
85,85
95,98
46,64
63,64
84,79
88,72
69,55
70,77
61,77
72,80
65,90
60,33
68,71
70,81
71,66
93,85
52,64
71,76
43,88
67,88
63,64
46,57
82,57
58,72
78,92
84,85
72,64
60,65
54,68
76,68
89,83
90,93
61,74
87,81
96,91
62,65
78,94
73,65
52,62
70,58
50,50
58,66
79,88
95,93
72,87
72,70
70,57
62,78
77,87
70,68
58,68
63,81
70,68
85,88
84,79
71,51
85,86
70,76
66,61
57,62
74,75
53,78
68,69
93,87
76,85
82,76
93,65
63,69
75,68
87,85
79,92
84,73
75,79
68,68
75,78
75,62
64,72
58,46
58,63
60,57
87,84
61,89
82,70
82,92
76,72
88,84
58,53
71,50
83,91
42,68
70,68
63,70
50,60
79,73
77,89
69,59
78,85
75,68
50,66
71,84
85,74
80,63
79,56
66,64
50,62
59,64
71,76
74,81
60,50
82,85
79,88
74,72
85,91
81,67
76,87
84,87
65,77
57,71
56,52
52,63
68,81
75,73
46,83
82,83
75,64
93,85
74,83
97,89
76,69
83,82
61,64
60,60
67,74
66,58
64,93
86,93
72,64
60,65
90,94
69,77
60,46
60,81
71,78
81,87
73,63
91,92
86,76
75,79
57,67
81,81
83,88
68,47
74,72
71,60
81,84
72,77
74,63
62,71
75,63
50,62
51,70
82,80
62,73
87,96
77,94
72,70
83,83
77,68
84,70
79,54
63,87
81,92
73,72
69,58
91,62
93,88
75,68
71,77
66,62
63,66
56,42
56,62
75,75
59,54
63,80
65,44
65,52
81,80
35,61
51,61
43,50
76,50
69,74
81,82
62,63
71,41
71,77
72,78
69,64
74,45
74,85
70,83
61,60
89,74
67,69
67,63
62,74
61,59
62,64
46,57
73,57
46,60
67,60
88,57
82,75
71,82
98,99
77,61
76,81
88,78
88,83
60,69
62,53
39,46
39,71
62,46
62,71
63,57
81,78
79,69
64,69
77,83
90,95
71,61
65,64
73,58
58,41
65,62
76,67
55,51
58,73
78,78
44,76
79,76
63,61
71,63
67,70
78,71
81,54
62,50
82,60
56,39
56,71
61,61
51,65
69,87
58,77
92,92
69,58
67,71
52,75
80,84
59,66
75,88
66,80
62,66
83,84
41,68
74,68
61,57
77,84
56,57
79,86
61,72
76,68
65,75
46,56
66,56
81,85
85,77
85,96
61,58
74,98
66,57
83,91
70,80
71,81
62,65
80,71
51,69
75,63
86,99
65,75
68,70
74,72
66,79
71,64
62,71
72,86
62,60
69,76
80,83
74,82
69,63
68,68
70,80
58,60
80,74
81,62
69,67
76,83
84,87
78,81
73,80
85,92
71,69
70,65
60,61
67,81
78,68
66,67
71,70
83,80
41,70
79,70
59,59
64,76
68,76
78,78
66,58
62,65
57,46
93,80
68,79
82,86
85,68
76,45
74,80
67,66
74,64
75,62
55,65
63,63
59,63
61,59
72,84
81,71
60,40
60,72
55,60
66,60
55,73
55,67
72,55
73,72
72,55
73,63
82,84
70,67
86,80
88,82
74,68
94,86
91,94
74,74
76,50
81,100
67,77
86,76
69,73
73,87
85,73
42,50
63,50
90,76
46,77
84,77
66,76
62,57
81,70
83,68
65,77
75,77
77,65
54,66
71,83
63,78
71,79
75,72
72,72
71,70
70,52
54,49
54,67
70,69
71,77
62,75
59,74
80,86
74,91
69,84
53,56
63,67
60,58
96,94
69,73
89,43
89,97
83,50
75,63
45,65
75,65
62,73
80,69
85,95
68,70
62,69
66,71
66,52
78,76
55,79
85,73
74,88
79,75
81,91
89,71
67,63
67,42
62,58
37,71
62,71
50,60
55,83
69,75
86,82
52,63
71,86
63,80
79,77
74,80
58,59
62,45
62,68
95,95
71,70
88,70
67,61
81,76
57,47
57,62
78,87
67,50
70,67
80,78
72,73
65,66
77,58
61,71
75,77
84,75
85,73
88,85
67,79
83,55
54,73
74,73
69,78
84,57
63,60
60,45
60,54
64,54
68,71
55,68
88,91
82,81
75,72
56,46
56,83
72,70
67,76
67,81
64,78
60,72
79,87
69,76
73,69
70,64
80,80
69,60
87,64
50,71
66,80
74,67
83,93
86,94
96,72
92,85
70,71
66,77
61,53
74,66
77,77
51,50
92,86
64,62
73,70
79,82
85,90
73,75
63,70
81,75
57,77
77,80
85,84
67,72
76,70
75,71
82,93
79,55
54,57
70,62
68,68
78,84
57,77
61,60
62,66
84,56
69,54
73,60
70,73
60,60
71,50
27,44
60,44
71,82
70,78
80,89
57,62
67,61
83,90
75,67
77,72
56,62
76,100
82,71
71,42
57,59
82,76
65,55
64,70
84,88
70,83
87,84
69,63
83,67
66,72
70,44
95,76
73,78
78,76
67,71
66,68
70,67
87,84
90,89
54,68
66,77
66,32
96,99
86,75
60,45
74,77
79,64
87,83
62,68
92,83
81,75
83,87
50,62
91,80
70,71
74,50
94,100
86,82
72,67
86,74
65,73
81,91
62,63
90,71
56,77
73,51
70,80
50,66
90,90
73,76
61,74
80,70
63,68
65,71
69,77
78,93
82,69
52,59
76,67
64,65
90,75
76,65
59,63
81,79
77,76
66,66
71,46
71,54
67,68
86,51
70,56
43,51
75,88
82,78
73,87
64,73
72,83
71,75
76,68
76,76
86,90
66,86
76,74
69,63
80,81
88,86
71,72
70,51
86,95
77,68
71,61
59,52
52,73
61,72
71,83
60,72
