,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
6,136770,349,37,87,360,43,85
15,793641,349,25,85,360,39,73
29,142656,349,27,84,360,43,91
46,409608,349,23,80,360,31,77
55,150906,349,43,65,360,51,55
63,283569,349,23,39,360,31,61
83,944088,349,23,81,360,31,85
117,432215,349,37,23,360,57,55
143,701263,349,27,70,360,41,60
169,317770,349,23,76,360,27,90
170,580428,349,33,89,360,41,96
173,450561,349,33,59,360,37,45
178,714011,349,23,60,360,31,72
196,458364,349,33,77,360,43,71
207,724341,349,27,69,360,47,87
209,986951,349,21,53,360,25,50
211,725474,349,27,78,360,33,86
213,463624,349,33,87,360,43,77
228,205764,349,33,82,360,47,58
242,865618,349,27,94,360,43,92
247,605062,349,17,80,360,27,87
255,345971,349,23,67,360,31,92
259,479959,349,33,80,360,41,72
268,483239,349,27,70,360,31,47
281,882074,349,27,63,360,31,57
286,491236,349,23,62,360,31,51
290,361513,349,13,87,360,23,92
298,364752,349,37,80,360,43,79
313,893883,349,37,69,360,47,60
334,897918,349,27,74,360,33,50
368,518605,349,27,78,360,33,80
387,523731,349,25,61,360,31,61
