,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,664243,456,41,84,444,43,63
3,801457,456,53,77,444,63,72
5,411554,456,37,72,444,43,92
6,673919,456,27,91,444,33,80
7,282169,456,31,93,444,43,88
9,154198,456,25,59,444,31,60
10,942196,456,37,95,444,43,85
11,942758,456,21,62,444,23,67
15,692363,456,41,74,444,43,65
17,302788,456,27,85,444,33,82
19,303880,456,27,78,444,33,70
20,304838,456,23,66,444,43,69
21,836084,456,17,79,444,23,70
24,185885,456,25,76,444,31,57
28,454225,456,43,78,444,53,52
29,586709,456,41,84,444,43,81
30,851119,456,29,64,444,31,86
32,859678,456,31,90,444,43,86
33,204747,456,27,69,444,43,66
34,337524,456,31,71,444,33,78
35,599796,456,31,69,444,33,82
37,600744,456,37,59,444,43,86
39,210543,456,37,69,444,43,60
41,607575,456,23,81,444,33,69
44,878423,456,31,90,444,43,82
45,616318,456,23,77,444,33,70
46,224540,456,31,75,444,33,66
47,224802,456,31,65,444,33,64
49,357098,456,27,67,444,33,66
50,489094,456,27,69,444,33,77
54,366278,456,21,83,444,23,56
55,629566,456,33,78,444,43,64
59,372449,456,37,85,444,43,76
63,246595,456,37,74,444,43,61
66,381111,456,37,95,444,43,75
69,645642,456,27,71,444,33,67
71,910200,456,41,78,444,43,79
72,255096,456,41,83,444,43,85
