,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,349,27,77,447,33,70
6,283750,349,21,67,447,31,66
8,154198,349,25,66,447,31,71
9,811535,349,27,87,447,43,76
11,168500,349,27,80,447,43,87
12,168888,349,33,74,447,43,83
13,696053,349,7,76,447,23,92
14,312164,349,37,56,447,43,80
16,185693,349,37,76,447,43,73
17,847409,349,27,69,447,43,66
19,849449,349,27,65,447,33,55
22,854095,349,33,76,447,43,77
23,986951,349,21,53,447,27,76
27,475198,349,27,52,447,33,76
28,214155,349,33,51,447,43,50
29,215186,349,33,84,447,43,71
31,224540,349,27,58,447,33,72
32,880321,349,23,68,447,33,86
34,100728,349,23,84,447,33,83
35,372449,349,37,90,447,43,80
38,112075,349,33,72,447,43,80
41,518208,349,23,86,447,43,70
42,911863,349,17,65,447,27,62
43,521410,349,27,63,447,43,62
