,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
37,265140,370,19,42,240,21,76
49,265831,370,13,62,240,17,63
76,398948,370,7,67,240,11,63
94,530835,370,19,72,240,21,67
245,538243,370,13,66,240,17,75
272,801457,370,13,28,240,17,61
348,280945,370,7,41,240,13,80
356,150060,370,17,65,240,25,62
393,152510,370,13,70,240,21,69
429,154687,370,33,70,240,41,46
455,418491,370,21,51,240,23,61
456,811750,370,1,71,240,3,76
663,561100,370,19,45,240,29,57
768,568353,370,27,55,240,33,67
784,831219,370,15,63,240,21,76
911,839734,370,21,40,240,27,50
952,448591,370,27,37,240,33,50
975,318789,370,21,45,240,29,64
976,318789,370,25,65,240,29,64
1060,454225,370,27,64,240,33,72
1276,467655,370,17,59,240,21,50
1399,475198,370,11,51,240,21,72
1461,479549,370,15,74,240,19,76
1499,351376,370,9,74,240,11,68
1584,882074,370,21,83,240,23,86
1625,622463,370,23,73,240,27,50
1643,754307,370,15,64,240,21,52
1655,624191,370,1,50,240,31,82
1797,108904,370,21,41,240,27,75
1799,108904,370,23,63,240,27,75
1859,899194,370,27,63,240,31,62
1931,379428,370,31,65,240,51,63
1949,904836,370,15,78,240,21,74
1987,514205,370,23,63,240,31,51
1990,776533,370,1,45,240,7,72
2023,515981,370,11,70,240,17,69
