,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,134978,371,21,67,341,29,92
3,267393,371,33,81,341,41,100
4,793641,371,19,76,341,31,77
7,802710,371,23,74,341,31,97
8,672162,371,21,72,341,33,87
9,674495,371,21,63,341,29,71
10,805911,371,23,69,341,31,68
11,544800,371,13,95,341,21,100
12,414539,371,21,73,341,29,97
14,154029,371,23,78,341,31,84
15,942002,371,23,81,341,31,85
17,418643,371,31,77,341,33,95
18,680809,371,13,68,341,17,91
20,157271,371,13,55,341,23,78
21,812729,371,3,79,341,17,100
23,815657,371,9,55,341,21,79
25,950922,371,23,76,341,31,95
26,821810,371,21,100,341,33,100
28,563222,371,23,72,341,43,74
42,576188,371,13,75,341,21,84
45,315787,371,23,77,341,31,68
46,185080,371,29,36,341,35,54
47,709876,371,13,90,341,21,100
53,453280,371,23,60,341,27,70
56,195878,371,23,90,341,33,92
58,460307,371,21,77,341,23,72
68,883450,371,25,73,341,31,65
70,888934,371,41,67,341,51,60
71,365271,371,23,80,341,31,95
73,370369,371,13,81,341,17,91
76,375409,371,23,90,341,27,100
81,773420,371,23,74,341,31,74
84,906699,371,23,90,341,31,93
86,646445,371,11,87,341,19,95
87,779462,371,23,72,341,31,83
89,523731,371,19,77,341,25,69
