,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,393886,348,31,67,466,37,60
2,399262,348,21,24,466,41,73
3,399262,348,33,68,466,41,73
4,139307,348,33,72,466,47,56
6,796317,348,23,66,466,41,72
8,403679,348,33,88,466,41,95
10,274882,348,33,84,466,41,70
11,932001,348,31,89,466,47,91
13,674495,348,31,67,466,35,50
15,938326,348,33,90,466,41,89
19,552151,348,47,50,466,51,59
21,947543,348,27,71,466,41,87
22,554702,348,41,91,466,47,85
25,559393,348,31,100,466,37,96
28,955808,348,33,74,466,41,65
32,828405,348,31,67,466,37,74
33,831941,348,33,78,466,41,75
35,571620,348,31,100,466,37,94
38,576550,348,19,63,466,25,69
39,184522,348,31,86,466,41,77
40,447091,348,29,76,466,35,59
41,447139,348,27,81,466,41,80
42,316801,348,31,62,466,37,84
43,186289,348,27,87,466,41,84
44,187203,348,33,52,466,37,80
45,580819,348,31,88,466,37,72
47,845250,348,31,81,466,37,76
48,716203,348,27,72,466,41,69
49,986211,348,31,77,466,37,79
50,988567,348,21,79,466,31,66
51,861511,348,15,91,466,21,84
52,469473,348,19,80,466,25,78
53,475271,348,17,99,466,31,72
55,219884,348,33,78,466,41,61
56,355306,348,23,66,466,37,50
57,488886,348,35,85,466,39,52
58,229755,348,31,88,466,37,82
61,890499,348,21,39,466,27,40
62,498863,348,31,61,466,47,50
63,236858,348,27,88,466,31,82
65,764296,348,31,100,466,37,89
67,111705,348,31,100,466,37,95
68,244302,348,21,62,466,27,53
69,637540,348,21,82,466,31,67
70,377037,348,25,71,466,35,67
71,248613,348,27,78,466,41,64
72,511846,348,33,73,466,41,76
74,120215,348,23,83,466,37,74
75,251978,348,37,77,466,47,68
77,909980,348,31,86,466,37,86
78,910200,348,33,69,466,41,76
79,256091,348,31,67,466,41,63
81,650380,348,21,85,466,31,63
82,391425,348,27,84,466,41,66
