,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,448,27,82,488,33,65
1,918323,448,29,34,488,31,45
3,263986,448,27,88,488,37,94
4,264569,448,11,80,488,25,75
5,265106,448,27,90,488,33,82
7,790931,448,37,78,488,43,85
8,528945,448,13,74,488,21,79
9,398071,448,27,88,488,33,62
10,660673,448,29,80,488,31,82
12,398948,448,17,73,488,21,66
13,530272,448,29,81,488,31,81
20,401314,448,15,73,488,25,79
29,928379,448,33,74,488,41,74
40,670640,448,21,61,488,27,64
41,146442,448,21,82,488,23,70
43,671191,448,41,75,488,43,84
45,934488,448,31,78,488,37,73
46,541536,448,27,81,488,33,67
47,410494,448,27,68,488,47,66
49,150594,448,23,91,488,27,79
54,284991,448,33,63,488,41,65
55,285212,448,7,81,488,13,85
56,285602,448,21,74,488,23,71
58,418755,448,37,74,488,43,53
59,943538,448,27,65,488,31,65
60,419311,448,17,51,488,23,66
61,943619,448,21,79,488,27,86
62,288367,448,13,89,488,17,81
63,943990,448,41,68,488,43,86
65,816449,448,29,88,488,31,80
66,293215,448,13,80,488,17,55
67,424294,448,9,58,488,25,82
68,686674,448,41,83,488,43,82
72,426025,448,41,67,488,43,92
74,164440,448,23,85,488,31,70
75,819879,448,29,74,488,31,73
78,951816,448,31,71,488,35,69
79,558977,448,15,67,488,21,64
80,166012,448,23,68,488,27,76
81,821809,448,21,83,488,27,63
82,822137,448,37,60,488,43,58
83,429401,448,21,77,488,23,53
84,822670,448,29,73,488,31,80
88,301520,448,23,90,488,27,75
89,695597,448,13,94,488,21,71
91,304812,448,11,41,488,17,59
92,304812,448,13,73,488,17,59
95,437785,448,43,99,488,47,88
96,700539,448,11,71,488,15,50
97,569944,448,25,76,488,45,37
100,440941,448,13,86,488,23,65
102,442324,448,33,76,488,47,72
103,312164,448,43,79,488,47,50
104,181332,448,37,67,488,41,62
105,444764,448,7,66,488,13,76
106,313781,448,37,87,488,43,85
107,445827,448,27,68,488,37,72
109,185885,448,21,57,488,35,43
110,579481,448,31,89,488,33,61
114,450477,448,37,68,488,47,63
115,712859,448,29,75,488,31,67
119,713842,448,21,85,488,23,78
120,976944,448,27,76,488,33,79
122,453383,448,23,86,488,31,76
123,453847,448,15,73,488,21,76
125,192279,448,25,74,488,31,75
126,979691,448,21,85,488,31,64
128,980169,448,27,79,488,33,60
134,456981,448,37,89,488,43,78
136,983391,448,21,74,488,23,57
137,983567,448,23,89,488,31,100
138,854157,448,23,69,488,33,69
142,462158,448,27,80,488,33,65
146,726322,448,27,73,488,33,86
147,595358,448,27,80,488,33,83
149,858225,448,29,67,488,31,77
151,727425,448,7,72,488,11,82
152,465896,448,13,59,488,21,66
153,728256,448,29,85,488,31,72
155,467787,448,37,83,488,43,95
158,599796,448,21,72,488,23,74
159,731229,448,33,76,488,43,55
161,600205,448,27,66,488,31,70
167,212027,448,33,74,488,41,76
169,736998,448,33,94,488,37,87
170,868628,448,13,59,488,17,26
171,868628,448,13,59,488,23,62
177,215857,448,27,69,488,33,67
182,351971,448,21,89,488,25,71
184,876448,448,27,81,488,33,60
185,484692,448,21,75,488,29,72
186,616033,448,15,84,488,21,79
187,616318,448,31,59,488,37,81
188,354939,448,23,72,488,27,76
193,359475,448,43,65,488,47,50
194,884110,448,13,77,488,23,79
197,229990,448,19,73,488,21,70
200,494550,448,31,67,488,37,67
201,889016,448,21,82,488,23,67
202,497575,448,21,79,488,23,75
203,368181,448,27,74,488,31,83
204,500489,448,31,67,488,33,75
205,107763,448,15,81,488,21,91
206,501137,448,15,83,488,21,75
207,895235,448,37,88,488,43,77
208,108897,448,23,88,488,27,88
209,896353,448,29,76,488,31,66
212,898420,448,33,79,488,43,78
217,770591,448,27,78,488,33,80
218,246818,448,27,74,488,33,76
219,115779,448,41,76,488,51,85
221,380167,448,31,86,488,33,78
222,249547,448,23,75,488,27,58
223,250100,448,41,76,488,43,76
224,774771,448,37,88,488,43,78
225,251596,448,27,70,488,31,73
226,121072,448,13,94,488,17,93
228,777142,448,21,74,488,23,64
229,646346,448,17,84,488,21,65
231,385780,448,27,69,488,33,71
232,910137,448,15,85,488,21,63
233,517213,448,27,75,488,31,64
235,386310,448,27,74,488,33,75
238,387250,448,21,87,488,23,82
239,387910,448,27,74,488,33,78
241,126560,448,25,58,488,29,56
244,915646,448,27,68,488,33,69
246,784675,448,33,96,488,41,65
247,391956,448,21,85,488,31,67
250,654571,448,41,68,488,43,50
251,392543,448,7,75,488,13,70
