,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,796293,365,23,83,489,37,76
3,802710,365,23,91,489,37,93
4,414539,365,21,83,489,35,99
5,943075,365,23,100,489,43,96
6,947423,365,33,90,489,53,98
7,167249,365,23,87,489,43,100
8,432224,365,33,96,489,43,94
9,171363,365,23,85,489,33,100
10,571993,365,13,90,489,23,100
11,972337,365,33,82,489,43,94
13,204078,365,23,78,489,37,83
14,476255,365,33,82,489,37,81
16,104016,365,23,97,489,33,100
17,375647,365,23,100,489,37,100
18,783605,365,13,75,489,23,78
