grade1,grade2
68,70
84,80
100,87
51,81
54,70
82,77
76,78
66,77
79,85
77,62
72,77
68,80
53,72
65,87
71,59
80,71
64,75
71,80
61,87
86,87
67,71
82,90
88,94
78,87
85,59
87,63
67,84
69,82
75,83
99,88
84,70
51,55
56,65
64,63
73,69
89,86
74,76
63,57
95,99
80,77
76,68
64,74
87,88
91,88
71,71
78,78
79,87
75,79
86,67
82,67
62,54
78,76
63,82
65,71
67,52
85,90
73,62
67,78
69,76
67,84
80,63
83,86
81,56
70,79
72,74
56,63
67,94
77,68
64,73
71,71
53,68
64,54
93,96
66,65
77,85
60,62
66,78
73,77
52,85
76,87
79,92
61,86
78,80
67,69
74,86
58,73
74,71
76,72
90,82
76,93
71,68
86,79
76,87
83,55
69,80
91,80
69,74
66,59
83,77
67,76
63,50
83,88
68,53
58,66
69,69
75,79
76,72
67,59
71,53
60,66
69,73
77,79
69,82
54,68
66,57
72,62
87,89
85,70
68,64
75,69
80,86
68,77
56,59
68,74
78,66
74,74
78,80
61,77
67,77
72,85
60,52
72,72
59,67
82,83
58,64
61,50
54,50
66,79
64,81
58,55
68,74
71,61
67,69
79,71
73,82
87,80
95,93
60,62
61,62
68,79
83,82
75,64
73,92
71,65
82,77
80,84
78,77
79,80
81,72
86,83
64,59
77,90
70,81
68,80
69,73
82,61
80,90
62,69
78,77
63,70
82,73
70,71
84,79
63,72
62,79
73,58
68,72
87,72
77,83
82,91
58,74
76,81
86,82
73,83
81,97
80,88
92,90
68,75
82,60
78,67
64,75
77,74
69,72
96,85
65,75
77,65
70,85
55,64
52,74
84,71
73,73
61,82
69,89
64,64
83,80
50,47
55,64
68,66
82,80
81,85
69,79
70,80
50,34
50,69
57,74
86,86
78,76
67,63
60,50
57,75
87,88
84,76
65,54
73,65
73,67
74,71
92,91
58,57
73,85
81,64
63,78
78,87
63,68
80,58
84,74
57,64
87,75
62,72
65,68
82,91
64,66
77,86
78,81
85,76
77,79
67,80
81,77
84,88
78,84
95,93
74,73
81,53
92,87
62,76
83,85
89,80
90,87
85,77
92,71
88,94
64,67
74,89
61,45
61,78
76,76
70,66
64,73
78,96
83,88
50,68
68,43
68,60
85,81
74,94
70,72
65,78
57,63
62,65
76,84
73,84
90,92
64,79
63,76
83,93
67,67
72,64
60,77
87,88
57,69
67,51
75,76
61,72
91,92
76,80
72,60
67,88
77,95
76,92
74,68
81,67
80,81
85,84
67,79
73,90
86,87
89,83
65,63
57,54
88,44
86,90
79,87
62,68
92,90
84,63
50,63
67,59
83,82
62,78
70,83
64,68
74,76
72,72
57,88
73,68
70,51
59,61
78,66
72,74
76,70
74,83
80,89
65,70
76,78
72,91
64,59
50,50
57,67
79,77
63,43
69,77
61,58
93,93
70,69
55,82
60,58
55,76
85,80
43,60
62,60
73,66
89,89
58,61
82,85
65,70
95,88
79,82
68,71
69,66
67,77
54,66
65,70
81,83
72,55
66,75
69,72
75,79
77,80
69,74
76,83
83,90
80,95
76,79
65,73
63,77
70,81
72,77
55,55
62,62
67,69
71,91
63,72
64,69
76,85
59,50
76,88
71,59
71,80
58,56
75,86
62,83
62,63
75,88
73,56
60,69
87,84
83,82
65,84
66,73
66,88
64,5
87,92
62,61
53,67
75,87
59,66
90,80
65,68
64,73
72,84
67,51
72,70
53,76
50,87
66,71
57,68
63,64
60,52
76,76
74,62
62,45
78,71
85,89
70,79
55,86
86,77
72,73
80,88
56,59
71,70
63,60
57,67
62,42
74,60
59,68
69,63
89,83
79,86
78,71
72,73
80,84
53,61
69,74
50,79
94,95
68,82
88,85
65,78
67,71
76,82
63,50
89,93
70,62
75,81
66,72
64,64
63,85
62,69
73,82
99,94
69,66
79,74
67,71
50,73
35,62
58,62
79,52
63,83
46,58
69,58
85,87
75,77
74,79
72,78
70,79
73,85
97,86
65,84
76,69
70,93
79,73
62,86
73,66
53,27
53,66
69,32
66,83
85,83
62,53
67,75
85,92
61,55
73,79
65,72
65,81
68,71
53,64
71,82
80,78
62,75
70,65
58,72
75,88
68,83
65,55
77,60
73,74
65,78
70,69
81,79
88,82
77,64
74,75
83,87
84,92
79,87
79,79
82,85
83,78
69,71
69,83
75,83
52,86
70,84
85,90
86,86
91,89
63,78
65,55
72,90
69,79
68,55
72,76
75,76
81,74
61,75
83,74
81,88
82,95
67,80
99,74
74,58
60,52
62,50
61,64
81,92
61,56
70,73
86,70
86,64
62,44
59,58
63,57
73,83
93,91
52,71
80,95
66,74
75,76
93,86
73,82
62,76
95,86
66,43
66,63
69,77
70,85
88,79
82,69
77,88
73,71
74,84
65,89
73,79
51,69
85,91
66,53
67,67
66,78
72,81
87,90
63,69
85,74
71,83
79,85
62,82
69,69
83,86
65,79
73,65
77,89
74,52
81,85
75,73
67,64
80,84
72,73
79,89
83,88
84,87
56,50
84,61
70,78
61,90
70,79
84,67
84,80
79,67
72,66
66,74
66,60
74,81
80,77
87,85
81,88
72,69
64,51
76,75
60,67
57,60
69,75
80,76
57,55
81,89
77,68
84,67
94,85
69,78
76,72
83,76
72,68
91,76
78,62
96,99
89,53
55,38
82,77
82,75
72,86
80,83
64,78
62,79
73,80
75,73
65,74
87,82
90,90
80,84
65,56
84,77
58,66
75,72
69,59
72,86
100,86
65,69
79,83
64,64
50,64
62,59
69,76
62,71
78,89
69,82
93,84
66,70
83,75
68,69
75,68
75,76
66,89
88,90
76,65
72,54
76,67
85,76
68,76
70,69
71,61
86,89
95,82
100,91
82,79
46,56
68,56
73,81
67,56
74,63
84,88
56,80
74,92
83,88
78,83
75,68
66,76
76,67
79,78
72,56
68,78
61,54
84,78
87,78
78,86
63,68
75,87
78,86
74,87
74,64
80,79
80,87
83,83
93,97
82,93
72,84
77,75
66,62
82,65
71,61
74,88
73,62
61,57
82,70
56,56
70,66
