,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,138275,349,33,62,492,43,93
2,269954,349,33,60,492,43,86
3,143989,349,37,73,492,43,66
4,409608,349,23,80,492,33,80
7,543870,349,37,90,492,43,87
11,286285,349,33,72,492,43,83
12,810736,349,37,69,492,43,81
13,811535,349,27,87,492,33,86
14,287964,349,33,50,492,43,83
15,289655,349,23,74,492,33,87
16,947403,349,27,81,492,33,82
19,691359,349,27,64,492,33,85
20,168888,349,33,74,492,43,80
22,305770,349,37,78,492,43,69
24,437764,349,33,80,492,43,84
25,176665,349,37,63,492,43,60
29,708323,349,37,66,492,43,84
31,842889,349,37,65,492,43,87
32,581163,349,33,70,492,43,80
33,712756,349,33,68,492,43,86
34,325448,349,23,81,492,33,91
35,587764,349,37,80,492,43,90
38,462158,349,27,86,492,33,82
39,855390,349,27,81,492,33,85
42,464961,349,37,78,492,53,82
43,858284,349,33,70,492,43,81
44,205043,349,37,66,492,43,83
45,862759,349,37,96,492,43,87
46,865618,349,27,94,492,43,91
47,997298,349,23,84,492,33,90
48,736761,349,33,64,492,43,81
49,350973,349,27,83,492,33,85
50,744326,349,37,70,492,43,68
53,485739,349,37,87,492,43,88
54,879176,349,27,71,492,33,71
56,623146,349,35,68,492,41,80
57,886834,349,37,75,492,43,84
59,366079,349,17,67,492,23,62
61,239055,349,33,65,492,53,85
63,770031,349,37,42,492,43,51
65,773507,349,23,62,492,33,87
66,905311,349,35,81,492,41,85
67,908161,349,33,67,492,43,89
68,124550,349,33,90,492,43,83
70,652192,349,37,77,492,43,85
71,783574,349,37,77,492,43,77
72,784604,349,27,58,492,33,83
