,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,658523,134,1,85,487,23,75
1,139773,134,1,92,487,43,91
2,534603,134,3,97,487,33,93
3,799627,134,1,88,487,43,94
4,544800,134,1,94,487,33,98
5,680809,134,1,84,487,33,96
6,812729,134,1,93,487,3,95
7,158040,134,1,76,487,33,61
8,685254,134,3,86,487,43,67
9,430725,134,1,84,487,41,63
10,562238,134,1,50,487,33,80
11,960530,134,7,78,487,43,82
12,964997,134,7,83,487,23,72
13,571993,134,1,94,487,23,100
14,180024,134,7,71,487,43,79
15,966950,134,7,86,487,43,76
16,445431,134,3,80,487,43,92
17,709403,134,3,62,487,23,66
18,447575,134,1,67,487,43,74
19,849641,134,7,85,487,43,82
20,332385,134,7,76,487,43,90
21,332396,134,1,59,487,23,82
22,206799,134,7,71,487,43,58
23,206966,134,1,80,487,43,60
24,605558,134,1,93,487,43,93
25,213192,134,3,73,487,43,70
26,871591,134,3,82,487,43,80
27,742965,134,13,70,487,43,85
28,744019,134,1,87,487,43,82
29,351962,134,3,91,487,43,90
30,353817,134,3,85,487,43,74
31,620507,134,7,80,487,43,58
32,358597,134,7,90,487,43,86
33,622463,134,11,64,487,43,75
34,491431,134,3,69,487,33,60
35,230760,134,13,79,487,43,63
36,755336,134,1,84,487,43,80
37,626370,134,3,83,487,33,64
38,900951,134,1,64,487,23,74
39,246057,134,1,73,487,23,70
40,120050,134,1,88,487,43,64
41,910055,134,7,67,487,43,66
42,386471,134,7,64,487,43,61
43,261820,134,7,90,487,43,94
