CS360,CS456
77,83
60,52
63,75
60,71
53,81
73,64
56,75
88,87
55,87
62,67
94,90
76,69
87,88
68,75
94,85
50,81
87,90
78,91
56,76
69,87
74,64
74,80
59,87
71,75
60,67
93,96
69,64
71,77
42,69
81,69
59,52
60,77
57,85
93,81
92,77
71,65
84,72
60,54
84,78
69,75
86,88
62,96
79,91
72,88
72,89
79,84
85,71
86,52
79,77
84,82
76,93
67,80
54,71
81,72
81,82
61,71
73,67
79,71
81,80
57,57
78,85
76,81
59,62
80,86
66,72
75,85
96,86
89,93
68,77
66,62
70,50
66,60
80,80
57,70
81,78
77,91
72,79
82,71
85,78
72,59
72,78
38,32
55,63
87,73
71,86
54,66
74,89
81,90
84,37
84,57
63,55
85,69
59,55
67,55
69,64
79,88
70,69
62,61
74,71
64,66
76,85
68,60
67,75
71,88
65,80
88,86
89,73
87,80
84,83
89,86
92,80
75,59
82,92
85,73
79,81
72,73
77,76
77,75
80,90
71,81
66,56
85,88
76,92
73,67
72,68
65,69
93,94
81,75
91,89
65,84
62,87
58,52
66,76
88,89
70,58
57,78
78,68
68,51
68,57
79,82
86,93
76,83
78,62
69,78
74,88
74,71
68,75
92,82
79,73
68,79
78,79
72,81
46,64
63,64
57,70
89,84
70,92
84,86
86,81
50,71
91,91
68,85
60,43
60,58
73,65
89,74
66,50
63,61
69,89
64,54
76,79
85,75
88,87
87,86
91,96
67,84
87,79
87,82
71,59
52,40
52,29
63,53
72,63
64,55
65,72
89,85
64,59
60,53
58,74
64,62
77,75
87,78
76,68
70,62
67,73
88,81
60,69
84,73
57,64
77,65
63,88
71,74
89,71
70,77
87,58
54,66
58,66
74,87
72,63
93,92
81,86
77,75
66,70
42,77
75,72
54,57
44,46
44,53
52,46
52,53
61,50
50,79
41,58
77,58
78,67
64,50
45,41
83,82
60,67
74,79
64,55
57,57
60,68
57,67
72,69
82,85
71,80
99,89
61,73
81,63
83,69
57,58
69,73
69,73
73,73
61,29
61,70
64,60
72,78
58,71
67,85
76,59
61,67
63,76
54,54
50,72
60,75
76,76
39,55
71,55
65,79
77,76
58,56
66,57
87,95
80,86
66,67
84,81
72,68
68,58
75,69
56,55
77,76
57,59
75,79
91,84
80,86
81,65
63,82
82,83
77,81
75,90
70,63
64,79
71,73
60,75
76,77
60,63
74,75
62,68
67,80
72,75
61,73
80,79
92,89
65,77
61,82
81,55
68,81
70,78
52,70
73,64
59,67
58,41
58,75
65,75
74,81
78,84
66,63
62,81
63,69
63,64
70,70
40,69
67,58
83,70
86,76
94,92
74,67
50,83
77,82
73,79
87,91
73,71
73,86
74,85
68,88
65,79
94,92
79,75
70,69
49,55
67,55
69,85
77,81
68,80
74,67
86,79
67,69
73,66
43,60
50,50
65,77
73,76
70,74
69,70
71,76
76,83
88,77
97,87
75,73
91,83
63,68
58,56
83,68
57,91
63,63
86,85
67,81
80,76
77,74
80,56
82,90
45,67
68,67
70,38
70,55
61,82
76,62
47,60
62,60
58,76
78,74
78,79
73,68
66,74
93,82
73,80
85,80
78,74
91,86
46,62
83,62
76,70
81,84
87,73
70,85
76,76
64,72
77,86
80,63
67,89
94,84
85,82
77,87
66,64
77,85
50,83
86,83
70,73
82,72
75,67
70,65
69,82
84,75
69,70
71,86
93,80
55,90
57,46
57,60
92,88
84,94
77,60
56,71
68,85
50,79
82,55
54,70
78,75
89,84
62,78
61,59
67,87
72,70
93,100
94,95
70,89
88,92
83,74
63,63
91,89
93,68
67,85
72,78
44,57
76,83
76,75
68,87
84,64
90,78
32,77
75,79
83,85
68,65
75,85
95,89
50,69
82,81
91,76
71,26
71,80
66,74
85,88
70,71
87,76
68,66
60,63
71,57
93,87
69,81
65,66
91,58
79,80
76,73
73,85
66,72
61,71
46,65
54,65
68,59
51,79
56,76
87,88
83,91
74,80
81,81
86,89
51,68
52,64
73,75
72,45
72,65
83,82
72,63
