,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
3,527861,480,11,80,486,17,86
4,266350,480,29,86,486,31,72
9,139739,480,31,79,486,37,77
10,272064,480,41,84,486,43,81
11,927632,480,21,74,486,25,68
12,403411,480,31,73,486,43,72
14,142701,480,33,70,486,41,59
17,407676,480,41,78,486,43,71
27,280945,480,23,71,486,27,78
30,152510,480,33,70,486,37,61
34,154962,480,29,68,486,31,60
36,550330,480,31,71,486,37,69
44,291758,480,33,68,486,43,55
45,685019,480,23,78,486,31,52
46,423722,480,27,63,486,31,72
49,555885,480,23,81,486,27,73
50,949298,480,33,61,486,43,55
52,164514,480,23,66,486,27,84
54,165577,480,43,83,486,47,78
62,695597,480,13,78,486,17,90
65,174212,480,11,62,486,13,67
67,831735,480,29,82,486,31,68
68,963412,480,33,74,486,37,61
69,178609,480,31,77,486,35,85
72,180559,480,33,74,486,37,67
73,967409,480,43,79,486,47,78
76,838344,480,31,82,486,33,78
77,314806,480,11,75,486,17,78
78,315048,480,23,66,486,33,89
79,972460,480,31,80,486,41,75
81,973110,480,21,80,486,23,84
86,192756,480,31,85,486,43,50
87,981625,480,31,84,486,43,69
90,329175,480,43,86,486,47,69
93,462370,480,23,75,486,27,73
94,200458,480,31,79,486,33,70
96,858225,480,31,77,486,35,82
99,990822,480,31,58,486,35,74
100,336023,480,33,75,486,41,88
114,347905,480,33,74,486,37,61
116,612404,480,23,73,486,27,77
117,219457,480,31,83,486,37,82
126,230485,480,23,81,486,27,79
130,494474,480,29,70,486,39,82
133,630959,480,21,81,486,25,81
135,502431,480,31,84,486,37,83
141,771921,480,33,76,486,43,84
142,248346,480,41,80,486,43,69
145,381432,480,41,75,486,47,50
148,383689,480,33,70,486,51,75
150,777142,480,21,78,486,23,68
159,653126,480,31,89,486,43,67
