,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,925225,360,37,80,467,43,65
1,270850,360,11,66,467,31,60
2,145077,360,15,76,467,39,78
3,157391,360,21,58,467,31,60
4,425378,360,21,70,467,31,55
5,950474,360,23,82,467,33,64
6,295424,360,31,78,467,43,88
7,952972,360,11,71,467,21,56
8,429612,360,27,56,467,43,72
9,563252,360,23,81,467,43,68
10,175686,360,21,94,467,43,68
11,318602,360,21,88,467,43,94
12,974848,360,21,85,467,31,94
13,723192,360,9,61,467,29,62
14,330264,360,7,65,467,21,73
15,332385,360,27,79,467,43,73
16,206528,360,17,65,467,43,91
17,337955,360,7,65,467,21,80
18,206978,360,27,88,467,43,84
19,612889,360,37,69,467,43,53
20,359163,360,33,57,467,43,50
21,629566,360,13,70,467,41,78
22,782623,360,15,86,467,29,51
