,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,787023,370,7,84,456,21,94
1,262913,370,13,82,456,33,87
2,918323,370,9,63,456,35,71
3,787296,370,11,60,456,27,51
4,918408,370,31,65,456,47,78
5,525401,370,15,75,456,29,82
6,394640,370,17,82,456,33,78
7,525934,370,19,87,456,31,73
8,394865,370,31,68,456,47,73
9,526102,370,31,71,456,43,76
10,263986,370,17,96,456,33,96
11,657306,370,7,71,456,17,50
12,526476,370,21,64,456,61,99
13,133520,370,33,64,456,51,70
14,395676,370,19,51,456,29,71
15,265140,370,19,42,456,35,50
16,265140,370,25,68,456,35,50
17,134110,370,17,91,456,31,70
18,789711,370,9,77,456,21,90
19,658701,370,21,66,456,31,74
20,527861,370,7,82,456,13,90
21,396813,370,21,70,456,37,60
22,265831,370,13,62,456,27,54
23,266156,370,31,82,456,43,82
24,266249,370,31,81,456,43,81
25,266465,370,27,40,456,53,79
26,266465,370,31,85,456,53,79
27,135634,370,9,83,456,19,83
28,528945,370,3,78,456,21,73
29,660594,370,21,45,456,33,79
30,660594,370,31,64,456,33,79
31,660673,370,21,75,456,31,77
32,922902,370,17,47,456,25,64
33,136511,370,21,90,456,33,86
34,398834,370,23,68,456,47,96
35,136770,370,37,80,456,43,80
36,398948,370,7,67,456,21,77
37,792349,370,13,77,456,33,84
38,530272,370,21,79,456,31,79
39,399262,370,13,45,456,31,55
40,399262,370,21,50,456,31,55
41,530559,370,15,75,456,21,68
44,399758,370,17,59,456,31,63
45,924089,370,27,40,456,51,50
46,924089,370,47,73,456,51,50
47,530998,370,15,71,456,31,72
48,268895,370,1,94,456,23,73
49,269007,370,31,85,456,47,82
50,138275,370,33,25,456,43,79
51,531595,370,7,74,456,23,65
52,925225,370,31,67,456,37,50
53,138796,370,21,80,456,27,84
54,794158,370,7,74,456,33,66
55,532023,370,19,82,456,25,75
57,401438,370,21,87,456,31,84
58,401612,370,27,76,456,41,75
59,925909,370,11,91,456,17,82
60,925983,370,1,82,456,21,72
61,532779,370,17,63,456,27,58
63,795053,370,7,82,456,11,59
64,532935,370,21,80,456,31,50
65,795093,370,37,67,456,43,76
66,401989,370,23,67,456,37,84
67,664243,370,33,75,456,41,84
68,795318,370,21,76,456,33,75
69,533296,370,33,59,456,53,79
70,533465,370,21,86,456,29,79
71,926819,370,1,82,456,13,71
72,533628,370,37,70,456,47,61
73,140592,370,7,84,456,33,62
74,795984,370,21,61,456,33,73
75,140941,370,9,74,456,31,92
76,272139,370,17,50,456,27,54
77,534333,370,21,85,456,33,59
78,534339,370,19,75,456,31,63
79,927632,370,15,78,456,25,57
80,272299,370,35,75,456,39,57
81,403404,370,15,86,456,21,89
82,534603,370,17,88,456,43,89
83,534620,370,37,82,456,43,72
84,403623,370,33,41,456,43,34
85,141575,370,11,45,456,25,71
86,141575,370,19,70,456,25,71
87,272814,370,23,92,456,37,95
88,928186,370,21,80,456,27,79
90,928493,370,27,61,456,33,64
91,404241,370,15,63,456,49,57
92,273177,370,33,69,456,41,65
93,797723,370,31,88,456,43,98
94,535722,370,1,69,456,31,50
96,798141,370,7,62,456,23,78
97,142952,370,27,61,456,33,75
98,536307,370,21,81,456,31,45
99,536307,370,21,81,456,37,50
100,143106,370,33,42,456,43,52
101,143106,370,37,57,456,43,52
102,667437,370,13,74,456,33,87
103,405442,370,31,76,456,37,79
104,929778,370,23,79,456,43,92
105,143461,370,21,65,456,35,62
106,798862,370,23,71,456,33,78
107,930463,370,7,87,456,13,79
108,144275,370,13,79,456,33,64
109,275464,370,27,65,456,43,68
110,669024,370,31,73,456,37,72
111,275913,370,1,66,456,13,62
112,275968,370,13,79,456,31,75
113,144975,370,31,73,456,37,79
114,538191,370,33,76,456,41,79
115,538243,370,13,66,456,27,52
116,145077,370,15,65,456,31,82
118,800535,370,27,84,456,41,91
119,800560,370,19,66,456,25,60
120,538625,370,11,75,456,17,74
122,931980,370,7,78,456,27,72
124,932001,370,37,90,456,41,92
125,669968,370,31,61,456,37,65
126,932437,370,27,91,456,43,86
127,801399,370,15,70,456,31,78
128,146062,370,17,57,456,37,45
129,146062,370,17,57,456,41,62
130,801457,370,13,28,456,53,77
131,801457,370,51,78,456,53,77
132,670640,370,7,57,456,23,63
133,932939,370,7,65,456,21,72
134,146601,370,21,60,456,31,70
135,933068,370,21,92,456,45,91
136,670998,370,1,85,456,23,88
137,671211,370,31,80,456,37,77
138,278032,370,27,90,456,41,86
139,671320,370,7,72,456,21,71
140,409288,370,17,82,456,23,83
141,671697,370,15,85,456,35,50
142,409608,370,21,84,456,33,83
143,540811,370,43,70,456,47,81
144,278894,370,23,90,456,31,76
145,934488,370,23,75,456,31,71
146,410216,370,11,66,456,21,66
147,803496,370,27,59,456,43,64
148,148179,370,21,81,456,33,59
149,803542,370,7,70,456,31,70
150,541536,370,21,85,456,27,86
152,410514,370,23,83,456,27,78
153,541730,370,27,80,456,43,68
154,148585,370,3,90,456,13,74
155,148647,370,13,71,456,33,86
156,672977,370,23,67,456,37,80
157,542140,370,29,74,456,39,78
158,149299,370,21,53,456,35,56
159,411554,370,31,68,456,37,72
160,935908,370,21,71,456,29,67
161,149559,370,13,87,456,27,79
162,805149,370,47,41,456,53,81
163,805149,370,51,72,456,53,81
165,280945,370,7,41,456,27,60
166,280945,370,13,66,456,27,60
167,805252,370,33,68,456,43,85
168,674212,370,21,82,456,23,64
170,543267,370,31,72,456,37,95
171,150060,370,17,65,456,35,51
172,936566,370,13,76,456,23,77
173,936796,370,11,77,456,23,75
174,543740,370,11,93,456,23,95
175,805906,370,7,69,456,13,71
176,543870,370,31,88,456,37,82
177,937107,370,21,63,456,33,77
178,675020,370,31,78,456,43,88
179,544112,370,31,74,456,43,84
180,806285,370,31,88,456,37,64
181,544250,370,21,57,456,37,69
182,675371,370,19,75,456,25,67
183,282169,370,21,94,456,31,93
184,937616,370,43,70,456,47,64
185,282296,370,31,62,456,47,66
186,544465,370,15,77,456,29,82
187,675826,370,1,85,456,23,84
189,675993,370,1,86,456,13,74
190,938326,370,33,74,456,41,83
191,283011,370,13,71,456,27,76
192,938497,370,7,75,456,21,61
193,283238,370,9,68,456,35,67
194,283452,370,13,80,456,33,85
195,152510,370,13,70,456,31,52
197,808153,370,33,58,456,43,81
198,677095,370,19,62,456,31,69
199,808173,370,21,73,456,27,74
200,808177,370,23,50,456,31,64
201,677437,370,17,68,456,23,70
202,284222,370,17,84,456,33,88
203,284233,370,13,53,456,23,67
204,677584,370,7,80,456,27,50
205,415529,370,17,68,456,31,56
206,284521,370,27,71,456,33,80
207,939882,370,23,75,456,43,81
208,808900,370,21,81,456,43,94
209,940068,370,21,72,456,33,75
210,284731,370,21,65,456,31,70
211,415986,370,29,77,456,49,72
212,416069,370,11,70,456,27,60
213,285019,370,17,67,456,33,75
214,547192,370,27,78,456,43,87
215,154198,370,21,76,456,25,59
216,940774,370,21,77,456,33,72
217,809759,370,7,44,456,21,74
218,809759,370,17,71,456,21,74
219,416608,370,31,92,456,43,90
220,285873,370,7,80,456,27,75
221,810198,370,13,78,456,33,67
222,417409,370,33,20,456,51,70
223,417409,370,41,80,456,51,70
225,155674,370,15,82,456,21,73
226,417900,370,7,82,456,21,87
227,287048,370,31,75,456,37,94
228,549442,370,1,70,456,23,64
229,942758,370,7,66,456,21,62
230,811750,370,1,71,456,13,53
231,811800,370,15,77,456,29,81
232,418755,370,27,68,456,37,51
233,943077,370,21,87,456,33,80
235,287964,370,21,34,456,31,56
237,943619,370,7,92,456,23,82
238,288426,370,21,58,456,33,77
239,157391,370,21,76,456,31,70
240,943989,370,27,50,456,33,74
241,944116,370,23,42,456,31,24
242,944116,370,27,57,456,31,24
243,288910,370,25,69,456,39,50
244,157976,370,13,76,456,27,71
245,158040,370,27,70,456,41,58
246,158133,370,21,83,456,43,82
247,289655,370,23,69,456,33,85
248,158683,370,13,84,456,33,74
249,158753,370,31,50,456,41,50
250,289966,370,15,65,456,31,64
251,552151,370,23,50,456,47,61
252,290499,370,23,77,456,47,80
255,159646,370,1,82,456,23,80
256,683941,370,23,50,456,43,62
257,946112,370,15,94,456,29,77
258,553068,370,41,71,456,43,73
259,684191,370,13,78,456,23,74
260,684587,370,13,73,456,33,68
261,947140,370,41,53,456,47,68
262,685019,370,13,73,456,23,50
263,685033,370,7,95,456,17,72
264,816273,370,19,68,456,31,73
265,160927,370,21,63,456,31,59
266,685309,370,17,97,456,31,58
267,816449,370,21,79,456,31,72
268,947692,370,17,73,456,33,79
269,947724,370,27,72,456,41,78
271,292516,370,37,53,456,47,67
272,554702,370,27,90,456,43,94
273,161520,370,21,72,456,27,88
274,423722,370,21,69,456,31,55
275,423961,370,15,64,456,25,57
276,292930,370,27,76,456,43,77
277,161887,370,23,59,456,43,88
278,293215,370,1,90,456,13,73
280,948648,370,9,91,456,31,62
281,555508,370,15,81,456,21,86
282,424473,370,33,79,456,43,90
283,817852,370,1,71,456,21,64
284,162604,370,31,83,456,37,87
285,555885,370,7,45,456,27,73
286,555885,370,23,75,456,27,73
287,818164,370,23,75,456,27,78
288,949298,370,21,74,456,33,58
289,162883,370,31,74,456,37,61
290,687361,370,31,52,456,37,50
291,556331,370,19,90,456,21,71
292,818549,370,33,67,456,43,74
293,294591,370,25,52,456,41,73
294,950086,370,13,76,456,33,82
295,425924,370,11,85,456,23,83
296,163852,370,21,50,456,35,79
298,426055,370,23,78,456,31,77
299,950563,370,33,69,456,43,83
300,557475,370,7,62,456,23,65
301,688654,370,13,72,456,27,55
302,164440,370,17,80,456,33,84
303,950975,370,21,67,456,27,90
304,164711,370,17,56,456,43,52
305,164726,370,33,50,456,51,43
306,689026,370,13,84,456,23,81
307,689285,370,9,88,456,21,87
309,689328,370,1,75,456,23,85
310,427251,370,31,88,456,33,84
311,296334,370,31,77,456,43,70
312,165313,370,31,46,456,43,72
313,165313,370,37,77,456,43,72
314,951816,370,29,83,456,35,53
315,165391,370,31,68,456,43,77
316,296695,370,31,81,456,37,72
317,821068,370,13,84,456,21,81
319,690183,370,17,55,456,27,69
320,297285,370,31,65,456,41,70
321,821809,370,13,73,456,21,82
322,952972,370,11,72,456,21,73
323,297685,370,31,73,456,37,64
324,429001,370,11,60,456,21,77
325,822260,370,23,73,456,37,61
326,691350,370,33,47,456,43,56
327,691350,370,41,57,456,43,56
328,298316,370,21,60,456,31,90
329,691665,370,31,68,456,43,80
330,822820,370,11,69,456,21,67
331,298607,370,15,75,456,31,86
332,429712,370,31,65,456,37,73
333,823053,370,27,67,456,47,75
334,823350,370,23,83,456,31,75
335,692319,370,13,78,456,21,87
336,692363,370,27,73,456,41,74
337,430402,370,13,89,456,33,76
338,954700,370,21,70,456,29,73
339,692679,370,13,82,456,23,69
340,299531,370,33,84,456,41,84
343,169136,370,19,54,456,35,55
344,693452,370,21,73,456,33,68
345,300369,370,27,74,456,41,68
347,169401,370,23,62,456,37,88
348,693742,370,17,78,456,21,80
349,824996,370,33,57,456,43,57
350,431816,370,1,79,456,21,79
351,694043,370,33,65,456,47,82
352,169987,370,27,59,456,43,58
353,432265,370,23,80,456,43,66
354,170256,370,11,85,456,31,79
356,694658,370,29,59,456,39,62
357,432556,370,21,69,456,27,63
360,432822,370,23,69,456,37,80
361,170690,370,7,94,456,21,89
362,170728,370,37,64,456,47,67
363,170904,370,33,66,456,43,74
364,695597,370,13,84,456,17,93
365,433484,370,11,87,456,21,70
366,302473,370,5,89,456,21,82
367,302482,370,21,76,456,23,86
368,564635,370,13,84,456,21,83
370,958344,370,23,88,456,31,91
371,565332,370,21,70,456,35,50
372,434487,370,31,67,456,43,87
373,303880,370,7,88,456,27,78
374,828202,370,19,80,456,25,66
375,959339,370,21,65,456,27,50
376,304120,370,21,56,456,31,53
377,173087,370,25,81,456,35,71
378,304558,370,27,82,456,43,68
380,828971,370,33,71,456,41,78
381,173740,370,29,76,456,59,32
382,173740,370,29,76,456,69,50
383,304838,370,17,73,456,23,66
384,305087,370,31,70,456,37,64
385,305232,370,1,90,456,23,86
386,829762,370,19,62,456,29,57
387,567658,370,23,73,456,37,70
388,567813,370,21,82,456,27,90
389,961343,370,15,78,456,31,81
390,830321,370,1,93,456,13,75
391,175111,370,21,73,456,27,26
392,175111,370,21,73,456,35,86
393,568353,370,27,55,456,43,52
394,961782,370,23,45,456,47,52
395,961782,370,31,51,456,47,52
396,175584,370,13,79,456,37,83
397,437764,370,27,74,456,43,94
398,437785,370,27,90,456,43,90
399,831219,370,15,63,456,35,72
400,175970,370,17,80,456,27,76
401,569396,370,21,80,456,33,73
403,700582,370,23,69,456,37,80
404,831705,370,33,50,456,57,83
405,831735,370,15,75,456,35,77
406,569944,370,21,75,456,25,52
407,832180,370,23,82,456,31,80
408,832340,370,27,72,456,33,81
409,177270,370,31,84,456,37,73
410,177445,370,17,62,456,27,51
411,439930,370,11,75,456,23,83
412,702161,370,31,74,456,37,67
413,702201,370,13,78,456,33,71
414,833590,370,37,50,456,51,71
415,702533,370,31,64,456,43,87
416,178415,370,27,87,456,41,92
417,178609,370,25,62,456,35,67
418,440941,370,13,71,456,21,70
419,309996,370,15,75,456,31,81
420,572231,370,21,93,456,31,86
421,310609,370,19,71,456,45,75
422,441836,370,33,71,456,41,80
423,966157,370,25,74,456,35,63
424,835449,370,23,75,456,37,58
425,442320,370,25,84,456,41,64
426,442324,370,37,78,456,43,77
427,704831,370,27,80,456,43,76
428,573779,370,19,79,456,41,59
429,311798,370,21,88,456,37,79
430,311842,370,21,65,456,27,64
431,442954,370,11,66,456,31,80
432,574051,370,19,82,456,31,78
433,181332,370,27,69,456,41,75
434,574548,370,11,57,456,19,83
435,574663,370,9,81,456,29,81
436,705758,370,23,83,456,51,81
437,837135,370,31,91,456,47,89
438,968270,370,1,86,456,21,85
439,313006,370,27,82,456,43,85
440,837331,370,27,60,456,51,77
441,706794,370,13,70,456,37,66
442,313781,370,23,90,456,43,94
443,838142,370,31,89,456,43,94
444,838344,370,17,73,456,33,69
445,445380,370,33,56,456,61,96
446,707629,370,41,68,456,57,63
447,314716,370,13,90,456,33,68
448,445831,370,13,79,456,33,59
450,970589,370,13,77,456,33,74
451,446440,370,23,75,456,37,76
452,577594,370,27,75,456,41,29
453,577618,370,21,70,456,29,74
454,315523,370,33,50,456,37,65
455,184522,370,23,85,456,37,89
456,708879,370,1,84,456,21,78
457,315884,370,21,58,456,31,53
458,971247,370,27,82,456,41,90
459,316009,370,17,70,456,23,74
460,447082,370,1,70,456,13,68
463,709403,370,17,80,456,31,67
464,709537,370,13,67,456,37,71
465,840768,370,15,53,456,25,67
466,447575,370,17,81,456,43,63
467,185885,370,15,70,456,25,76
468,317022,370,21,78,456,27,73
469,317057,370,23,78,456,33,61
470,841534,370,33,92,456,43,94
472,186283,370,9,91,456,21,81
473,972785,370,17,91,456,23,75
475,579612,370,7,85,456,23,80
476,317560,370,27,86,456,47,86
477,448964,370,21,61,456,37,66
478,973262,370,11,78,456,31,76
479,449201,370,21,88,456,43,89
480,842542,370,19,56,456,35,43
481,842542,370,19,56,456,41,78
482,842640,370,7,60,456,23,80
483,449627,370,17,90,456,23,70
484,318668,370,21,73,456,33,62
485,449767,370,21,82,456,37,53
486,318789,370,21,45,456,39,53
487,318789,370,25,65,456,39,53
488,187777,370,13,87,456,27,84
489,712086,370,11,90,456,21,66
490,712295,370,9,74,456,35,79
491,712311,370,33,58,456,51,64
492,450561,370,33,56,456,41,70
493,974987,370,11,71,456,23,72
494,975011,370,17,83,456,41,80
495,975230,370,33,83,456,41,88
496,451429,370,19,71,456,25,71
497,189292,370,13,71,456,27,72
498,320366,370,9,80,456,21,87
499,975729,370,19,54,456,31,71
500,844796,370,31,72,456,33,56
501,713858,370,41,75,456,53,83
502,845250,370,31,80,456,37,79
503,714194,370,43,61,456,53,83
504,845404,370,17,82,456,23,84
505,583552,370,31,79,456,37,89
506,976944,370,13,66,456,23,74
507,190900,370,23,82,456,37,82
509,584199,370,21,64,456,33,85
510,191006,370,31,67,456,47,72
511,715465,370,15,91,456,39,100
512,977723,370,17,81,456,23,68
514,846692,370,23,61,456,37,75
515,584625,370,41,58,456,47,79
516,191544,370,27,73,456,43,76
517,453691,370,11,75,456,21,76
518,453710,370,33,86,456,41,92
519,716110,370,13,77,456,21,81
520,978306,370,27,62,456,33,75
521,978326,370,13,91,456,23,92
522,716353,370,27,78,456,33,91
523,454225,370,27,64,456,43,78
524,192215,370,23,66,456,43,87
525,192279,370,15,72,456,35,72
527,978848,370,11,90,456,25,83
528,323602,370,21,83,456,35,71
529,192570,370,13,59,456,23,81
530,192645,370,19,70,456,29,82
531,455006,370,17,67,456,31,50
532,848348,370,33,92,456,41,94
533,455139,370,7,73,456,23,77
534,586217,370,15,71,456,31,63
535,586296,370,13,55,456,33,55
536,979691,370,13,88,456,23,79
537,586709,370,21,96,456,41,84
538,455753,370,5,65,456,11,83
539,586994,370,21,84,456,31,76
540,324856,370,31,77,456,37,65
541,849449,370,31,82,456,37,45
542,456259,370,13,57,456,33,52
543,456290,370,7,65,456,33,75
544,587536,370,7,72,456,23,71
546,587957,370,43,74,456,47,75
547,194747,370,13,81,456,27,87
548,456955,370,27,62,456,43,87
549,325900,370,17,68,456,23,67
550,456981,370,31,87,456,43,90
551,981517,370,1,76,456,21,69
552,195103,370,9,90,456,21,88
553,850492,370,21,68,456,29,75
554,850684,370,3,90,456,13,85
555,457784,370,15,66,456,29,81
556,588881,370,9,90,456,29,90
557,719980,370,25,80,456,41,91
558,982135,370,7,62,456,23,76
559,982173,370,21,70,456,29,87
560,851119,370,15,65,456,29,64
561,982373,370,7,74,456,23,80
562,589263,370,33,72,456,41,75
563,458552,370,9,70,456,31,67
565,589976,370,31,83,456,37,96
566,327843,370,13,67,456,33,64
567,721141,370,33,77,456,41,77
568,983391,370,13,64,456,23,52
569,328033,370,57,75,456,71,77
570,721302,370,21,61,456,43,85
571,983567,370,21,86,456,33,81
572,459420,370,13,85,456,23,77
574,591043,370,17,82,456,23,65
575,460134,370,21,74,456,33,72
576,460210,370,19,80,456,25,54
577,853796,370,23,81,456,33,78
578,854095,370,27,86,456,43,81
579,198769,370,19,67,456,35,75
580,854157,370,21,74,456,31,88
581,461072,370,17,82,456,41,91
582,330040,370,31,74,456,43,88
583,199112,370,21,77,456,33,89
584,854705,370,23,64,456,43,84
585,330648,370,21,82,456,27,71
586,592822,370,21,91,456,37,52
587,854990,370,21,72,456,39,77
588,199636,370,9,71,456,21,82
589,986152,370,33,68,456,41,65
590,986211,370,31,67,456,37,93
591,855212,370,21,80,456,23,80
593,986434,370,17,80,456,23,72
594,724341,370,27,72,456,41,81
595,462370,370,17,74,456,27,67
596,986672,370,33,90,456,37,82
597,724718,370,7,60,456,23,71
598,855793,370,23,76,456,37,67
599,855932,370,23,74,456,31,71
600,462790,370,7,81,456,23,80
602,594248,370,13,70,456,23,57
603,201045,370,13,65,456,31,63
604,725343,370,1,87,456,21,85
605,332142,370,33,73,456,41,81
607,987777,370,21,75,456,31,62
608,332541,370,7,86,456,21,86
609,463624,370,27,86,456,41,78
610,594720,370,33,67,456,41,72
611,201667,370,13,78,456,23,85
612,725975,370,21,91,456,29,86
613,857058,370,21,79,456,37,68
614,463990,370,31,68,456,41,72
615,988309,370,13,94,456,33,93
616,595112,370,13,73,456,23,77
617,202136,370,17,73,456,27,62
618,595358,370,21,78,456,23,69
619,595424,370,13,64,456,33,50
620,464418,370,13,71,456,27,60
621,202284,370,9,71,456,21,80
622,988805,370,31,74,456,43,70
623,464520,370,17,71,456,31,78
624,464627,370,7,84,456,21,91
625,595834,370,23,71,456,41,87
626,595921,370,17,73,456,23,45
627,595921,370,17,73,456,27,73
628,989166,370,33,60,456,41,79
629,333878,370,23,80,456,33,71
631,596137,370,15,71,456,35,78
632,465152,370,13,65,456,31,59
633,465175,370,21,76,456,31,78
634,858664,370,33,50,456,47,32
635,858707,370,21,67,456,27,72
636,465896,370,11,73,456,23,63
637,990194,370,17,83,456,27,73
638,859304,370,23,66,456,37,86
639,728283,370,13,44,456,23,66
640,728283,370,17,68,456,23,66
641,859699,370,29,78,456,45,37
642,859699,370,29,78,456,49,57
643,990822,370,21,69,456,35,55
644,859930,370,13,76,456,33,69
645,991087,370,19,58,456,29,55
647,991303,370,11,83,456,13,64
648,860468,370,33,94,456,43,82
649,991857,370,21,54,456,43,30
650,860920,370,41,63,456,43,75
652,336963,370,15,69,456,31,69
653,336966,370,11,70,456,13,61
654,337130,370,23,71,456,31,80
655,861511,370,15,71,456,27,87
656,337524,370,7,78,456,31,71
657,468600,370,19,73,456,21,66
658,599796,370,7,80,456,31,69
659,468781,370,27,77,456,41,85
660,468945,370,37,81,456,47,75
661,337892,370,21,82,456,31,88
662,731136,370,27,45,456,41,66
663,731136,370,33,60,456,41,66
664,337955,370,13,78,456,21,80
666,206978,370,27,91,456,43,86
667,206996,370,15,77,456,31,73
668,338114,370,23,82,456,53,81
669,731472,370,7,86,456,23,83
670,862804,370,23,86,456,37,75
671,469609,370,13,89,456,33,86
672,993946,370,21,86,456,31,80
673,600744,370,31,68,456,37,59
674,207804,370,27,66,456,37,92
675,732162,370,27,77,456,37,73
676,207934,370,11,87,456,21,86
678,470742,370,27,61,456,43,54
679,470978,370,7,74,456,17,76
680,995406,370,31,82,456,37,90
681,209462,370,17,83,456,31,88
682,602838,370,17,72,456,33,92
