CS245,CS456
58,54
93,78
36,55
60,55
86,68
89,88
69,82
83,60
76,61
79,63
85,51
85,92
84,76
65,71
78,51
71,50
86,54
86,75
81,90
78,61
43,40
43,29
66,40
66,29
61,53
76,77
75,79
34,55
75,55
75,75
79,85
50,53
80,64
60,54
85,74
53,59
73,88
67,64
68,50
79,64
85,90
72,70
64,72
73,86
73,58
76,51
70,77
60,75
57,74
83,77
66,65
66,41
55,57
63,53
71,50
75,79
75,58
52,41
84,82
66,67
95,90
70,57
65,68
63,67
87,71
79,85
58,73
70,58
80,73
52,60
63,29
63,70
77,60
56,71
83,59
78,72
72,54
61,75
72,68
51,50
68,55
69,50
77,75
96,93
74,56
68,57
82,64
55,67
65,84
65,50
76,87
84,57
76,82
76,85
60,55
67,59
82,86
69,74
81,65
90,33
83,90
80,71
58,79
50,69
70,73
81,65
69,63
62,56
78,75
67,60
92,83
76,88
89,89
78,81
83,70
55,67
55,33
55,56
65,83
57,82
67,81
60,64
50,77
64,77
64,83
52,69
57,76
67,80
70,88
57,53
84,76
90,92
80,67
60,83
65,82
100,71
73,64
56,75
80,44
56,78
71,85
80,75
60,55
56,39
85,85
74,85
95,87
86,60
77,77
87,76
63,76
84,61
73,71
76,83
59,63
55,68
73,68
53,50
73,68
69,86
92,77
78,67
75,56
99,97
71,38
71,55
71,82
81,62
73,77
76,73
68,79
67,74
89,68
62,75
75,80
54,73
80,74
51,72
66,53
100,66
83,86
78,77
85,91
64,84
61,89
54,79
70,36
85,86
53,63
88,89
71,80
69,95
61,66
69,87
76,78
56,83
81,83
73,59
88,83
60,70
70,72
66,67
61,65
81,93
93,75
79,89
68,90
64,85
77,86
73,90
62,46
62,60
52,57
58,71
63,59
71,79
79,69
74,58
83,80
50,59
84,65
70,61
66,57
84,87
75,87
94,100
91,82
68,89
62,71
80,92
73,63
80,82
60,85
75,78
63,57
75,75
79,86
92,92
84,91
62,77
53,79
82,87
76,81
58,65
63,85
74,55
56,61
70,68
69,70
82,76
86,95
89,76
83,58
93,80
84,71
60,81
74,74
71,55
75,57
63,79
96,96
92,96
76,66
50,54
61,61
83,61
79,73
84,72
53,76
80,82
87,79
83,76
88,88
62,77
81,80
96,95
99,89
68,94
81,60
68,75
88,78
66,87
83,84
69,45
69,65
62,44
62,59
83,63
