,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,787843,486,27,75,492,33,85
2,138796,486,27,90,492,33,88
6,409608,486,31,64,492,33,80
7,543870,486,37,77,492,43,87
11,289655,486,31,76,492,33,87
12,684225,486,37,65,492,43,80
14,686674,486,41,88,492,43,83
15,162450,486,37,94,492,43,99
17,165431,486,31,88,492,33,90
18,166012,486,21,69,492,23,64
19,168888,486,41,86,492,43,80
21,170058,486,27,83,492,33,81
27,437764,486,41,77,492,43,84
28,306840,486,37,63,492,43,71
31,313726,486,27,74,492,33,81
34,972664,486,11,75,492,13,80
39,323398,486,31,59,492,41,82
42,590285,486,41,64,492,43,88
44,853796,486,31,80,492,33,85
45,855390,486,27,81,492,33,85
47,725587,486,27,74,492,33,76
48,595424,486,27,74,492,33,80
52,862353,486,21,86,492,43,9
53,862759,486,37,88,492,43,87
54,207934,486,21,80,492,23,85
55,733831,486,37,66,492,43,70
57,867813,486,27,80,492,33,78
58,736761,486,41,88,492,43,81
59,476255,486,27,87,492,33,84
60,346876,486,37,78,492,43,87
62,219373,486,11,69,492,13,84
63,219457,486,37,82,492,43,97
64,485739,486,31,79,492,43,88
65,879176,486,21,77,492,33,71
66,486498,486,21,62,492,23,77
67,226323,486,21,84,492,23,77
69,361253,486,41,45,492,43,60
70,755625,486,29,42,492,31,77
72,887666,486,31,95,492,33,88
73,890356,486,27,73,492,33,75
75,628449,486,31,79,492,33,83
77,502431,486,37,83,492,43,91
78,633702,486,27,84,492,33,86
79,110707,486,13,75,492,23,55
81,245431,486,27,76,492,33,85
82,770031,486,37,43,492,43,51
83,770031,486,41,63,492,43,51
85,117074,486,21,91,492,23,87
88,646922,486,27,76,492,33,88
89,778643,486,41,38,492,43,56
90,124550,486,41,84,492,43,83
92,911794,486,41,64,492,43,89
94,391956,486,21,79,492,23,86
95,261605,486,27,88,492,33,98
