,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131188,241,17,71,456,43,53
1,262913,241,1,82,456,33,87
2,918323,241,1,71,456,35,71
3,787296,241,3,84,456,27,51
4,918408,241,13,57,456,47,78
5,525401,241,1,67,456,29,82
6,394640,241,3,83,456,33,78
7,525934,241,11,59,456,31,73
8,394865,241,23,68,456,47,73
9,526102,241,11,62,456,43,76
10,263986,241,1,92,456,33,96
11,788547,241,11,56,456,31,94
12,526476,241,3,80,456,61,99
13,919720,241,11,89,456,31,86
14,133520,241,13,67,456,51,70
15,395676,241,9,44,456,29,71
16,395676,241,11,72,456,29,71
17,526806,241,13,66,456,41,57
18,264746,241,7,83,456,43,93
19,264967,241,13,53,456,47,85
20,265140,241,11,74,456,35,50
21,134110,241,11,91,456,31,70
22,658701,241,1,50,456,31,74
23,789824,241,11,55,456,31,78
24,396813,241,1,81,456,37,60
25,265831,241,11,44,456,27,54
26,265831,241,13,74,456,27,54
27,528297,241,13,75,456,43,72
28,266156,241,11,80,456,43,82
29,266249,241,11,69,456,43,81
30,266465,241,13,67,456,53,79
31,266931,241,3,84,456,37,95
32,660594,241,11,55,456,33,79
33,660673,241,1,76,456,31,77
34,922902,241,5,56,456,25,64
35,922902,241,7,78,456,25,64
36,136511,241,1,87,456,33,86
37,398834,241,11,78,456,47,96
38,136770,241,17,87,456,43,80
39,398948,241,3,76,456,21,77
40,792349,241,1,72,456,33,84
41,530272,241,1,78,456,31,79
42,399262,241,3,66,456,31,55
43,530559,241,11,70,456,21,68
44,530702,241,13,80,456,27,73
45,137521,241,7,75,456,17,67
46,399758,241,11,62,456,31,63
47,924089,241,7,74,456,51,50
48,530998,241,1,68,456,31,72
49,269007,241,17,67,456,47,82
50,793596,241,11,79,456,37,89
51,138275,241,13,53,456,43,79
52,793641,241,9,86,456,39,85
53,924921,241,11,76,456,43,83
54,925225,241,13,62,456,37,50
55,138796,241,1,88,456,27,84
56,532023,241,11,88,456,25,75
57,400974,241,1,85,456,27,80
58,138858,241,13,75,456,43,85
59,794306,241,11,75,456,37,61
60,401438,241,1,80,456,31,84
61,401612,241,13,78,456,41,75
62,925909,241,7,89,456,17,82
63,532779,241,11,85,456,27,58
64,270650,241,7,88,456,33,88
65,795053,241,1,63,456,11,59
66,532935,241,11,56,456,31,50
67,795093,241,11,67,456,43,76
68,401989,241,11,76,456,37,84
