,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
27,928493,456,33,64,445,41,77
29,273411,456,25,61,445,29,72
41,148179,456,33,59,445,41,85
47,150281,456,33,82,445,41,77
51,675865,456,33,76,445,41,77
61,155674,456,21,73,445,25,67
78,292516,456,37,41,445,61,79
79,292516,456,47,67,445,61,79
96,167734,456,37,66,445,41,67
105,959987,456,43,50,445,51,75
111,177333,456,31,72,445,39,59
122,315048,456,27,43,445,31,70
129,448964,456,37,66,445,43,78
138,847173,456,37,79,445,41,75
144,978848,456,25,83,445,29,87
150,719166,456,27,93,445,33,92
177,468600,456,21,66,445,29,68
195,346601,456,41,65,445,43,61
201,219874,456,31,64,445,41,91
210,881437,456,31,50,445,51,76
214,360949,456,39,50,445,41,78
215,361513,456,17,93,445,21,84
230,631333,456,27,77,445,33,78
244,244825,456,41,85,445,43,90
246,246072,456,37,77,445,43,82
247,115091,456,37,60,445,43,61
259,121392,456,33,59,445,43,65
277,390860,456,37,65,445,43,70
282,654571,456,37,75,445,41,85
