,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,263986,452,27,86,442,33,96
1,266156,452,37,80,442,43,72
2,266931,452,31,89,442,43,97
4,136511,452,27,83,442,33,75
6,673919,452,37,79,442,43,59
7,943077,452,27,82,442,33,79
8,304838,452,37,81,442,43,64
9,305232,452,21,80,442,23,78
10,829762,452,21,70,442,31,58
13,701263,452,41,82,442,43,73
16,575590,452,29,82,442,31,89
17,973827,452,41,64,442,43,65
18,712086,452,17,77,442,23,66
20,192242,452,27,78,442,43,100
21,586709,452,41,86,442,43,100
22,853309,452,25,29,442,31,50
27,867485,452,29,85,442,31,73
30,355480,452,41,93,442,43,92
31,355843,452,35,96,442,41,100
33,894931,452,31,83,442,33,68
34,251596,452,37,81,442,43,72
