,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,531965,490,43,63,489,51,60
2,533953,490,43,70,489,51,67
16,441836,490,33,74,489,41,83
21,581104,490,41,91,489,53,84
24,322491,490,43,71,489,53,52
28,471336,490,43,63,489,51,73
34,488245,490,51,82,489,53,81
35,881818,490,43,72,489,53,70
37,490250,490,51,65,489,53,72
40,360949,490,31,75,489,39,76
44,115745,490,33,70,489,43,68
47,909623,490,41,75,489,43,72
49,518161,490,43,57,489,51,70
52,652446,490,41,80,489,43,24
53,783574,490,43,59,489,51,71
56,654883,490,41,76,489,43,86
