,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,918408,454,37,66,349,43,81
3,396481,454,37,91,349,43,91
4,789824,454,39,82,349,41,80
5,135654,454,27,82,349,33,54
6,266750,454,41,77,349,43,81
7,398060,454,41,75,349,43,76
9,922902,454,21,61,349,31,53
10,398948,454,17,79,349,27,86
12,269007,454,37,79,349,43,65
17,925225,454,37,72,349,47,50
18,794306,454,31,70,349,37,67
19,795984,454,27,68,349,33,76
21,272299,454,29,64,349,31,75
22,403411,454,41,80,349,43,65
26,798141,454,21,78,349,23,65
27,929662,454,21,100,349,23,87
30,800073,454,41,78,349,43,76
33,669744,454,41,53,349,47,77
42,541536,454,27,90,349,33,82
43,673036,454,37,89,349,43,85
49,543267,454,37,87,349,43,88
54,283011,454,21,86,349,27,76
60,939762,454,19,68,349,21,81
62,416069,454,23,80,349,27,61
66,809759,454,17,59,349,23,71
67,416608,454,41,86,349,43,80
71,287048,454,37,75,349,47,86
75,288426,454,23,62,349,33,71
83,292516,454,47,68,349,53,62
92,820800,454,29,68,349,31,60
93,689890,454,31,82,349,43,64
94,952494,454,27,80,349,33,68
96,954629,454,31,81,349,33,71
97,299531,454,41,89,349,43,83
102,563507,454,37,92,349,43,88
103,432621,454,29,84,349,35,87
107,173087,454,31,60,349,37,52
111,435703,454,37,86,349,43,87
114,175111,454,27,65,349,41,64
116,175724,454,21,62,349,27,67
118,831705,454,41,50,349,47,83
122,177333,454,39,77,349,41,50
124,702533,454,37,69,349,43,72
127,572231,454,29,86,349,31,84
128,703751,454,41,71,349,43,87
135,705758,454,41,75,349,53,67
138,837314,454,41,59,349,43,50
140,575590,454,29,81,349,31,86
149,187751,454,31,59,349,37,78
151,974948,454,27,81,349,33,64
157,584571,454,41,73,349,43,76
158,846838,454,21,75,349,23,67
163,979691,454,21,85,349,23,66
164,980169,454,27,81,349,33,65
178,200101,454,41,85,349,43,75
185,727097,454,37,94,349,47,85
193,337130,454,31,85,349,33,78
194,992766,454,41,74,349,47,83
196,731918,454,31,86,349,33,91
198,995406,454,37,91,349,43,95
201,602838,454,27,74,349,37,71
202,472265,454,37,70,349,47,83
208,213015,454,21,62,349,33,73
211,214339,454,29,74,349,31,80
213,215168,454,41,88,349,43,86
219,613418,454,37,67,349,43,70
221,613828,454,37,74,349,43,65
223,877331,454,41,79,349,43,58
224,353699,454,37,87,349,43,83
226,616845,454,37,75,349,43,73
227,616953,454,41,79,349,43,56
229,223923,454,15,65,349,25,71
233,227710,454,33,43,349,47,67
234,359156,454,31,86,349,37,97
239,885705,454,21,75,349,23,67
241,231018,454,29,56,349,31,44
242,231018,454,29,56,349,35,68
249,628449,454,23,89,349,33,80
251,628979,454,31,71,349,33,58
253,367784,454,43,50,349,47,62
255,237098,454,21,77,349,23,67
258,630751,454,37,89,349,43,89
263,894965,454,31,70,349,33,76
267,502458,454,37,90,349,43,87
272,110614,454,27,91,349,33,70
275,898333,454,27,80,349,33,62
276,505132,454,33,60,349,43,68
277,506114,454,27,86,349,33,65
282,245431,454,27,75,349,33,72
284,772295,454,31,34,349,37,66
285,772295,454,33,60,349,37,66
289,249230,454,27,81,349,33,85
296,121217,454,27,90,349,33,89
301,647590,454,31,72,349,33,87
308,387798,454,37,84,349,43,97
314,390839,454,27,62,349,33,54
315,784071,454,31,46,349,43,63
316,784071,454,37,80,349,43,63
321,391981,454,41,78,349,43,85
322,785223,454,23,79,349,27,73
323,261000,454,43,88,349,47,90
