,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,923620,234,31,70,430,43,79
1,662695,234,37,52,430,41,69
2,927838,234,27,69,430,41,72
5,808030,234,21,71,430,41,91
6,549771,234,21,68,430,33,63
7,429009,234,31,53,430,33,64
8,953877,234,31,63,430,41,77
9,300271,234,21,83,430,43,85
10,708493,234,29,70,430,31,58
12,987083,234,41,77,430,43,69
13,992704,234,47,75,430,61,71
14,741943,234,17,91,430,21,74
15,874130,234,21,84,430,23,76
17,366870,234,21,70,430,31,55
18,636892,234,25,66,430,31,63
19,784726,234,31,64,430,33,52
