,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
4,398948,488,21,66,349,27,86
6,924461,488,37,69,349,43,76
9,925225,488,43,52,349,47,50
10,794158,488,27,77,349,33,66
11,795984,488,27,77,349,33,76
13,534333,488,33,61,349,37,64
15,928186,488,27,79,349,33,72
18,143436,488,37,73,349,43,83
21,931738,488,31,70,349,37,82
29,280810,488,41,77,349,43,78
30,674212,488,23,55,349,27,64
32,939762,488,11,87,349,21,81
34,416222,488,37,67,349,43,67
35,287048,488,43,84,349,47,86
38,419311,488,23,66,349,27,77
46,292516,488,51,61,349,53,62
47,161887,488,37,88,349,43,84
50,164440,488,31,70,349,33,70
53,692363,488,33,83,349,43,82
55,692679,488,17,73,349,23,85
56,299531,488,41,87,349,43,83
58,562886,488,41,67,349,43,89
62,565332,488,31,55,349,35,56
69,570491,488,41,73,349,45,70
71,702533,488,37,73,349,43,72
75,180625,488,31,94,349,33,91
78,181332,488,41,62,349,43,71
81,577553,488,31,78,349,33,82
83,840768,488,21,65,349,25,55
89,190900,488,31,78,349,33,75
95,719326,488,37,57,349,43,74
102,594720,488,41,79,349,43,82
103,464520,488,37,95,349,43,88
108,992766,488,43,64,349,47,83
109,599796,488,23,74,349,33,76
116,738198,488,41,81,349,43,85
118,609737,488,37,76,349,43,60
122,223242,488,41,80,349,43,80
123,616845,488,37,40,349,43,73
127,749303,488,31,51,349,37,50
134,493191,488,41,90,349,47,89
140,628260,488,31,64,349,33,62
142,367784,488,43,39,349,47,62
145,237098,488,17,78,349,23,67
158,506740,488,27,51,349,33,76
160,118092,488,27,93,349,37,81
169,387798,488,37,97,349,43,97
173,521525,488,31,62,349,37,76
174,391015,488,31,63,349,37,84
178,785223,488,13,79,349,27,73
