,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,525934,343,25,61,480,29,73
4,531706,343,33,77,480,41,90
5,663311,343,31,80,480,43,66
6,663821,343,29,72,480,31,79
8,142952,343,27,34,480,41,79
9,142952,343,33,61,480,41,79
10,667372,343,33,81,480,43,81
11,145284,343,31,40,480,33,81
13,669968,343,31,70,480,43,78
14,146062,343,31,53,480,33,45
15,671211,343,31,76,480,43,80
16,671697,343,29,52,480,39,64
17,803347,343,31,75,480,43,85
22,542953,343,33,63,480,43,75
23,152510,343,31,45,480,33,70
25,415529,343,31,57,480,43,77
27,284991,343,33,67,480,43,84
28,154672,343,33,80,480,43,83
29,286551,343,41,60,480,43,67
30,287990,343,33,78,480,41,79
31,681537,343,29,85,480,31,83
32,157391,343,31,66,480,33,75
33,553777,343,23,88,480,31,87
34,553831,343,41,69,480,43,83
35,160927,343,21,70,480,23,59
36,947724,343,33,89,480,43,84
38,424473,343,33,78,480,41,80
39,686674,343,33,86,480,43,83
41,162883,343,31,67,480,43,78
42,295038,343,31,59,480,33,71
45,429712,343,31,63,480,43,73
46,824996,343,33,52,480,41,83
47,694446,343,33,80,480,43,85
49,170677,343,33,61,480,43,75
50,695597,343,11,80,480,13,78
51,567658,343,37,56,480,43,81
52,832340,343,27,66,480,31,76
53,703675,343,27,78,480,31,92
54,180559,343,31,50,480,33,74
55,967409,343,41,74,480,43,79
56,312164,343,31,43,480,43,76
57,312164,343,37,65,480,43,76
58,313105,343,33,63,480,41,83
61,191544,343,41,68,480,43,78
62,326304,343,23,38,480,31,85
64,329175,343,41,80,480,43,86
65,723806,343,33,59,480,43,71
67,725315,343,41,59,480,43,84
68,332142,343,33,80,480,43,80
69,987777,343,27,66,480,31,83
70,990822,343,29,29,480,31,58
72,205043,343,31,61,480,43,83
74,206730,343,31,79,480,33,84
75,337892,343,29,86,480,31,83
76,862804,343,37,78,480,43,76
80,999029,343,23,91,480,31,90
81,474754,343,33,81,480,41,79
82,213192,343,31,56,480,43,72
83,475829,343,31,75,480,43,85
84,738198,343,33,85,480,43,77
85,739505,343,33,67,480,41,79
86,477636,343,31,44,480,43,69
87,477636,343,41,57,480,43,69
88,346601,343,33,62,480,43,77
89,346876,343,31,69,480,43,82
90,478067,343,33,69,480,43,77
92,612404,343,13,63,480,23,73
94,613828,343,37,65,480,43,79
95,876928,343,13,50,480,21,73
96,616845,343,31,65,480,43,70
97,486892,343,31,53,480,43,65
99,881437,343,23,46,480,31,50
101,229007,343,31,56,480,43,73
102,757369,343,31,80,480,43,82
103,233392,343,29,94,480,31,84
104,627180,343,35,75,480,39,87
105,890548,343,33,72,480,41,76
107,632923,343,31,74,480,33,77
108,634522,343,31,39,480,33,71
110,243016,343,41,72,480,43,76
111,768598,343,23,66,480,31,75
112,639661,343,31,73,480,43,79
113,771921,343,31,68,480,33,76
114,248346,343,33,64,480,41,80
115,119339,343,33,61,480,41,74
117,383571,343,29,60,480,31,73
118,645724,343,31,52,480,43,78
120,384815,343,33,68,480,41,78
122,255716,343,31,81,480,43,81
123,649404,343,33,67,480,43,73
125,388581,343,31,85,480,33,75
126,652192,343,31,54,480,43,81
128,130302,343,31,65,480,43,80
129,130809,343,29,64,480,31,70
