CS241,CS240
62,78
51,68
61,60
83,82
64,59
78,78
45,52
73,52
71,45
71,63
81,82
98,93
66,69
57,76
67,76
82,77
56,61
93,90
56,71
45,62
55,62
87,84
82,63
80,62
92,100
87,98
46,56
75,56
64,75
59,53
78,78
87,88
73,75
89,67
72,70
67,69
78,85
87,85
67,79
50,68
69,68
60,77
72,90
76,74
56,61
66,72
66,54
85,81
81,70
78,72
66,76
67,64
61,78
68,79
89,80
43,62
60,62
68,75
65,52
76,69
78,73
55,66
77,69
94,68
61,66
65,67
89,70
78,81
67,56
61,75
76,88
60,64
54,59
63,64
63,75
67,62
85,83
88,89
74,81
62,66
72,70
78,74
46,75
73,75
93,90
79,83
85,75
84,78
96,85
63,66
81,75
45,70
52,70
87,92
77,87
56,57
74,82
60,45
60,68
65,65
79,79
95,90
65,72
83,68
86,92
84,80
81,69
62,76
75,77
73,71
87,80
84,85
65,81
87,77
82,88
81,76
73,50
63,65
86,87
79,83
46,50
65,50
88,82
71,69
66,51
53,55
84,85
59,53
60,54
74,74
75,68
70,63
66,67
71,80
89,81
83,75
83,90
58,69
67,72
74,70
84,81
82,87
57,62
71,75
91,90
42,77
72,77
74,78
80,69
46,62
58,62
79,78
50,50
59,64
77,86
91,96
81,86
84,62
97,89
70,64
77,73
58,59
80,61
76,84
69,82
68,68
92,76
78,82
61,69
70,66
77,60
66,79
77,75
77,79
59,60
91,93
74,69
82,86
78,84
71,57
87,59
65,72
52,47
94,93
78,80
60,71
87,91
100,99
75,69
83,81
42,53
67,53
65,66
72,75
99,99
68,33
68,65
68,80
58,52
60,69
58,68
94,92
54,53
58,62
78,79
68,77
30,59
67,59
94,91
50,24
87,73
61,57
58,77
75,75
68,79
40,67
84,67
93,83
40,57
62,57
78,81
79,77
83,81
88,84
84,72
92,86
79,68
80,70
86,93
58,63
82,69
92,77
89,87
76,73
63,72
81,86
73,83
85,85
79,73
94,72
57,57
74,73
72,70
66,63
81,80
61,74
73,72
74,80
92,93
79,65
92,83
70,81
82,85
62,64
50,43
50,50
81,86
69,61
70,79
88,84
74,76
70,61
89,89
50,64
73,71
74,64
76,87
80,75
68,67
67,69
68,70
96,91
58,69
74,77
95,93
58,69
70,73
76,72
91,88
80,82
77,81
85,79
78,80
66,83
64,65
88,85
46,65
64,65
72,68
81,80
71,79
90,85
83,80
82,91
85,77
63,67
77,70
43,63
85,63
65,50
53,66
46,63
76,63
89,91
96,97
66,71
43,51
75,51
72,72
64,66
62,60
97,86
43,36
43,70
39,36
39,70
64,36
64,70
80,86
91,89
73,69
79,78
80,62
46,53
74,75
99,97
64,57
69,62
75,79
56,41
56,75
88,82
77,54
76,69
52,62
42,69
69,69
69,70
84,81
75,66
96,89
78,91
64,90
90,80
59,65
40,46
40,67
58,46
58,67
53,34
53,73
89,89
78,81
77,52
93,71
75,68
55,75
50,62
73,83
71,78
60,57
67,69
81,71
82,73
81,65
95,80
91,85
62,79
92,64
70,55
58,76
83,73
66,71
73,76
69,69
96,86
62,63
63,73
59,65
72,62
75,65
71,64
83,82
100,85
79,78
78,60
70,77
70,79
59,55
85,91
78,77
67,66
58,68
56,62
94,88
72,75
67,83
76,81
80,67
42,53
68,53
95,84
58,77
87,87
65,76
74,55
73,66
64,57
70,69
84,81
79,45
79,50
54,54
73,80
64,80
96,93
90,71
37,59
56,59
80,69
69,61
93,89
81,72
67,54
73,41
73,44
96,98
79,84
69,64
56,61
74,61
92,90
81,67
92,86
64,62
77,65
75,85
76,80
71,75
58,60
67,56
72,79
82,77
60,72
68,70
62,53
62,82
71,68
63,71
82,68
96,95
72,58
74,73
68,64
63,46
63,65
66,52
90,87
87,84
91,86
87,71
65,75
74,69
62,62
40,60
69,60
86,93
79,77
91,87
73,67
75,82
66,67
86,81
77,51
67,56
76,61
75,82
65,89
71,59
41,62
68,62
73,68
63,74
57,50
65,50
71,61
85,84
71,71
66,74
65,84
76,61
86,93
93,84
80,77
68,75
71,62
71,71
86,80
60,53
89,88
75,56
76,76
68,54
76,71
68,56
66,68
62,77
62,71
55,50
63,75
54,63
70,67
77,80
56,40
70,55
78,72
83,70
75,64
91,84
97,92
41,50
81,50
83,68
51,64
63,50
63,72
84,84
92,100
70,72
58,51
87,68
75,81
65,54
60,50
57,58
79,81
62,66
73,82
60,67
85,59
50,76
69,76
61,66
77,79
70,77
60,72
100,92
57,60
59,68
66,53
57,71
83,86
78,80
68,72
60,57
64,64
80,71
76,71
59,72
66,61
75,76
73,67
83,82
60,76
70,73
87,88
36,50
65,50
85,78
86,85
67,87
72,67
88,74
42,50
57,50
65,70
79,72
65,61
70,75
89,99
81,84
52,51
58,56
71,64
82,73
88,67
88,89
75,67
70,74
60,63
93,95
35,51
67,51
72,80
60,71
75,76
44,64
62,64
83,87
86,91
61,71
77,78
75,75
55,63
68,75
53,65
85,86
46,62
64,62
54,53
54,78
68,63
78,63
66,79
46,57
67,57
82,80
69,65
59,67
86,85
61,67
89,73
74,57
56,67
63,67
86,80
81,86
77,71
77,81
83,70
88,82
44,56
74,56
81,77
75,77
67,58
81,71
65,53
73,64
95,93
72,72
86,66
79,77
83,60
53,75
82,66
38,73
71,73
58,52
81,76
74,78
75,79
69,61
56,67
43,68
74,68
72,74
64,58
70,74
86,76
61,68
63,51
78,76
66,64
74,72
79,81
96,97
71,71
86,79
26,73
75,73
72,84
66,62
75,86
58,66
64,71
73,67
72,73
83,81
54,50
73,71
75,50
70,77
90,77
66,83
90,75
94,95
80,72
72,69
86,66
62,69
69,66
94,84
93,83
80,82
69,54
75,57
62,62
79,63
69,63
90,83
54,58
83,88
75,74
62,70
54,84
73,58
70,69
95,93
65,67
65,65
90,94
65,69
60,77
68,70
78,71
78,76
70,67
63,57
68,71
62,60
90,84
68,82
66,77
92,75
78,69
65,54
50,52
43,54
66,54
57,78
46,66
65,66
79,86
87,82
69,62
58,57
78,72
87,87
88,85
66,68
67,77
82,86
82,75
71,61
85,88
75,63
77,81
86,80
64,60
74,68
70,74
68,56
93,94
67,61
69,68
54,51
77,81
60,60
82,83
92,88
78,78
76,70
85,87
57,61
79,67
60,64
78,72
88,72
72,66
83,82
73,58
91,87
90,87
77,73
79,69
79,80
50,70
66,64
50,61
62,54
72,63
55,61
54,69
66,66
60,64
63,68
81,78
67,71
59,67
77,79
54,76
80,73
84,87
96,95
74,56
52,60
52,61
83,68
62,56
89,83
74,75
76,73
84,75
74,81
79,72
78,82
72,62
76,80
78,78
68,79
69,81
84,78
60,77
78,86
54,64
79,69
82,77
80,72
86,70
76,61
70,68
64,69
94,82
75,80
70,59
73,62
84,76
77,78
63,63
69,82
61,74
70,70
81,84
91,79
67,63
64,70
82,83
63,72
75,73
75,68
79,76
91,77
88,82
75,84
79,76
61,76
70,73
84,86
75,81
72,73
72,81
73,80
52,53
63,68
84,88
73,73
60,74
76,77
83,82
64,78
72,64
67,77
96,96
59,65
79,76
82,77
43,68
50,68
74,70
58,55
75,81
65,52
59,52
76,84
80,88
59,59
67,73
73,73
84,70
71,56
64,64
74,84
82,67
86,83
35,50
71,50
59,55
57,68
70,82
75,81
79,72
69,69
67,65
65,74
68,71
46,50
68,50
42,70
62,70
54,55
77,69
58,50
74,57
76,64
77,73
80,86
61,78
65,67
82,60
78,74
73,87
61,60
83,84
83,73
92,73
63,85
58,57
76,84
38,50
67,50
36,74
45,74
68,74
61,72
91,92
55,58
86,73
76,74
62,57
96,81
64,77
85,87
84,79
79,74
69,63
81,79
81,80
72,81
89,84
82,86
88,80
72,56
69,57
69,76
77,76
62,69
81,83
54,62
81,70
66,65
89,82
69,64
80,77
38,85
68,85
76,71
68,78
67,77
82,81
81,84
83,86
89,81
76,78
90,95
71,74
71,75
82,81
93,92
70,74
50,62
73,69
85,83
92,89
95,90
55,67
46,70
63,70
87,89
84,85
88,100
69,61
69,73
83,86
70,71
71,64
61,60
72,80
65,74
60,70
68,61
79,60
70,76
71,79
93,94
52,70
71,76
74,62
63,64
82,83
43,33
43,57
67,33
67,57
60,50
63,72
46,60
82,60
58,67
68,68
78,73
83,85
56,67
84,74
72,70
72,65
97,99
60,57
54,62
65,76
89,73
90,90
79,93
61,64
87,81
96,95
62,63
78,83
73,74
52,56
70,52
50,67
58,52
76,54
58,60
79,73
95,88
72,71
72,73
64,57
70,57
62,62
77,73
70,67
65,75
58,61
93,91
58,62
63,76
70,72
67,67
58,67
85,77
67,90
55,61
84,76
71,71
68,67
85,82
66,67
58,52
70,66
66,59
57,60
74,74
53,46
53,72
68,77
93,93
76,81
83,65
82,85
93,80
66,66
63,66
82,81
75,67
55,80
87,88
79,73
74,73
84,82
83,86
75,89
68,79
78,65
75,78
75,57
64,77
58,71
83,88
62,61
60,66
87,86
61,82
46,59
40,59
69,59
82,75
82,79
76,62
50,58
88,78
58,62
71,69
83,92
76,84
42,50
70,50
63,61
83,84
62,62
50,67
79,66
77,83
69,62
78,70
75,73
61,67
91,98
50,64
71,74
63,38
63,53
85,75
80,66
79,72
66,57
50,70
59,59
71,78
74,72
60,68
82,76
64,76
79,80
74,65
50,45
50,54
85,89
83,75
77,71
81,76
36,66
71,66
56,57
76,79
84,72
65,71
57,64
56,50
52,57
68,66
75,68
79,79
46,72
82,72
75,63
93,69
74,71
97,93
55,55
74,75
60,60
76,55
83,87
76,85
61,59
60,43
60,62
77,82
96,73
67,72
73,78
68,64
66,69
64,86
86,86
72,68
66,61
60,64
90,89
69,64
91,90
72,82
71,58
81,82
73,65
91,95
86,79
75,69
57,68
81,69
43,67
80,67
83,87
68,54
74,65
85,81
74,72
71,79
81,81
72,69
74,63
62,75
75,72
88,75
50,58
51,77
82,81
62,69
87,83
77,64
72,57
61,59
64,67
50,63
83,80
50,70
75,76
77,65
84,81
79,51
69,70
63,66
81,89
81,86
73,63
64,55
81,72
69,62
91,67
93,71
75,76
71,64
63,51
78,76
66,59
99,98
64,56
63,84
56,58
46,64
60,71
75,76
59,71
63,71
65,58
81,75
35,80
51,80
43,58
76,58
69,62
81,77
62,70
71,62
72,75
69,73
74,54
70,76
61,60
91,87
89,79
67,80
67,64
62,83
61,63
62,65
46,60
73,60
46,69
67,69
88,86
82,74
72,66
89,76
71,71
98,87
64,53
77,67
76,75
88,84
91,84
90,75
88,59
92,90
60,80
62,58
75,69
82,79
39,64
62,64
63,76
40,59
64,59
81,86
79,72
64,75
77,71
56,67
90,82
71,62
39,57
44,57
67,57
79,71
65,72
73,53
58,52
65,63
76,76
55,75
58,59
78,79
60,46
60,50
44,50
79,50
74,81
63,66
71,79
67,76
78,78
81,60
28,41
28,71
63,41
63,71
62,53
82,62
91,83
62,60
64,66
66,62
56,52
61,74
74,62
51,76
69,78
58,62
92,85
69,62
67,70
52,55
50,61
80,86
59,72
75,80
66,81
65,56
62,71
83,83
77,65
41,63
74,63
61,57
51,53
77,68
77,72
56,62
83,74
66,59
63,69
79,83
80,72
61,78
52,61
54,50
76,65
71,72
65,57
85,80
75,66
46,53
66,53
81,81
85,69
75,66
85,94
61,68
74,80
66,59
83,88
70,78
74,73
71,65
50,60
62,69
80,76
51,63
52,46
58,67
75,70
81,84
86,89
65,75
46,56
50,56
80,70
68,76
74,75
66,66
79,43
79,66
71,71
55,64
62,65
72,63
62,62
69,64
80,73
74,83
98,99
69,69
51,79
79,79
68,67
94,82
70,81
58,53
70,35
70,58
80,79
81,63
99,98
85,46
85,69
69,80
92,85
81,75
76,74
63,68
82,57
91,91
84,81
78,70
73,73
85,86
93,97
71,65
70,70
60,57
67,76
81,76
78,77
66,70
71,73
83,79
95,77
41,62
79,62
59,66
64,73
68,81
78,80
66,53
82,69
62,56
57,61
93,87
66,62
68,66
82,85
85,62
76,67
74,73
67,60
95,85
67,61
65,73
74,65
84,83
75,57
55,65
63,68
59,62
61,53
50,56
53,60
72,71
72,80
81,62
60,78
55,70
66,70
55,59
55,58
72,75
73,68
72,74
73,65
73,77
71,60
82,73
75,65
70,70
95,97
54,81
86,87
88,88
74,70
66,76
94,77
69,74
91,83
74,63
76,76
81,84
67,67
86,78
69,58
74,64
85,79
73,79
85,82
63,56
42,31
42,75
63,31
63,75
90,87
46,69
84,69
80,69
96,88
66,64
62,54
81,75
83,74
65,84
75,70
61,68
77,71
54,85
92,86
71,67
68,63
63,66
71,64
75,78
72,79
71,71
59,64
70,53
54,65
29,70
55,70
70,72
71,73
62,68
86,71
59,69
61,72
80,75
74,81
69,78
73,69
53,61
63,72
77,60
66,83
60,81
64,81
83,81
96,82
69,66
86,67
89,99
83,66
75,73
45,69
75,69
62,70
80,64
99,99
46,56
70,56
85,93
68,74
62,73
66,58
66,78
78,60
69,62
78,75
55,62
62,61
81,81
61,61
85,70
81,83
74,80
83,84
79,86
81,81
67,62
67,66
62,60
56,51
37,67
50,59
32,63
62,63
55,68
69,73
74,71
92,93
71,84
86,80
100,100
83,61
52,60
71,71
43,53
66,53
78,66
63,43
63,69
73,68
79,75
74,73
58,62
62,55
95,95
71,66
96,92
88,78
67,65
81,76
73,72
57,54
78,74
47,38
47,57
54,38
54,57
73,87
67,46
67,53
70,71
39,66
57,66
80,83
72,70
65,72
77,83
61,60
53,72
72,72
75,75
84,62
74,68
64,69
85,81
88,82
68,63
77,61
67,77
69,62
83,74
54,65
74,65
69,73
84,51
78,76
55,66
63,67
60,53
64,66
81,72
45,51
70,51
92,87
68,63
64,63
55,83
88,82
82,53
75,85
89,83
56,63
72,71
90,79
62,62
67,69
83,83
67,65
64,46
64,83
60,73
44,73
74,73
58,63
79,77
69,76
73,73
70,68
80,70
46,50
57,50
69,74
83,81
87,75
50,67
66,66
74,80
70,58
80,72
83,89
64,63
86,79
96,67
72,72
92,83
70,84
66,75
75,86
61,56
74,75
77,80
51,52
46,54
72,54
92,88
81,70
64,60
73,64
79,84
85,88
70,70
73,61
63,70
81,84
57,61
94,86
78,84
84,79
77,76
85,83
77,82
74,72
72,66
67,67
66,67
76,66
76,74
75,77
57,80
82,87
79,82
54,51
70,58
68,72
78,83
57,55
61,73
75,64
62,77
84,76
69,66
73,60
70,57
60,52
71,67
54,63
74,69
86,80
91,86
44,57
70,57
72,81
61,70
27,65
60,65
86,84
71,77
90,94
76,66
83,89
63,61
70,64
80,92
57,69
67,76
83,83
75,72
56,67
76,91
76,44
76,69
76,68
82,73
71,57
57,78
82,89
71,68
45,64
68,64
65,55
64,77
69,58
89,82
84,73
70,77
43,65
66,65
87,82
69,72
86,76
83,67
66,80
70,69
95,90
73,69
78,62
67,73
66,75
79,72
70,65
87,70
90,87
94,90
54,80
79,58
75,80
66,68
66,65
96,84
86,66
57,58
60,51
74,74
67,75
79,69
87,72
62,55
94,100
81,65
72,54
83,66
66,64
50,50
91,72
70,62
70,69
74,70
94,91
65,62
86,74
75,59
60,52
72,66
61,69
86,88
90,93
65,66
81,83
62,64
90,78
72,75
56,68
90,75
73,58
70,75
50,66
90,88
73,76
61,60
80,72
81,76
51,44
79,85
75,67
63,70
63,55
87,79
66,65
65,71
69,69
60,68
78,86
99,95
95,100
82,78
52,73
76,64
95,82
64,73
90,71
76,81
54,46
54,68
58,60
66,51
81,72
59,67
71,74
80,56
81,74
77,83
66,75
65,69
71,57
89,76
75,76
67,71
86,79
82,72
70,68
43,61
75,84
82,87
73,78
64,63
72,75
50,52
71,68
87,75
76,78
76,74
76,80
86,80
66,79
74,65
76,83
93,93
69,73
80,72
88,82
71,72
46,50
61,50
71,77
82,66
70,61
82,80
86,83
77,82
71,71
80,74
83,84
69,62
84,89
59,62
52,61
79,73
61,61
61,65
62,50
71,82
60,56
