,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,527861,494,3,83,480,11,80
2,399626,494,9,80,480,21,89
3,140472,494,11,90,480,23,84
4,689328,494,13,60,480,21,80
5,169763,494,9,75,480,19,76
7,311502,494,9,69,480,21,83
9,982373,494,13,64,480,23,83
10,462790,494,13,80,480,23,82
11,595112,494,11,73,480,23,88
12,733903,494,9,80,480,19,82
15,752744,494,9,85,480,21,72
16,491811,494,13,62,480,21,75
18,626309,494,13,80,480,23,92
20,244406,494,11,67,480,21,86
21,513894,494,13,82,480,23,80
22,651468,494,11,72,480,23,73
