,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,394865,131,1,74,370,31,68
1,526165,131,1,97,370,13,93
2,526365,131,1,73,370,29,63
3,265140,131,1,89,370,19,42
4,265140,131,1,89,370,25,68
5,659166,131,1,88,370,17,60
6,790931,131,1,76,370,23,86
7,266750,131,1,88,370,27,77
8,136770,131,1,83,370,37,80
9,530559,131,1,72,370,15,75
10,530702,131,1,81,370,27,85
11,530835,131,1,76,370,19,72
12,532023,131,1,94,370,19,82
13,139927,131,1,82,370,33,60
14,272299,131,1,64,370,35,75
15,927823,131,1,90,370,27,78
16,534620,131,1,80,370,37,82
17,665907,131,1,78,370,41,66
18,535638,131,1,88,370,17,71
19,405442,131,1,76,370,31,76
20,538243,131,1,93,370,13,66
21,933068,131,1,85,370,21,92
22,278032,131,1,94,370,27,90
23,279009,131,1,77,370,31,66
24,674288,131,1,85,370,31,88
25,675371,131,1,89,370,19,75
26,544834,131,1,91,370,19,77
27,416608,131,1,93,370,31,92
28,154687,131,1,60,370,33,70
29,155674,131,1,92,370,15,82
30,288426,131,1,76,370,21,58
31,945996,131,1,94,370,37,82
32,553068,131,1,86,370,41,71
33,947140,131,1,77,370,41,53
34,554702,131,1,89,370,27,90
35,423722,131,1,88,370,21,69
36,292930,131,1,95,370,27,76
37,818164,131,1,90,370,23,75
38,163852,131,1,92,370,21,50
39,951816,131,1,73,370,29,83
40,428007,131,1,97,370,31,85
41,690183,131,1,86,370,17,55
42,690378,131,1,39,370,33,50
43,166635,131,1,66,370,31,43
44,691539,131,1,83,370,25,61
45,823053,131,1,86,370,27,67
46,955189,131,1,82,370,15,72
47,300271,131,1,85,370,31,89
48,169231,131,1,85,370,37,64
49,694658,131,1,92,370,29,59
50,827970,131,1,97,370,23,100
51,828202,131,1,78,370,19,80
52,959339,131,1,80,370,21,65
53,173087,131,1,68,370,25,81
54,961292,131,1,85,370,23,66
55,175111,131,1,90,370,21,73
56,437503,131,1,75,370,19,67
57,831219,131,1,80,370,15,63
58,569944,131,1,95,370,21,75
59,964997,131,1,86,370,21,74
60,178609,131,1,93,370,25,62
61,966157,131,5,94,370,25,74
62,442320,131,1,82,370,25,84
63,967500,131,1,58,370,47,67
64,576550,131,1,93,370,15,72
65,316033,131,1,76,370,17,41
66,185080,131,1,60,370,41,50
67,840768,131,1,81,370,15,53
68,448591,131,1,85,370,27,37
69,448591,131,1,85,370,33,40
70,842542,131,1,88,370,19,56
71,318789,131,1,74,370,21,45
72,318789,131,1,74,370,25,65
73,712311,131,1,69,370,33,58
74,974916,131,1,99,370,21,72
75,451429,131,1,79,370,19,71
76,976970,131,3,84,370,51,78
77,977405,131,1,85,370,27,67
78,191006,131,7,89,370,31,67
79,322683,131,1,62,370,21,50
80,848930,131,1,79,370,33,70
81,193702,131,1,87,370,21,68
82,325448,131,1,94,370,33,71
83,194747,131,1,86,370,13,81
84,460210,131,1,72,370,19,80
85,199112,131,1,90,370,21,77
86,724257,131,1,81,370,33,60
87,855333,131,1,95,370,31,74
88,462370,131,1,88,370,17,74
89,857058,131,1,87,370,21,79
90,990822,131,1,92,370,21,69
91,730056,131,1,93,370,33,75
92,600205,131,1,81,370,21,78
93,469473,131,1,96,370,15,84
94,603463,131,1,78,370,47,81
95,603550,131,1,86,370,27,89
96,603786,131,1,84,370,33,71
97,475199,131,1,89,370,17,72
98,868699,131,1,88,370,15,73
99,347233,131,1,87,370,23,78
100,871671,131,1,86,370,19,53
101,609843,131,1,96,370,19,78
102,348184,131,1,82,370,37,83
103,479549,131,1,88,370,15,74
104,742443,131,1,82,370,23,58
105,742951,131,1,86,370,19,59
106,874130,131,1,84,370,27,85
107,612889,131,1,94,370,23,63
108,351725,131,1,94,370,31,91
109,484317,131,1,93,370,21,83
110,225543,131,1,63,370,31,72
111,619241,131,1,87,370,27,86
112,882074,131,1,85,370,21,83
113,621636,131,1,85,370,21,82
114,754307,131,1,44,370,15,64
115,754307,131,5,62,370,15,64
116,230295,131,1,91,370,21,84
117,230455,131,1,73,370,17,57
118,100485,131,1,80,370,21,78
119,887826,131,1,91,370,27,54
120,757882,131,1,85,370,37,84
121,364752,131,1,70,370,23,55
122,368181,131,1,75,370,21,69
123,237627,131,1,93,370,37,88
124,762273,131,1,76,370,17,54
125,631757,131,1,74,370,43,66
126,894171,131,1,91,370,21,50
127,372433,131,1,80,370,41,44
128,766745,131,1,90,370,27,82
129,767256,131,1,71,370,39,79
130,899194,131,1,36,370,27,63
131,899194,131,3,85,370,27,63
132,244302,131,1,70,370,13,78
133,246253,131,1,71,370,37,60
134,901942,131,1,86,370,23,93
135,379428,131,1,57,370,31,65
136,904805,131,1,91,370,25,43
137,904836,131,1,78,370,15,78
138,249857,131,1,81,370,31,80
139,381387,131,1,91,370,21,88
140,775286,131,1,77,370,21,79
141,252296,131,1,76,370,29,84
142,645741,131,1,62,370,21,84
143,908161,131,1,77,370,31,57
144,778643,131,1,43,370,41,60
145,778643,131,3,79,370,41,60
146,780616,131,1,87,370,15,73
147,911863,131,1,86,370,15,61
148,781031,131,1,86,370,17,82
149,126560,131,1,98,370,15,70
150,783260,131,1,63,370,27,77
151,127988,131,1,89,370,21,69
152,390335,131,1,81,370,31,64
153,390839,131,1,91,370,13,76
154,393059,131,1,46,370,23,50
155,393059,131,3,81,370,23,50
