,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,263986,452,27,86,466,37,93
1,266931,452,31,89,466,37,89
2,271472,452,33,77,466,41,87
4,931291,452,31,97,466,37,92
13,947543,452,27,93,466,41,87
14,818362,452,33,88,466,51,89
18,829762,452,21,70,466,29,78
22,175584,452,21,73,466,27,84
24,701263,452,41,82,466,47,71
25,317560,452,41,85,466,47,62
26,187203,452,31,62,466,37,80
33,201045,452,23,73,466,31,65
39,224802,452,27,44,466,37,60
45,891420,452,33,90,466,41,80
48,632879,452,31,65,466,41,67
57,256091,452,31,61,466,41,63
