,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
6,526102,486,31,80,348,43,80
13,920646,486,31,91,348,37,86
17,399262,486,31,55,348,33,68
18,530912,486,41,80,348,49,69
22,531965,486,41,62,348,47,58
26,270650,486,41,72,348,43,74
31,272299,486,35,61,348,39,65
34,141373,486,23,80,348,31,76
35,403527,486,21,75,348,29,87
43,277011,486,41,79,348,43,85
46,672162,486,41,81,348,43,93
52,675020,486,37,90,348,41,91
75,419973,486,41,80,348,43,85
79,947423,486,51,86,348,53,95
80,685338,486,37,80,348,43,83
84,162450,486,37,94,348,43,86
85,818566,486,23,83,348,31,100
92,690183,486,25,65,348,27,72
108,170728,486,43,80,348,47,73
109,434052,486,31,87,348,43,84
120,305970,486,41,82,348,47,82
122,568353,486,43,63,348,47,70
137,575695,486,37,85,348,43,83
141,185693,486,31,80,348,43,72
148,187203,486,31,69,348,33,52
152,187751,486,37,88,348,43,82
157,843737,486,45,52,348,49,78
167,584571,486,47,79,348,53,82
172,587957,486,43,57,348,47,63
175,721141,486,41,77,348,43,81
190,595834,486,31,65,348,41,85
193,596137,486,21,89,348,31,84
195,204747,486,31,50,348,41,66
200,992766,486,41,68,348,47,70
213,603786,486,37,65,348,47,71
214,210593,486,31,84,348,43,64
222,739497,486,37,63,348,57,72
223,741084,486,41,51,348,43,71
226,219457,486,37,82,348,43,86
229,351725,486,37,89,348,43,89
236,353817,486,33,74,348,43,80
241,224408,486,41,69,348,43,79
245,881437,486,31,56,348,51,86
247,358154,486,39,5,348,69,64
255,361253,486,41,45,348,43,59
263,494623,486,33,78,348,41,89
275,631476,486,31,82,348,43,78
279,894931,486,23,64,348,27,69
299,641436,486,55,78,348,59,89
312,775823,486,41,66,348,43,85
315,645642,486,27,75,348,31,78
328,911794,486,41,64,348,43,68
332,912408,486,31,75,348,43,87
335,781922,486,33,67,348,37,65
345,261000,486,43,83,348,47,80
346,785372,486,27,97,348,41,98
348,261605,486,27,88,348,33,85
