CS360,CS370
94,86
72,79
85,90
70,54
91,86
72,62
98,96
83,81
72,89
81,77
56,66
84,82
82,70
62,60
88,78
69,82
66,50
66,60
78,75
73,90
92,82
77,71
82,79
82,75
97,96
88,63
59,40
59,73
70,82
63,67
73,84
75,81
85,80
86,82
67,85
91,87
81,72
66,78
57,75
81,76
40,80
85,70
63,67
70,73
63,61
90,80
63,86
57,50
64,75
50,75
86,86
53,45
53,70
69,37
69,52
56,77
66,80
72,72
53,63
91,88
72,72
96,93
76,78
84,83
75,72
51,65
75,71
87,72
51,70
89,84
81,78
69,69
66,73
91,94
72,76
78,70
53,63
52,61
83,75
91,81
30,78
81,78
63,76
74,77
87,82
54,55
70,70
68,58
55,66
82,85
79,83
74,80
80,90
66,67
69,72
65,70
69,70
68,66
78,68
58,47
58,71
75,41
75,72
75,76
84,72
66,76
76,69
72,63
88,79
58,72
82,89
81,87
81,71
57,66
56,62
68,73
59,53
70,71
66,65
82,89
55,70
80,67
46,76
73,77
55,71
50,20
50,80
55,65
56,64
75,77
78,87
96,90
90,87
89,86
87,89
68,67
77,76
72,69
72,50
94,73
36,47
36,83
81,83
56,74
40,61
88,90
62,57
63,53
75,84
90,79
64,84
63,69
93,87
78,79
90,80
44,75
67,75
82,68
66,74
70,40
70,68
65,52
86,90
65,71
53,67
70,66
56,52
80,76
74,55
89,88
88,82
86,88
73,77
62,77
86,46
86,77
66,70
81,84
76,68
89,92
73,73
60,61
96,95
69,63
80,69
56,76
73,65
59,64
59,71
67,72
57,70
73,82
78,73
85,78
75,57
76,79
72,79
85,69
67,75
92,94
66,64
62,66
76,84
94,87
90,89
88,76
82,75
86,85
58,55
91,90
63,71
71,84
77,33
77,66
95,99
63,70
82,62
68,57
78,86
94,87
80,80
71,80
60,43
60,73
71,50
73,88
75,75
50,82
75,75
75,72
77,77
68,67
71,84
86,68
67,71
60,64
62,74
75,73
93,93
76,51
70,71
46,74
67,66
77,70
66,65
82,82
60,65
94,77
97,91
54,57
88,83
72,63
52,60
74,82
68,60
50,76
81,75
91,89
65,62
95,91
92,93
65,71
68,39
68,66
67,50
66,58
64,70
47,50
57,50
82,55
93,61
84,78
60,54
81,87
90,80
73,78
65,70
73,87
98,84
85,74
76,79
56,68
46,47
46,67
77,74
70,71
80,75
79,82
83,83
72,77
71,71
87,80
68,54
73,72
69,79
37,75
79,80
79,80
89,90
73,79
81,86
79,87
68,67
89,93
80,84
76,83
76,81
76,86
82,82
81,77
64,62
86,91
54,59
88,70
77,45
77,64
52,60
71,68
85,81
86,71
81,69
53,70
62,68
94,87
87,90
68,68
69,70
93,83
71,77
59,64
81,68
57,61
93,86
61,64
70,52
85,59
71,82
58,73
84,74
78,69
84,81
72,74
79,85
84,77
43,62
82,62
85,82
79,72
76,67
67,80
54,74
81,80
86,70
91,76
81,90
65,73
87,85
57,70
76,73
86,69
79,87
79,88
86,88
66,67
82,87
75,78
96,91
77,72
66,71
72,60
82,80
72,76
64,74
87,83
76,79
54,68
68,73
67,66
69,83
59,44
59,77
62,70
63,54
64,73
85,87
63,77
65,78
85,67
58,74
83,83
75,68
82,66
85,77
60,71
55,77
91,93
80,82
76,72
85,80
65,67
68,71
74,59
94,86
84,70
66,71
78,53
68,75
68,55
81,68
68,71
88,86
91,96
51,60
76,72
62,64
75,73
85,70
76,81
65,76
74,80
85,80
73,78
78,75
72,85
57,78
70,82
86,86
70,64
68,81
66,78
84,88
74,71
63,62
62,66
64,75
85,83
76,76
85,83
88,86
91,80
67,87
87,73
87,71
71,70
52,40
52,43
64,64
65,65
83,79
72,76
60,56
74,76
92,94
79,77
88,92
63,63
80,90
73,79
96,81
70,74
83,86
70,66
54,66
46,65
70,65
54,72
58,72
62,52
88,98
63,73
62,61
75,73
74,66
41,86
78,75
64,84
83,81
60,70
74,85
57,70
72,87
58,70
82,81
71,84
99,96
81,76
78,73
78,81
69,68
69,61
73,74
61,31
62,63
67,77
73,81
70,78
54,77
50,75
57,78
76,77
61,61
80,85
84,73
57,65
57,61
83,81
85,90
77,80
75,79
80,81
63,80
64,59
83,73
82,82
63,74
68,80
82,70
74,63
62,65
83,76
87,71
72,72
81,51
69,60
81,80
68,78
67,81
70,80
52,69
59,72
76,71
78,82
58,66
79,72
68,75
80,61
64,72
62,88
65,66
59,65
84,73
55,82
55,65
67,68
68,59
76,81
74,83
70,83
68,77
77,68
78,88
72,84
70,70
52,50
49,55
67,55
75,52
91,68
84,84
73,78
95,88
76,87
73,68
97,94
75,86
58,71
57,71
82,92
63,71
86,74
67,81
59,67
70,50
61,64
57,70
87,88
58,87
58,38
58,60
79,85
55,76
78,76
71,47
71,76
68,75
91,90
46,73
81,75
72,86
87,81
64,83
80,55
72,80
93,75
94,85
50,67
86,90
70,60
71,72
80,92
70,73
93,71
55,78
68,72
84,92
77,84
60,75
66,46
66,65
54,64
68,70
73,59
60,73
50,84
61,72
62,73
71,42
94,98
76,55
55,60
84,88
63,77
91,88
72,77
44,64
76,79
71,76
77,82
32,54
99,76
75,50
45,63
64,54
83,68
62,56
80,76
71,75
100,84
82,65
67,68
74,83
73,82
91,77
77,60
66,60
90,96
76,70
87,72
69,76
67,69
75,76
91,66
73,69
46,50
70,45
70,69
56,87
51,59
78,78
73,69
75,61
69,56
90,84
86,79
81,80
72,70
51,79
95,96
68,80
72,58
83,83
72,57
74,58
