,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
5,671697,486,35,41,457,41,78
6,671697,486,39,56,457,41,78
12,809553,486,41,70,457,43,73
15,946160,486,37,72,457,43,80
22,305970,486,41,82,457,43,82
23,306136,486,21,50,457,23,53
24,306840,486,37,63,457,43,64
25,963543,486,21,67,457,23,70
26,440275,486,21,71,457,23,72
31,580819,486,31,77,457,43,84
32,712223,486,19,79,457,21,77
34,581981,486,21,74,457,23,65
39,323398,486,31,59,457,41,77
40,192570,486,21,76,457,23,78
41,586994,486,31,72,457,33,69
42,982173,486,29,77,457,31,80
44,463651,486,33,97,457,43,93
46,863151,486,41,76,457,43,55
48,343377,486,41,76,457,43,68
49,219373,486,11,69,457,13,72
51,619241,486,31,63,457,33,76
52,488646,486,29,82,457,31,69
61,771585,486,29,88,457,31,79
62,644105,486,41,78,457,43,70
65,909032,486,23,72,457,33,77
73,131062,486,31,66,457,33,66
