,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131188,350,27,64,341,31,43
1,131188,350,27,64,341,33,67
2,131205,350,23,87,341,31,92
4,917788,350,17,73,341,23,83
5,524634,350,27,60,341,33,62
9,918408,350,31,80,341,37,55
13,656717,350,33,41,341,41,71
20,526165,350,17,83,341,23,99
24,788547,350,23,64,341,31,64
27,133520,350,27,68,341,33,50
31,920196,350,27,67,341,33,60
43,265831,350,21,77,341,23,64
45,134978,350,21,79,341,29,92
48,266156,350,23,65,341,31,72
57,267393,350,33,97,341,41,100
58,922902,350,17,50,341,21,75
59,267721,350,23,94,341,31,85
60,398834,350,23,80,341,31,79
61,792065,350,23,66,341,31,72
66,923384,350,27,80,341,33,100
67,399262,350,21,73,341,23,50
70,530702,350,23,59,341,27,65
71,399758,350,23,70,341,27,60
73,924089,350,21,68,341,27,32
74,924089,350,21,68,341,47,64
75,530912,350,25,67,341,39,71
77,269007,350,31,75,341,37,71
79,924461,350,23,73,341,31,75
82,138275,350,27,65,341,47,54
83,793641,350,25,76,341,31,77
84,400629,350,27,70,341,31,60
86,531706,350,27,77,341,33,63
88,531965,350,27,69,341,33,57
94,663311,350,23,77,341,31,79
95,794400,350,31,63,341,33,62
97,401612,350,27,70,341,33,61
99,663821,350,21,74,341,29,75
100,532779,350,17,64,341,21,86
103,795053,350,7,64,341,11,56
106,139739,350,21,72,341,23,70
107,139773,350,27,83,341,31,87
109,664243,350,27,82,341,33,58
111,533296,350,33,54,341,41,76
112,533465,350,21,81,341,29,86
113,271379,350,27,80,341,33,81
115,533628,350,23,76,341,31,66
116,140636,350,23,64,341,37,88
118,927188,350,23,55,341,41,74
119,927348,350,21,90,341,27,60
120,796293,350,23,91,341,31,93
126,403316,350,23,60,341,31,67
130,927785,350,27,71,341,33,50
132,141373,350,7,74,341,13,66
133,403527,350,15,86,341,19,86
139,403623,350,27,71,341,33,22
140,403679,350,27,78,341,33,98
142,403860,350,27,74,341,33,59
146,273106,350,21,67,341,25,80
147,928493,350,21,50,341,27,61
151,797465,350,27,80,341,33,79
153,797723,350,23,89,341,31,89
157,666823,350,23,60,341,31,68
158,404743,350,23,75,341,31,95
159,142656,350,27,69,341,33,83
160,142701,350,27,59,341,33,59
161,536105,350,27,89,341,33,79
163,142952,350,23,70,341,27,67
