,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
7,526165,350,17,83,360,21,91
10,264142,350,11,86,360,15,91
11,526476,350,21,79,360,23,38
12,526476,350,21,79,360,31,58
13,133520,350,27,68,360,33,59
18,396798,350,27,91,360,31,91
21,134978,350,21,79,360,29,82
23,266465,350,31,46,360,41,55
25,790931,350,23,81,360,31,80
27,267393,350,33,97,360,41,100
28,922902,350,17,50,360,31,71
32,136770,350,31,73,360,43,85
33,398948,350,13,85,360,17,69
35,136858,350,21,96,360,23,96
36,399262,350,21,73,360,23,50
38,530559,350,17,63,360,25,75
39,399758,350,23,70,360,27,83
42,530912,350,25,67,360,41,84
45,793641,350,25,76,360,39,73
47,531965,350,27,69,360,33,75
48,925225,350,23,66,360,37,80
53,139307,350,31,69,360,33,59
58,270650,350,27,85,360,41,69
59,795053,350,7,64,360,11,58
62,271379,350,27,80,360,33,83
63,271472,350,21,65,360,27,57
64,533628,350,23,76,360,31,85
66,272064,350,27,71,360,33,75
69,272299,350,21,55,360,29,50
71,141373,350,7,74,360,23,66
74,403679,350,27,78,360,41,80
80,273177,350,27,68,360,33,65
83,273575,350,23,68,360,31,93
84,666823,350,23,60,360,31,72
86,142656,350,27,69,360,43,91
87,142701,350,27,59,360,47,58
91,536307,350,17,81,360,31,79
92,929778,350,23,91,360,37,58
100,537387,350,27,67,360,33,66
103,275464,350,27,72,360,33,63
105,668864,350,27,70,360,41,85
107,931291,350,17,93,360,23,91
108,275968,350,21,85,360,23,73
109,144975,350,23,65,360,31,62
111,538243,350,21,65,360,23,85
113,800535,350,27,87,360,33,89
114,276256,350,17,58,360,21,50
115,800560,350,19,65,360,21,64
117,669744,350,23,54,360,41,53
118,407676,350,27,70,360,33,76
123,932437,350,27,72,360,33,93
125,670826,350,27,57,360,33,55
129,802383,350,27,87,360,43,86
132,409608,350,21,93,360,31,77
133,540811,350,23,53,360,31,70
134,278894,350,17,85,360,37,78
138,541367,350,27,70,360,33,76
140,803613,350,47,72,360,51,52
145,673036,350,31,85,360,37,85
148,804514,350,31,68,360,43,65
152,673919,350,21,72,360,23,72
155,280876,350,13,67,360,21,75
156,805252,350,31,83,360,33,74
158,150060,350,27,34,360,31,64
161,543870,350,23,73,360,37,68
163,544112,350,23,64,360,31,73
164,150906,350,27,54,360,51,55
165,806285,350,23,45,360,33,75
166,806285,350,31,64,360,33,75
167,544250,350,23,71,360,27,63
171,282296,350,27,36,360,43,59
172,282296,350,31,42,360,43,59
174,544800,350,21,99,360,23,98
175,544834,350,21,74,360,29,66
178,938326,350,27,86,360,41,83
183,283569,350,17,60,360,31,61
191,808900,350,27,91,360,33,78
192,940068,350,27,86,360,33,90
195,415986,350,39,67,360,45,64
202,679394,350,33,67,360,41,56
204,810736,350,23,55,360,37,71
206,155496,350,27,77,360,43,84
207,286600,350,15,67,360,17,73
209,155674,350,17,79,360,27,93
210,942196,350,23,90,360,31,98
212,287048,350,23,86,360,31,82
213,942524,350,27,75,360,31,75
214,549481,350,27,83,360,33,74
215,811750,350,7,73,360,11,66
217,549939,350,23,61,360,41,75
220,287990,350,27,72,360,33,80
222,419311,350,11,33,360,21,63
223,419311,350,13,55,360,21,63
226,681731,350,47,66,360,51,55
228,944088,350,23,93,360,31,85
230,419973,350,21,82,360,33,76
232,158040,350,21,73,360,27,72
233,158128,350,33,77,360,47,57
241,945985,350,21,85,360,27,81
244,684225,350,23,56,360,31,69
246,422108,350,33,74,360,41,68
249,815657,350,19,69,360,29,77
250,815672,350,23,66,360,31,65
259,685338,350,23,85,360,31,95
262,947724,350,27,77,360,33,86
263,292516,350,31,52,360,47,65
264,554702,350,33,77,360,41,74
269,686674,350,27,86,360,33,81
271,162604,350,23,71,360,31,66
273,818164,350,21,67,360,23,80
284,950563,350,27,75,360,33,64
286,295424,350,23,68,360,31,78
290,950975,350,21,67,360,23,79
293,820372,350,17,61,360,27,77
294,427251,350,23,70,360,33,84
297,951816,350,21,82,360,29,73
298,689685,350,21,67,360,27,72
299,558618,350,27,88,360,33,66
304,297285,350,23,73,360,31,56
306,297685,350,23,72,360,31,93
309,429001,350,11,41,360,13,77
311,822260,350,23,72,360,31,74
315,822875,350,13,74,360,21,76
317,954248,350,23,85,360,31,100
320,823350,350,17,82,360,37,78
321,692363,350,27,85,360,33,60
325,299531,350,27,90,360,33,96
328,562238,350,17,84,360,23,89
330,169231,350,43,62,360,47,68
331,300369,350,21,61,360,27,59
334,694043,350,27,80,360,47,70
335,956230,350,25,58,360,31,72
337,169987,350,33,51,360,41,51
339,563252,350,17,63,360,23,81
340,432215,350,23,75,360,57,55
344,694809,350,17,64,360,23,67
347,170728,350,21,74,360,27,66
349,695597,350,3,74,360,11,76
350,564635,350,17,83,360,21,81
351,958197,350,23,58,360,37,79
353,434487,350,23,76,360,31,77
362,304120,350,17,74,360,21,65
364,173329,350,23,94,360,37,97
368,697896,350,23,88,360,37,93
372,304838,350,17,70,360,31,80
375,960530,350,27,73,360,33,66
378,567813,350,21,70,360,23,88
379,305970,350,23,88,360,31,95
385,961568,350,31,81,360,41,68
387,437503,350,21,35,360,25,73
389,568680,350,43,43,360,51,50
394,306678,350,23,54,360,37,66
396,175724,350,17,70,360,21,73
398,306840,350,23,70,360,31,51
404,307903,350,27,60,360,33,75
405,832304,350,27,69,360,33,76
406,701263,350,27,80,360,41,60
407,832340,350,23,66,360,27,58
409,570398,350,23,79,360,47,66
410,177333,350,29,80,360,41,50
424,180024,350,27,82,360,33,89
425,835449,350,31,64,360,37,61
426,442320,350,35,64,360,39,59
427,442324,350,23,67,360,37,64
428,835564,350,31,76,360,41,57
431,966950,350,33,87,360,43,88
434,311798,350,21,88,360,23,93
438,181332,350,27,80,360,37,65
441,837135,350,27,86,360,33,83
450,576188,350,21,71,360,23,77
453,707629,350,43,70,360,47,56
455,577330,350,23,65,360,31,64
456,970736,350,27,83,360,43,79
457,577555,350,27,84,360,33,89
458,577594,350,27,64,360,33,53
459,577618,350,21,70,360,29,63
461,184522,350,23,82,360,37,83
463,971247,350,27,76,360,33,85
469,578277,350,27,75,360,41,70
471,185080,350,35,62,360,39,57
477,709876,350,17,89,360,21,100
479,316801,350,31,71,360,37,86
480,317057,350,21,58,360,23,58
481,186041,350,27,78,360,37,75
483,972785,350,17,73,360,21,82
487,317770,350,23,71,360,27,90
491,449201,350,21,77,360,41,72
495,580428,350,27,87,360,41,96
503,843003,350,23,85,360,33,84
505,450211,350,27,60,360,41,73
509,843737,350,39,67,360,41,54
510,450561,350,31,59,360,37,45
511,974916,350,21,43,360,25,70
518,713858,350,23,32,360,31,37
519,713858,350,23,32,360,47,54
521,713858,350,31,66,360,47,54
523,189719,350,23,66,360,31,79
524,714011,350,23,72,360,31,72
525,582947,350,27,80,360,31,78
527,714194,350,41,76,360,51,45
528,714194,350,41,76,360,53,88
534,584199,350,21,88,360,23,90
539,453383,350,21,81,360,23,86
540,846692,350,17,66,360,31,63
542,322491,350,23,50,360,31,55
549,978876,350,27,86,360,41,81
550,978948,350,31,75,360,37,90
551,585777,350,31,69,360,37,36
555,717587,350,21,62,360,23,52
557,848930,350,33,56,360,41,68
559,324824,350,27,81,360,33,89
562,587957,350,33,62,360,43,56
566,719166,350,21,87,360,41,58
568,851141,350,27,62,360,33,58
570,589263,350,27,62,360,33,71
572,196170,350,33,57,360,41,60
573,458364,350,33,78,360,43,71
578,983330,350,27,64,360,31,81
581,328123,350,23,93,360,37,77
591,329242,350,17,75,360,21,11
593,198769,350,25,74,360,29,69
598,199112,350,23,81,360,31,72
601,723806,350,27,74,360,33,82
606,724341,350,21,59,360,47,87
609,986951,350,17,57,360,25,50
610,855932,350,21,83,360,23,79
612,331810,350,27,81,360,33,87
613,725315,350,33,68,360,47,67
618,987777,350,21,63,360,23,59
619,463624,350,27,84,360,43,77
622,988805,350,31,34,360,37,57
626,595921,350,17,62,360,27,55
628,333837,350,23,67,360,31,61
630,596137,350,15,80,360,21,85
631,596203,350,23,84,360,31,84
632,334070,350,23,55,360,31,54
634,858664,350,27,57,360,43,38
635,858664,350,27,57,360,47,32
639,204094,350,23,68,360,31,74
641,859699,350,21,60,360,39,84
642,990822,350,25,54,360,29,63
643,204674,350,31,70,360,33,67
644,204747,350,21,76,360,33,67
645,991243,350,21,71,360,23,88
647,991857,350,37,50,360,53,74
