,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,131205,240,17,82,245,23,92
4,917788,240,11,51,245,17,71
8,787296,240,11,73,245,21,52
19,526365,240,21,50,245,25,64
23,526476,240,11,70,245,13,66
27,264746,240,13,82,245,21,90
28,920196,240,21,57,245,27,57
30,264967,240,21,57,245,33,68
32,264967,240,27,76,245,33,68
47,266931,240,11,79,245,17,85
53,398848,240,21,56,245,27,40
54,398848,240,21,56,245,33,50
55,792065,240,21,67,245,23,78
58,530055,240,13,73,245,21,67
68,137521,240,11,67,245,27,81
69,399758,240,13,59,245,17,55
71,530912,240,11,54,245,19,76
77,793641,240,19,82,245,25,91
85,269954,240,21,59,245,27,74
101,533628,240,17,61,245,23,50
102,140636,240,17,74,245,23,76
103,271716,240,31,82,245,37,76
105,927348,240,13,62,245,21,72
106,796293,240,17,85,245,23,86
107,140941,240,9,73,245,21,90
118,403527,240,9,76,245,15,93
119,534603,240,17,86,245,43,100
121,141393,240,33,63,245,41,78
125,403679,240,21,84,245,31,92
126,404037,240,13,79,245,21,86
127,928379,240,13,79,245,21,78
129,928493,240,13,70,245,21,72
135,666823,240,17,65,245,23,50
136,142656,240,21,88,245,27,83
138,536105,240,21,85,245,27,73
141,143030,240,23,40,245,47,68
142,143030,240,31,62,245,47,68
143,536307,240,11,89,245,13,100
149,929778,240,17,77,245,23,84
153,274686,240,21,74,245,27,85
159,143989,240,17,65,245,31,66
179,145566,240,17,69,245,23,58
184,146601,240,11,54,245,13,73
192,671542,240,17,85,245,23,70
195,278894,240,11,73,245,17,93
196,672162,240,21,73,245,27,89
199,934488,240,11,82,245,17,89
201,541367,240,13,69,245,21,50
202,803613,240,43,65,245,47,88
204,410514,240,13,72,245,27,82
219,805149,240,13,46,245,21,61
221,280876,240,11,73,245,13,92
227,543267,240,17,74,245,23,88
237,150906,240,21,54,245,27,66
242,937616,240,27,45,245,33,77
247,675865,240,13,52,245,21,73
251,544952,240,3,75,245,13,69
258,283569,240,13,75,245,17,71
266,677095,240,11,66,245,15,60
268,939316,240,11,70,245,17,57
276,808900,240,13,81,245,27,92
279,809226,240,13,39,245,27,80
280,809226,240,21,73,245,27,80
283,809553,240,17,68,245,23,83
291,941245,240,17,46,245,23,62
293,941245,240,21,65,245,23,62
297,417409,240,21,91,245,27,50
298,810736,240,13,79,245,17,76
307,418078,240,15,71,245,29,75
309,418293,240,17,64,245,23,64
311,418491,240,21,44,245,31,44
312,418491,240,21,44,245,33,68
313,418491,240,23,61,245,31,44
314,418491,240,23,61,245,33,68
315,811750,240,3,76,245,7,58
318,287896,240,13,78,245,57,93
321,550182,240,31,78,245,33,66
326,288426,240,17,61,245,21,59
330,681731,240,43,62,245,47,66
331,681802,240,13,84,245,21,96
338,551784,240,13,68,245,21,56
347,946160,240,17,62,245,31,64
350,422108,240,21,68,245,27,76
354,947036,240,9,64,245,21,57
360,160927,240,11,70,245,13,69
362,685338,240,11,75,245,21,84
366,292516,240,27,70,245,51,64
371,161887,240,17,90,245,23,92
376,817796,240,13,71,245,21,74
380,163053,240,11,83,245,17,92
389,950474,240,17,72,245,23,94
391,688654,240,11,62,245,17,85
394,819879,240,9,78,245,15,76
398,426693,240,31,62,245,37,80
399,164726,240,27,64,245,41,64
401,820372,240,11,62,245,13,65
403,427251,240,21,73,245,23,91
407,165391,240,17,82,245,23,67
421,297285,240,17,71,245,23,78
422,821800,240,7,91,245,13,85
