CS445,CS454
79,69
63,70
61,45
61,75
91,79
77,76
100,95
85,65
71,82
81,80
85,80
71,81
77,89
74,82
64,66
78,85
85,64
81,71
65,74
61,77
80,70
79,81
86,87
84,72
77,76
86,67
88,87
77,64
83,78
84,72
88,50
80,78
78,78
78,84
77,74
81,86
83,72
74,80
77,69
74,77
45,51
68,66
78,74
71,72
74,78
36,69
80,31
80,78
69,65
84,78
83,71
60,80
82,79
95,72
79,85
87,81
65,72
73,82
79,82
76,78
46,64
83,75
62,67
77,53
65,75
78,76
76,72
87,88
74,82
83,64
90,87
72,74
66,68
67,65
88,80
83,84
74,81
73,88
78,64
70,87
78,79
80,61
79,81
78,74
81,77
88,84
90,96
89,64
78,91
84,78
75,77
83,77
75,72
90,70
84,86
73,72
69,59
76,83
80,65
66,78
81,78
85,77
85,75
82,86
92,70
79,81
83,79
71,80
84,78
68,68
89,90
89,88
80,80
84,80
90,84
72,66
88,82
85,72
77,70
75,80
82,76
89,83
75,74
66,81
75,63
76,74
63,75
91,76
78,79
81,89
70,69
79,75
81,78
79,82
74,89
84,90
87,78
91,79
73,85
67,78
76,78
72,86
77,62
83,79
75,70
85,75
76,66
80,89
76,74
90,84
89,86
79,53
84,80
85,77
71,60
83,79
82,74
75,87
83,60
80,76
64,65
92,96
72,72
66,72
79,81
78,74
79,66
81,72
67,85
82,62
79,90
46,62
65,71
76,78
86,84
83,80
72,81
64,65
71,82
67,68
66,78
74,79
73,66
73,82
81,86
79,73
69,69
84,85
91,90
96,78
81,70
82,84
79,64
76,77
82,74
88,82
81,82
84,67
88,84
88,83
71,81
89,94
89,88
77,75
93,83
75,87
91,88
87,68
77,77
74,84
77,76
86,84
77,75
84,30
81,75
74,79
87,81
67,76
72,77
77,75
