CS133,CS240
88,75
82,81
53,67
85,89
95,100
81,86
66,60
62,70
66,61
99,94
87,83
90,72
69,60
64,67
94,74
85,65
78,76
92,93
92,95
84,63
71,52
71,54
78,57
66,61
86,77
68,61
74,71
76,67
53,67
37,52
66,52
46,59
54,60
81,65
64,66
72,66
72,80
88,65
92,78
61,61
70,66
81,82
70,59
93,75
58,58
72,62
95,84
72,62
76,67
92,98
63,70
86,65
95,89
90,75
83,71
63,66
84,68
92,72
59,55
91,85
75,78
80,64
71,69
79,61
85,82
59,67
94,81
96,72
89,72
92,69
90,83
93,64
69,67
66,63
81,70
68,76
78,65
86,51
79,70
30,86
85,72
89,67
94,71
71,64
63,51
90,76
86,71
84,76
67,71
88,58
84,58
90,77
41,70
87,80
83,63
64,60
59,69
86,66
89,76
75,71
95,67
72,75
73,80
90,76
66,59
88,72
84,71
76,67
65,57
79,71
65,72
91,52
83,76
68,75
58,50
81,81
62,66
84,62
90,83
58,60
91,66
93,76
97,85
88,55
75,61
82,63
75,57
80,53
84,68
67,72
92,59
80,72
77,61
80,50
64,72
93,80
92,66
68,66
91,80
75,78
46,65
67,69
85,67
83,84
78,75
92,43
92,66
61,65
79,63
63,62
64,69
97,82
82,81
74,53
88,79
90,63
68,46
68,69
94,85
73,75
61,68
82,73
82,86
84,77
89,79
86,77
72,73
80,69
46,62
88,73
98,85
63,73
73,56
92,71
66,78
96,73
92,97
86,81
82,87
90,70
88,83
75,58
88,79
97,87
77,69
70,54
89,75
79,68
70,71
89,67
79,64
71,79
68,64
62,53
84,65
82,72
75,72
72,81
77,67
87,66
93,73
81,70
100,99
87,56
92,93
86,58
82,78
85,60
85,83
88,84
94,86
66,63
70,73
96,93
78,84
71,71
66,68
93,73
70,66
85,65
40,72
81,87
64,66
77,63
84,61
85,73
78,76
92,66
46,72
90,87
59,63
87,85
82,83
83,79
85,62
97,83
64,73
66,63
85,81
82,66
88,80
81,72
85,89
72,72
93,83
80,75
95,80
57,52
95,88
63,60
88,84
63,70
82,61
82,84
92,82
84,72
86,66
57,74
82,77
78,80
82,87
90,82
93,58
77,77
90,69
81,80
88,86
92,81
91,84
68,66
82,76
86,72
77,91
79,68
95,89
67,64
90,82
95,73
98,82
90,67
80,69
92,69
80,62
86,80
82,80
72,65
96,84
80,58
91,51
90,69
94,100
73,65
78,50
76,62
93,91
94,93
68,83
89,60
84,76
64,55
60,65
90,78
50,60
80,72
67,56
84,74
86,83
84,69
60,57
90,76
84,68
83,87
61,52
92,75
79,74
88,65
90,82
89,72
34,50
81,66
91,71
86,74
79,62
