,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
4,270650,466,41,79,343,43,73
8,272139,466,27,54,343,31,56
9,404037,466,27,84,343,41,80
13,143461,466,25,58,343,29,68
19,801457,466,47,67,343,51,68
21,674299,466,37,75,343,43,80
22,544834,466,25,69,343,29,72
24,545134,466,27,73,343,31,76
25,676457,466,27,66,343,31,63
32,418643,466,37,79,343,41,72
34,943075,466,37,98,343,43,90
36,549939,466,41,67,343,43,65
47,423917,466,27,56,343,41,79
89,453280,466,31,65,343,33,65
90,322491,466,37,51,343,53,50
102,725587,466,21,64,343,33,66
110,468945,466,37,69,343,43,77
116,478616,466,35,89,343,41,81
120,223825,466,27,79,343,31,74
123,224802,466,37,60,343,41,74
130,755336,466,27,78,343,33,86
135,104655,466,31,90,343,43,81
159,120215,466,37,74,343,43,75
164,909980,466,37,86,343,43,75
166,386471,466,37,66,343,43,66
167,911172,466,37,72,343,43,85
