,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,394640,354,23,81,462,41,78
2,788540,354,13,89,462,21,100
3,397034,354,13,86,462,21,83
5,794432,354,21,61,462,31,55
6,270850,354,13,64,462,21,70
10,670549,354,19,91,462,29,73
11,409786,354,13,58,462,21,58
13,936571,354,15,77,462,29,59
14,414313,354,15,93,462,29,100
15,814702,354,23,76,462,31,83
16,425072,354,7,72,462,21,72
17,954006,354,17,78,462,31,77
20,303880,354,13,84,462,21,71
22,178264,354,27,88,462,41,71
23,967473,354,13,72,462,31,88
24,967592,354,15,96,462,29,91
25,186283,354,15,98,462,29,94
27,189292,354,13,66,462,21,57
28,845389,354,15,92,462,19,66
29,852494,354,13,90,462,21,92
31,461072,354,23,81,462,31,79
32,330264,354,13,64,462,21,53
33,725975,354,15,99,462,29,96
34,208770,354,21,91,462,31,73
35,733903,354,11,69,462,19,52
37,481224,354,21,77,462,41,11
38,744019,354,27,91,462,41,83
39,352137,354,21,70,462,29,84
43,360593,354,23,71,462,31,68
45,364162,354,15,87,462,29,73
46,758715,354,13,71,462,21,52
48,374460,354,21,88,462,29,100
49,508306,354,13,65,462,21,52
51,774139,354,15,84,462,29,55
52,781087,354,15,81,462,19,79
53,131062,354,21,64,462,31,52
