CS134,CS360
84,62
94,81
61,79
85,77
80,82
98,93
84,79
87,86
62,62
62,62
70,68
75,65
58,59
56,79
93,91
80,63
70,44
83,80
99,95
76,63
78,66
69,71
79,88
89,95
96,77
92,82
88,80
76,66
73,68
87,55
74,73
50,50
83,78
70,65
95,94
63,73
83,77
75,51
56,57
79,61
62,60
82,71
80,75
68,50
72,75
87,76
88,60
78,58
57,55
89,66
64,50
68,56
87,77
65,84
65,68
87,86
57,60
79,71
73,76
89,79
85,59
83,62
93,98
69,69
84,70
59,46
71,89
79,61
81,59
56,64
80,57
72,67
90,92
86,88
75,63
63,77
85,93
66,60
74,97
69,65
80,88
84,50
50,72
71,83
82,74
71,66
74,68
61,50
79,82
74,82
90,93
84,91
88,77
64,70
80,92
87,85
80,56
76,65
78,64
82,79
92,89
83,53
77,63
59,67
83,83
64,64
65,66
84,85
75,68
75,58
68,64
72,64
62,55
75,70
69,47
69,57
62,85
58,68
67,57
92,100
85,82
71,86
65,58
78,75
67,77
83,72
72,82
74,79
91,69
70,67
70,58
84,50
71,80
82,72
70,50
87,96
87,90
74,65
80,72
93,88
69,49
80,84
72,85
64,84
63,73
50,73
56,73
81,74
87,76
76,56
38,54
64,54
83,45
85,70
59,46
72,73
80,67
91,83
62,72
57,77
85,73
82,37
82,54
90,79
78,79
85,72
80,78
76,79
55,45
55,88
76,45
76,88
43,50
72,50
88,85
79,73
76,66
82,68
84,90
66,51
79,80
67,76
93,98
88,86
68,76
70,63
72,76
66,55
72,70
71,79
82,76
81,51
67,61
85,81
73,36
61,58
57,59
67,64
67,85
88,93
79,68
68,71
76,89
89,86
60,73
54,56
79,88
72,55
85,94
86,58
87,78
76,58
74,59
62,71
83,82
69,60
81,71
81,58
82,93
87,71
59,42
59,81
83,85
84,60
75,57
96,93
80,76
51,61
77,61
74,85
82,71
77,58
66,60
83,77
70,11
80,78
81,84
62,69
65,62
89,79
80,72
81,79
77,54
79,72
88,79
73,43
73,82
86,87
76,76
46,54
73,54
77,87
89,81
65,56
85,73
79,83
81,50
84,79
82,67
87,87
77,67
77,76
89,86
79,79
76,79
59,67
72,59
84,77
72,66
79,82
81,66
71,70
58,57
80,81
61,68
72,55
76,72
57,61
84,82
69,59
79,84
90,54
90,72
69,38
69,32
65,55
71,71
80,74
82,81
64,84
78,63
51,67
81,67
85,88
69,50
74,74
82,54
90,96
66,58
70,63
84,64
82,65
90,76
83,92
79,68
71,63
74,67
75,71
69,70
90,88
65,41
74,68
82,87
92,90
88,85
87,92
83,75
83,85
79,77
84,82
76,64
82,79
82,72
73,77
86,80
77,90
73,33
83,71
82,66
92,85
81,64
76,64
66,57
57,72
77,92
87,85
71,64
73,65
73,68
92,91
65,65
78,62
73,58
67,50
83,88
72,70
65,57
67,68
83,68
74,68
83,88
82,79
83,51
85,86
77,61
67,62
74,78
76,69
93,87
78,85
73,76
78,69
74,68
90,85
78,92
91,79
84,78
75,72
63,46
63,63
50,57
71,57
72,89
85,70
71,53
42,50
85,50
96,91
75,68
74,70
73,60
76,73
69,59
71,68
83,66
82,84
79,74
72,63
76,64
62,62
80,81
63,50
78,85
90,88
76,72
88,91
81,67
79,77
72,52
79,63
70,81
79,73
65,83
72,83
94,89
92,69
87,82
79,64
74,60
75,58
74,93
66,64
53,65
93,94
81,78
73,63
91,92
72,67
76,47
84,72
60,63
77,71
76,63
74,62
58,70
76,80
85,73
86,96
78,94
81,70
71,68
88,70
78,54
74,87
86,92
85,72
72,58
83,62
92,88
65,77
69,62
70,66
59,42
59,62
72,75
61,54
88,80
82,44
82,52
70,61
68,50
80,82
50,63
70,41
70,77
83,64
65,45
65,85
76,83
70,60
87,74
81,69
69,63
70,59
73,64
58,57
56,60
72,57
84,75
83,82
83,61
78,81
83,78
73,69
64,46
64,71
61,57
80,78
84,69
84,83
88,95
68,61
72,64
82,58
73,41
72,62
73,67
59,51
69,76
84,61
77,63
86,71
67,54
60,50
81,60
53,39
53,71
64,65
90,87
75,77
95,92
73,58
81,75
79,66
81,80
66,66
84,84
57,68
70,57
80,84
82,72
64,56
79,85
78,77
93,96
90,98
73,57
76,80
79,81
73,65
85,71
70,63
85,99
82,75
66,79
71,64
43,71
68,71
57,86
60,60
72,76
65,63
80,80
58,60
84,74
83,62
79,67
70,80
87,92
80,69
67,81
84,68
73,67
64,70
83,80
70,70
86,59
74,76
84,76
83,78
78,58
74,65
76,46
74,79
85,86
72,45
78,80
80,64
88,62
68,63
63,63
66,59
78,84
60,40
60,72
63,60
75,73
70,67
82,55
74,55
74,63
79,84
57,67
79,80
86,82
87,68
89,94
70,74
63,50
87,100
82,77
90,76
65,73
84,73
75,50
88,76
55,77
86,76
68,57
74,70
87,68
80,77
75,65
61,66
68,83
83,79
78,72
75,52
68,49
68,67
80,69
77,75
69,58
50,43
50,97
80,50
73,63
68,65
72,73
86,95
63,69
83,71
71,52
85,76
87,75
80,71
53,63
62,42
77,58
64,83
71,75
82,86
81,80
80,77
88,80
64,45
64,68
96,95
78,70
94,70
66,61
73,76
66,47
66,62
71,50
84,67
65,78
76,73
67,66
87,58
81,75
80,73
87,85
88,55
56,73
81,78
70,57
79,54
80,71
68,68
83,81
78,72
70,78
51,72
75,69
81,64
67,60
68,80
77,67
87,93
87,72
94,85
81,71
79,77
79,53
78,66
83,77
63,50
91,86
73,62
77,82
96,90
59,75
73,70
88,75
78,84
65,72
85,70
71,71
79,93
81,55
61,57
77,62
77,77
80,66
65,56
72,54
81,60
76,60
72,50
51,44
89,82
84,89
74,62
73,61
82,67
85,72
67,62
85,100
56,42
60,59
96,76
66,55
76,70
86,88
94,84
67,63
83,67
77,72
68,44
89,76
82,78
73,76
64,67
57,84
83,84
92,89
78,68
78,77
45,32
53,32
91,99
88,75
72,45
76,64
67,68
88,83
70,75
85,87
60,62
43,80
74,80
84,100
86,74
87,91
73,63
52,77
79,51
80,80
89,74
68,70
59,71
80,69
82,59
79,67
61,65
91,75
78,65
79,79
91,76
77,66
74,46
74,54
88,51
75,56
74,51
87,88
83,78
86,87
87,83
81,68
74,90
75,74
84,86
61,51
93,95
78,68
65,61
71,72
