CS245,CS370
50,43
50,56
80,78
88,91
100,97
62,68
100,75
68,43
68,70
79,66
81,77
80,79
83,81
85,78
61,63
50,70
64,50
73,86
52,66
95,85
98,82
76,72
70,16
70,69
72,52
60,58
83,90
71,72
83,87
68,68
75,86
84,81
66,41
66,70
82,82
70,70
65,80
63,83
80,78
87,86
79,81
58,55
79,73
67,77
91,69
80,79
79,82
92,87
70,50
79,81
80,68
52,70
78,82
63,31
68,64
77,71
75,80
83,61
78,76
55,68
29,71
81,71
72,61
77,84
96,80
74,57
51,69
68,82
82,67
55,72
80,66
65,65
66,61
72,80
76,90
76,64
80,84
60,66
72,58
85,74
67,82
82,81
69,54
81,61
72,67
62,38
70,59
88,80
80,84
67,55
58,59
50,67
71,74
79,80
69,80
78,63
92,90
76,75
76,76
78,78
76,73
55,41
55,72
74,71
89,85
65,61
64,69
93,66
67,88
60,54
50,60
64,55
64,63
57,65
60,66
65,65
75,50
53,50
52,68
75,68
63,59
57,77
84,83
65,65
56,86
76,67
78,83
84,88
56,80
71,74
80,66
77,84
60,55
56,44
85,63
83,82
74,65
95,96
86,85
77,71
87,78
60,65
83,88
73,58
76,87
65,62
72,81
85,88
55,63
73,63
53,65
62,50
60,45
73,78
73,71
86,86
92,73
57,65
78,45
78,77
75,54
99,90
71,50
71,64
38,60
52,44
68,58
67,71
89,93
62,65
77,73
80,71
75,82
55,50
73,66
54,74
51,85
69,80
78,78
98,90
80,75
66,75
78,65
64,75
45,86
64,86
61,73
54,54
53,43
70,78
72,71
93,83
53,55
71,80
90,75
69,87
61,61
76,88
56,67
81,67
73,54
88,90
70,70
61,79
86,83
93,76
68,74
60,82
64,64
67,64
73,78
62,63
52,65
82,46
82,65
58,55
63,64
71,84
74,67
74,87
59,57
30,80
87,80
99,80
84,68
75,65
50,32
91,55
74,60
68,67
62,80
97,88
73,77
80,81
63,64
75,89
55,67
91,82
92,93
84,81
62,54
53,50
82,94
76,78
50,54
58,68
99,88
74,73
81,75
68,76
56,61
70,82
69,68
82,72
86,75
89,77
83,85
90,60
93,60
56,51
60,64
84,70
60,55
74,77
71,74
75,71
96,86
75,77
92,78
76,69
50,64
60,62
78,81
79,87
84,76
79,66
87,65
68,77
83,87
71,59
87,78
88,88
62,71
80,84
74,79
96,85
99,92
68,80
68,67
88,73
83,54
69,58
76,50
