CS251,CS246
71,76
56,72
81,83
80,85
73,69
62,73
72,77
80,85
70,85
84,85
89,83
93,89
84,80
81,67
68,53
84,65
74,77
56,58
75,76
80,80
69,61
85,81
77,75
96,86
46,67
69,67
87,68
73,75
90,72
76,84
74,63
89,85
95,72
85,80
87,84
79,74
89,91
78,71
62,72
86,74
100,81
79,74
59,60
75,78
88,85
92,80
97,84
71,72
51,62
76,76
76,84
84,76
87,61
80,79
88,84
64,76
57,61
77,90
67,65
67,73
84,79
71,70
81,55
89,92
66,79
54,84
79,77
74,68
79,82
81,72
73,57
70,73
79,69
65,60
69,50
66,69
91,83
72,46
72,50
84,74
87,60
100,81
72,68
68,66
76,62
77,86
87,69
61,80
87,80
98,86
84,72
90,88
67,76
68,56
75,63
60,68
67,61
71,76
91,81
82,74
74,84
72,64
66,66
76,75
75,40
75,50
79,75
53,51
99,83
68,63
74,78
64,83
70,75
57,73
92,79
84,87
91,85
63,50
86,89
66,64
82,67
90,81
63,71
55,68
78,69
77,71
64,50
78,69
53,50
58,72
93,79
80,83
61,77
67,80
89,79
72,65
76,67
84,89
74,71
85,61
96,88
83,77
78,86
80,66
78,74
72,80
75,81
84,71
83,86
82,82
74,82
60,70
82,73
63,64
81,72
86,79
75,67
58,68
91,82
59,58
87,84
50,72
75,54
59,72
85,84
82,71
55,60
70,75
78,89
69,73
81,78
73,70
85,72
94,80
64,50
76,80
62,63
90,87
71,80
59,50
32,64
78,64
86,87
82,70
84,65
72,82
68,74
79,93
69,69
66,70
81,87
83,70
84,81
55,55
87,54
77,77
84,80
73,71
65,65
69,72
56,58
70,71
73,74
86,77
81,66
86,75
75,73
64,79
91,84
66,71
85,75
68,60
79,74
79,83
88,79
61,61
81,85
82,75
66,68
86,76
50,81
80,75
68,50
65,59
44,61
83,61
94,88
74,68
54,80
80,85
83,86
58,53
94,88
94,86
72,78
70,65
72,81
51,64
77,83
67,67
62,77
89,83
69,51
87,85
71,80
77,68
79,67
70,74
65,70
92,96
66,60
58,74
80,85
63,63
92,83
85,78
78,81
62,82
70,72
68,46
68,63
94,83
50,71
78,75
80,74
70,87
73,77
81,75
77,63
73,76
87,82
88,93
81,80
61,18
61,62
87,85
69,57
77,70
83,77
77,64
73,54
75,60
82,63
59,64
63,51
78,75
80,61
57,78
79,73
56,78
80,60
76,57
79,60
78,81
60,58
46,71
84,76
84,78
71,54
75,62
73,72
52,59
85,75
69,72
70,66
92,86
75,83
59,69
74,66
72,57
74,77
67,56
84,77
94,81
78,69
81,72
69,65
96,87
72,53
87,74
85,83
86,88
86,87
82,79
89,70
92,92
68,59
60,66
74,78
54,64
55,62
77,79
78,80
59,67
57,74
69,64
77,81
64,78
46,50
46,50
61,50
76,50
84,77
69,78
66,72
68,70
64,68
86,72
50,56
81,63
88,79
76,46
76,64
82,74
57,71
61,69
73,75
72,80
61,78
66,61
58,56
75,68
54,50
45,50
60,50
61,63
55,78
89,63
73,68
91,90
54,62
71,69
81,67
59,71
85,81
75,66
86,83
71,66
83,81
77,73
66,81
81,76
68,72
72,59
90,65
61,62
78,81
78,79
77,70
63,66
68,69
76,84
67,66
90,86
68,75
80,86
87,84
72,83
89,82
79,59
46,83
92,83
66,71
83,78
95,83
84,81
80,70
68,68
78,63
64,59
73,73
62,51
62,64
68,79
79,75
83,84
72,81
64,64
71,73
68,68
76,79
73,69
56,70
73,50
52,57
78,57
69,60
50,73
87,70
86,82
84,69
99,91
34,71
52,81
77,80
84,84
62,56
66,75
75,84
85,78
100,100
63,58
83,77
82,79
84,70
75,77
87,68
84,70
86,83
75,69
79,70
89,77
94,88
69,79
69,88
81,78
85,79
69,76
67,72
85,79
87,66
50,68
79,73
70,76
83,88
88,81
79,78
91,80
71,59
46,50
90,85
87,76
65,64
79,78
76,68
78,64
75,72
96,90
79,60
65,66
69,74
86,78
67,53
78,65
71,66
62,58
78,64
79,63
56,71
59,63
70,80
79,75
67,74
67,54
46,54
65,65
72,77
89,73
68,70
75,69
72,71
67,75
90,82
72,70
82,73
57,71
83,86
88,86
77,74
91,68
88,92
89,90
69,66
85,67
85,82
76,88
80,58
65,80
84,89
85,82
75,73
64,66
65,63
58,60
80,70
90,100
80,63
62,63
68,77
86,93
50,69
78,67
79,82
57,71
92,80
75,74
79,71
77,72
81,64
74,70
87,88
62,65
57,80
78,57
61,50
76,67
81,46
81,51
82,68
82,69
76,79
67,74
72,73
84,85
82,75
72,74
75,62
50,68
77,80
60,39
60,59
62,75
77,93
73,68
86,78
88,88
70,73
79,70
60,68
63,69
73,83
75,69
87,73
69,67
50,78
72,76
70,55
67,62
68,76
80,74
79,80
76,61
83,63
87,91
87,88
89,75
72,72
89,86
88,62
66,63
66,62
60,72
36,68
52,68
59,66
71,76
60,72
69,65
78,59
83,71
97,85
76,66
86,87
96,96
94,74
70,67
83,80
42,61
66,61
69,58
65,68
77,72
68,62
58,70
65,65
100,90
62,69
84,95
89,75
60,76
82,74
82,82
71,60
75,74
55,43
55,36
92,78
80,72
77,74
59,75
74,78
84,75
65,84
81,77
67,70
62,69
78,82
62,69
70,54
75,67
78,91
61,76
70,57
80,68
85,80
54,83
78,83
70,75
82,75
90,75
55,62
68,56
63,74
61,75
45,61
76,61
97,83
78,80
59,52
91,56
92,82
90,65
84,82
90,88
74,65
60,66
87,81
72,75
73,83
75,81
66,57
66,75
33,70
67,70
66,63
78,85
63,75
75,74
73,69
78,73
53,53
60,68
94,79
82,73
55,78
75,46
75,74
89,79
82,63
77,82
85,98
58,64
86,93
85,81
81,63
94,80
87,86
82,71
64,80
63,60
69,79
86,86
67,60
66,62
96,85
77,58
67,43
67,59
87,87
71,68
67,67
76,62
89,79
64,72
87,88
96,71
88,80
81,67
84,91
79,71
80,70
76,55
66,78
89,81
65,80
72,73
46,81
74,76
89,73
68,66
81,66
83,82
65,61
69,73
67,80
80,70
67,70
70,71
75,67
61,69
70,61
77,73
85,74
89,76
80,75
75,87
58,71
43,37
78,37
90,77
52,70
70,70
88,73
70,61
67,75
87,80
66,70
74,62
76,75
79,82
56,58
62,76
81,78
58,50
65,62
77,50
50,69
77,62
76,73
79,83
92,83
81,86
50,80
94,78
75,73
70,77
89,69
67,70
88,87
68,55
86,93
83,81
83,80
69,79
80,71
79,84
75,76
86,87
90,87
65,77
63,50
83,81
68,83
82,79
96,89
74,79
46,77
61,61
86,88
68,64
70,81
76,80
95,77
81,58
78,83
64,61
61,78
60,69
63,56
60,72
67,64
92,88
76,79
76,84
76,79
71,62
62,70
56,75
89,79
77,73
76,80
82,80
92,68
88,65
84,77
84,75
75,56
86,53
79,73
96,90
63,77
55,58
54,36
81,85
61,61
64,63
90,76
70,72
75,76
60,71
59,69
81,77
93,91
99,85
84,78
46,58
71,58
60,65
88,85
50,67
78,80
91,83
70,65
55,65
75,76
82,62
77,72
79,68
81,71
92,80
84,73
63,67
70,55
88,73
80,78
62,73
89,85
80,71
82,79
75,28
75,59
84,76
86,79
86,83
67,67
81,86
72,55
66,79
69,69
80,81
82,70
84,77
84,74
77,70
83,82
96,88
66,70
89,88
83,82
64,52
84,71
80,75
55,70
89,83
80,83
70,74
87,83
69,69
83,78
67,70
75,46
75,68
56,68
56,78
84,54
88,76
61,60
71,75
