,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,350,23,94,349,27,77
1,918408,350,31,80,349,43,81
2,263554,350,27,71,349,33,74
3,526102,350,23,71,349,37,86
6,264967,350,41,65,349,43,49
8,396481,350,23,73,349,43,91
9,789824,350,21,30,349,41,80
10,789824,350,39,88,349,41,80
11,266750,350,33,61,349,43,81
12,398060,350,27,65,349,43,76
13,660594,350,31,58,349,37,84
14,922902,350,17,50,349,31,53
15,136770,350,31,73,349,37,87
16,398948,350,13,85,349,27,86
18,399262,350,21,73,349,33,55
19,137521,350,13,65,349,17,60
20,269007,350,31,75,349,43,65
21,924461,350,23,73,349,43,76
22,793596,350,23,74,349,37,95
23,138275,350,27,65,349,33,62
25,531965,350,27,69,349,43,60
26,925225,350,23,66,349,47,50
27,269954,350,31,71,349,33,60
28,794306,350,23,85,349,37,67
29,139307,350,31,69,349,47,63
30,664346,350,33,70,349,47,69
31,533296,350,33,54,349,43,74
32,533953,350,41,50,349,47,54
34,927348,350,21,90,349,27,70
35,796317,350,23,66,349,43,83
36,534333,350,23,46,349,37,64
37,534333,350,31,69,349,37,64
38,272299,350,21,55,349,31,75
39,403411,350,27,70,349,43,65
40,141373,350,7,74,349,23,70
41,403623,350,27,71,349,43,42
43,928493,350,21,50,349,27,70
45,273411,350,21,72,349,31,72
47,142701,350,27,59,349,47,67
48,143436,350,23,69,349,43,83
49,929911,350,27,81,349,43,82
51,274686,350,27,66,349,37,78
52,143989,350,23,45,349,37,73
53,143989,350,31,71,349,37,73
54,800073,350,23,76,349,43,76
55,275968,350,21,85,349,23,71
56,538243,350,21,65,349,27,77
57,669558,350,23,68,349,37,95
58,931738,350,23,85,349,37,82
59,669744,350,23,54,349,47,77
61,932001,350,31,80,349,47,84
62,932347,350,21,65,349,27,90
67,933410,350,23,77,349,37,95
69,409608,350,21,93,349,23,80
70,540811,350,23,53,349,47,83
71,672188,350,27,78,349,33,70
72,148002,350,27,83,349,33,72
73,934488,350,23,69,349,37,77
74,804026,350,23,81,349,27,76
75,673036,350,31,85,349,43,85
76,280343,350,35,59,349,41,72
78,673919,350,21,72,349,27,83
79,411831,350,33,43,349,43,65
80,411831,350,41,74,349,43,65
81,280810,350,27,68,349,43,78
82,674212,350,21,65,349,27,64
84,674288,350,23,50,349,27,78
85,543267,350,23,68,349,43,88
87,543870,350,23,73,349,37,90
88,675007,350,23,75,349,37,84
89,150906,350,27,54,349,43,65
90,806285,350,23,45,349,37,62
91,806285,350,31,64,349,37,62
92,675371,350,21,67,349,25,61
93,675865,350,21,43,349,27,66
95,938333,350,17,60,349,33,63
97,283569,350,17,60,349,23,39
98,283841,350,21,67,349,23,71
99,808153,350,27,79,349,33,69
100,939437,350,27,68,349,33,72
101,284521,350,21,69,349,27,77
102,940068,350,27,86,349,43,77
103,809226,350,33,73,349,43,82
104,416222,350,23,62,349,43,67
105,809553,350,23,78,349,43,74
106,285269,350,41,70,349,47,67
107,154198,350,19,62,349,25,66
108,416608,350,23,82,349,43,80
109,154672,350,27,75,349,33,70
110,286285,350,27,76,349,33,72
111,810736,350,23,55,349,37,69
113,287048,350,23,86,349,47,86
116,418755,350,27,58,349,33,62
117,549939,350,23,61,349,43,72
119,287964,350,21,41,349,33,50
