,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,661514,457,21,81,360,29,85
14,673036,457,23,96,360,37,85
15,937875,457,21,68,360,29,58
20,679394,457,23,64,360,41,56
27,430725,457,21,70,360,29,75
28,563080,457,23,58,360,31,57
29,563916,457,23,57,360,43,73
37,835703,457,21,80,360,29,92
41,317727,457,21,53,360,29,69
51,984389,457,23,52,360,31,58
53,200246,457,21,52,360,29,56
72,229128,457,13,81,360,27,78
74,624191,457,11,40,360,31,87
76,756947,457,1,83,360,9,82
79,374049,457,33,56,360,37,52
91,388684,457,53,77,360,57,74
