,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,262516,466,11,76,444,13,79
1,788210,466,29,95,444,41,97
2,271472,466,41,87,444,43,88
4,801457,466,47,67,444,63,72
6,942196,466,31,100,444,43,85
7,815672,466,37,71,444,43,68
9,562238,466,27,88,444,33,70
10,828405,466,37,74,444,43,77
13,180024,466,41,67,444,43,71
19,586709,466,41,96,444,43,81
20,851119,466,29,64,444,31,86
21,333878,466,27,65,444,33,70
22,204078,466,31,71,444,33,71
23,206528,466,37,85,444,43,95
24,472989,466,21,81,444,23,73
25,613958,466,37,69,444,43,67
27,358597,466,41,92,444,43,79
28,362607,466,29,81,444,31,76
29,891420,466,41,80,444,43,88
33,645514,466,7,92,444,13,83
34,516257,466,11,97,444,13,91
35,910200,466,41,76,444,43,79
37,131062,466,27,59,444,33,76
