,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
3,799627,466,27,92,452,37,91
5,801457,466,47,67,452,57,73
6,278894,466,31,81,452,37,94
7,937107,466,27,57,452,37,82
8,544834,466,25,69,452,31,82
9,545134,466,27,73,452,33,84
11,157271,466,31,76,452,33,54
12,814702,466,31,60,452,37,92
15,822820,466,19,82,452,29,81
17,173329,466,31,92,452,37,85
19,567992,466,7,86,452,21,90
27,318602,466,41,86,452,71,90
35,333878,466,27,65,452,31,85
37,998904,466,27,72,452,37,84
38,223825,466,27,79,452,33,89
41,755336,466,27,78,452,47,87
42,887666,466,31,92,452,37,77
47,236947,466,37,88,452,43,80
50,110707,466,21,50,452,27,57
55,910200,466,41,76,452,47,91
56,911172,466,37,72,452,47,88
