,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,263986,365,13,91,370,17,96
9,276104,365,13,45,370,21,70
11,671542,365,23,63,370,31,82
14,677584,365,3,87,370,7,80
15,157739,365,13,78,370,17,87
16,947423,365,33,90,370,43,88
19,556786,365,23,60,370,31,69
21,296695,365,23,77,370,31,81
22,302788,365,13,84,370,27,62
25,437619,365,23,80,370,31,86
38,847754,365,33,87,370,43,95
47,209846,365,23,85,370,31,68
51,220720,365,33,99,370,47,97
53,483364,365,23,70,370,31,70
55,620507,365,23,70,370,33,59
60,104345,365,23,77,370,41,76
63,779772,365,23,79,370,31,93
64,126314,365,23,61,370,31,60
65,914167,365,23,100,370,43,86
