,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,788547,348,23,73,445,31,91
9,138275,348,41,51,445,43,80
10,400629,348,27,66,445,31,70
14,927348,348,27,68,445,33,70
16,535593,348,21,66,445,23,84
20,542919,348,23,66,445,31,87
22,150281,348,37,44,445,41,77
24,675865,348,33,82,445,41,77
26,283256,348,13,55,445,21,54
29,941245,348,23,78,445,31,78
30,811535,348,27,66,445,33,76
31,681731,348,51,62,445,53,69
32,157683,348,31,45,445,33,77
34,683125,348,17,42,445,21,67
35,421562,348,23,98,445,31,95
36,292516,348,41,66,445,61,79
38,426693,348,37,82,445,43,81
39,429001,348,11,57,445,21,83
41,167734,348,31,35,445,41,67
42,167734,348,37,50,445,41,67
44,169231,348,43,73,445,51,83
45,696053,348,7,63,445,11,78
47,959987,348,43,69,445,51,75
50,963760,348,27,75,445,41,82
51,177333,348,31,71,445,39,59
54,836084,348,7,70,445,11,76
55,969552,348,21,65,445,31,77
58,708323,348,23,80,445,43,77
64,318260,348,15,60,445,17,68
67,189009,348,27,80,445,33,84
68,322383,348,21,81,445,23,84
69,847173,348,23,66,445,41,75
72,978848,348,15,82,445,29,87
73,717056,348,7,86,445,21,87
79,460960,348,33,59,445,41,88
82,988805,348,23,72,445,43,68
86,731136,348,33,73,445,41,89
88,471017,348,17,64,445,31,78
91,998981,348,35,77,445,37,80
92,212602,348,23,84,445,31,81
95,214155,348,33,56,445,41,93
96,345971,348,23,87,445,31,80
101,219874,348,31,88,445,41,91
103,224540,348,21,63,445,23,78
105,358154,348,69,64,445,71,80
107,360949,348,31,76,445,41,78
108,623146,348,29,75,445,41,72
109,361513,348,13,88,445,21,84
114,627073,348,23,84,445,31,83
119,762732,348,21,66,445,31,70
120,238895,348,17,79,445,25,76
124,766018,348,17,87,445,21,93
125,504135,348,21,68,445,23,81
130,244825,348,41,82,445,43,90
131,246072,348,41,65,445,43,82
133,248227,348,41,70,445,43,76
135,905311,348,29,74,445,41,71
136,120215,348,23,83,445,31,85
140,384386,348,11,88,445,19,66
142,909623,348,33,68,445,41,75
149,390860,348,41,72,445,43,70
150,522108,348,37,78,445,41,83
153,130217,348,27,59,445,31,71
154,654571,348,37,63,445,41,85
156,130852,348,27,80,445,33,77
