CS134,CS240
84,65
81,80
70,75
59,60
42,56
57,56
71,79
79,77
81,70
56,53
56,82
80,68
72,71
63,68
90,95
86,73
75,64
63,46
63,65
69,52
94,87
85,86
66,62
60,60
60,60
74,93
78,77
69,67
86,82
80,81
84,51
50,56
81,61
84,82
81,89
79,59
65,62
71,68
82,74
71,50
74,50
61,61
79,71
74,84
90,93
84,84
88,77
64,75
70,62
90,71
87,80
64,53
80,88
87,56
80,76
60,54
76,56
63,50
72,75
55,63
78,67
70,40
72,55
87,72
82,70
83,64
82,84
92,92
62,50
83,68
77,64
59,50
59,72
83,84
98,100
64,72
65,51
84,68
75,81
69,54
75,50
68,58
72,81
72,66
82,82
62,67
75,59
69,76
62,76
58,77
67,72
92,92
85,60
73,68
71,53
67,71
88,80
65,57
50,64
78,71
85,71
62,72
67,61
77,76
83,67
72,82
66,76
74,73
87,88
53,50
84,85
91,87
70,67
58,50
70,70
84,61
71,75
96,99
82,84
70,51
70,56
56,64
87,67
87,89
74,67
80,74
73,63
93,95
69,51
80,80
72,71
64,76
62,64
94,87
63,71
85,75
58,63
78,75
78,65
80,86
66,62
61,53
50,78
56,78
81,63
58,57
87,80
76,65
38,67
64,67
72,67
85,73
59,57
67,80
72,71
80,81
83,70
91,82
62,56
83,77
70,77
57,58
85,71
82,53
90,64
78,72
85,66
80,77
74,60
74,75
76,66
55,73
76,73
43,52
72,52
88,76
79,78
76,67
75,68
72,74
78,58
82,74
84,76
66,68
75,51
79,76
67,64
64,72
73,81
93,97
88,79
68,73
70,62
72,86
69,66
66,71
72,67
71,73
82,81
61,50
81,71
81,50
77,77
63,83
82,75
55,72
67,69
89,66
99,84
85,82
73,57
73,62
59,63
61,58
77,88
57,70
67,84
86,93
67,67
88,94
79,69
68,77
76,71
71,76
64,67
91,71
92,84
85,77
72,75
89,69
60,52
68,54
71,78
54,66
79,86
94,82
72,62
84,72
85,87
86,85
76,68
80,75
85,61
87,80
60,60
76,56
91,94
74,61
62,68
64,51
83,81
69,60
81,83
92,88
81,78
81,70
82,87
87,67
59,64
83,72
84,72
75,66
72,58
96,87
80,80
83,70
59,64
51,61
77,61
50,54
60,61
74,39
74,69
82,66
76,64
87,78
66,71
63,67
83,79
70,76
80,73
81,87
95,95
77,56
62,60
62,61
65,56
89,83
80,75
81,73
77,81
79,72
88,82
73,62
86,80
78,78
76,77
76,64
46,69
73,69
77,61
63,68
68,69
89,82
86,80
73,62
88,76
85,78
79,82
81,74
84,70
82,84
87,79
58,63
74,70
94,83
77,72
80,73
73,68
77,76
78,77
89,82
79,84
76,76
59,76
72,73
84,81
72,73
79,81
86,80
80,53
75,68
75,74
84,82
81,78
82,64
71,77
97,96
58,65
80,76
81,77
61,68
72,70
72,55
76,81
50,52
57,52
84,84
80,88
69,59
80,73
79,70
90,56
90,84
86,83
69,50
61,55
65,68
80,81
71,72
73,74
80,71
60,50
68,70
68,55
82,69
64,50
78,57
81,86
51,67
81,60
85,74
69,60
85,84
67,73
92,73
71,85
71,57
74,84
59,50
67,74
82,72
90,92
66,58
87,73
85,81
86,87
84,79
76,74
70,63
84,80
82,81
90,84
83,80
79,56
71,57
74,76
75,76
70,69
69,62
80,65
90,82
65,64
74,77
82,71
82,78
81,77
92,81
88,84
85,86
87,95
83,74
80,75
83,81
93,92
79,62
84,69
85,89
33,67
58,67
76,70
95,89
82,85
82,100
71,61
86,86
81,64
73,60
86,80
77,74
73,70
83,61
84,60
82,79
92,94
81,70
81,62
76,64
81,83
71,50
76,72
66,60
57,67
72,68
77,73
80,85
72,67
87,74
71,70
81,65
94,99
73,57
73,62
66,76
82,93
92,95
65,63
78,56
73,52
67,67
61,52
74,54
83,73
72,73
71,57
65,57
67,67
83,67
86,75
73,61
93,91
74,62
73,67
56,67
83,77
80,90
70,61
82,76
83,71
75,67
85,82
75,67
53,52
77,59
67,60
74,46
74,72
76,77
93,93
78,81
89,65
73,85
51,66
78,66
88,81
74,67
46,80
76,80
90,88
78,73
79,73
91,89
82,65
84,78
75,77
63,71
80,88
56,61
50,66
71,66
72,82
70,59
85,75
50,58
71,62
42,69
85,69
96,92
91,84
75,50
74,61
56,62
73,67
76,66
69,62
71,73
77,67
93,98
83,64
82,74
57,38
57,53
79,75
72,66
76,57
62,70
80,72
63,68
78,76
81,76
90,80
76,65
64,45
64,54
88,89
93,75
64,71
81,76
67,66
64,57
79,71
72,50
79,57
70,66
79,68
77,79
65,72
72,71
94,93
68,55
63,75
68,60
92,55
87,87
84,85
79,59
74,43
74,62
84,82
75,73
62,78
60,64
75,69
74,86
66,68
73,61
53,64
93,89
85,90
76,82
81,58
73,65
91,95
72,68
63,67
76,54
84,65
85,81
66,72
60,63
77,75
76,72
74,58
58,77
76,81
85,69
86,83
78,64
81,57
74,59
66,67
66,63
61,70
72,76
71,65
88,81
78,51
80,70
74,66
86,89
82,86
85,63
69,55
69,72
72,62
83,67
92,71
65,64
72,51
88,76
69,59
95,98
71,56
70,84
59,58
78,71
72,76
61,71
88,71
82,58
70,80
68,58
80,77
50,70
70,62
83,73
65,54
76,76
70,60
87,79
81,80
69,64
70,63
73,65
58,60
56,69
72,86
84,74
64,66
86,76
83,71
80,53
83,67
78,75
83,84
90,84
93,75
94,90
73,80
76,69
80,79
64,64
61,76
71,59
80,86
84,72
84,71
64,67
88,82
68,62
64,57
77,71
72,72
82,53
73,52
72,63
73,76
59,75
64,46
64,50
69,50
80,81
84,66
77,79
86,78
67,60
54,41
54,71
60,53
81,62
82,83
42,60
64,60
78,66
56,62
53,52
66,62
64,76
90,78
75,62
95,85
73,62
81,55
70,61
79,72
81,81
60,56
79,56
66,71
84,83
58,65
57,63
70,57
68,53
79,68
80,72
74,74
82,59
69,69
86,72
82,78
66,61
42,50
71,50
76,72
80,80
80,66
64,53
79,81
78,69
79,66
93,94
90,80
73,59
76,78
80,73
79,65
74,60
73,69
85,76
60,46
67,67
70,70
83,84
85,89
82,75
65,56
75,70
66,66
82,43
82,66
71,71
68,64
43,65
68,65
57,63
60,62
72,64
100,99
65,69
73,79
83,79
83,82
80,81
58,53
84,79
83,63
99,98
59,46
59,69
79,80
87,85
63,75
74,68
80,57
83,91
70,73
87,86
95,97
80,65
67,76
88,76
84,77
73,70
64,73
83,79
77,77
70,62
86,66
74,73
84,81
83,80
78,53
70,69
74,56
76,61
80,62
74,66
85,85
72,67
78,73
74,60
95,85
55,73
80,65
46,83
84,83
88,57
68,68
63,62
66,53
67,56
56,60
83,71
78,80
60,78
63,70
75,59
70,58
82,75
74,74
74,65
75,77
76,60
79,73
74,65
57,70
96,97
57,81
79,87
86,88
87,70
77,76
63,74
89,83
70,63
63,76
87,84
82,67
90,78
65,58
88,64
89,79
84,82
73,56
75,31
75,75
88,87
55,69
80,69
86,64
68,54
74,75
87,74
80,84
67,68
75,71
61,85
68,67
77,63
83,64
78,79
57,64
75,53
68,65
64,70
80,72
77,68
57,72
57,60
76,83
69,81
76,81
83,81
73,67
50,99
80,66
73,73
68,69
72,70
98,99
67,56
86,93
63,73
83,58
71,78
78,60
70,62
85,75
65,61
87,81
82,83
90,84
87,86
80,86
53,62
62,66
77,60
71,51
62,63
64,68
71,73
76,71
93,93
71,84
99,100
82,61
82,71
54,53
87,66
81,43
81,69
78,68
80,75
88,73
64,55
96,95
78,66
97,92
94,78
66,65
73,76
77,72
66,54
68,38
68,57
79,87
71,46
71,53
84,71
61,66
65,83
76,70
67,72
87,83
61,72
81,62
42,68
76,68
74,69
80,81
87,82
66,63
71,61
77,62
88,74
56,65
81,73
70,51
75,76
72,66
79,66
76,72
58,51
97,87
80,63
71,63
68,83
83,53
78,85
90,83
92,79
73,62
87,83
70,46
70,83
51,73
70,73
42,63
50,63
75,73
81,68
77,50
67,74
83,81
68,66
77,80
67,58
77,72
87,89
57,63
87,67
71,72
94,83
81,84
79,75
87,86
79,56
78,75
83,80
63,52
66,54
91,88
73,60
77,84
96,88
72,70
59,61
73,70
88,84
78,84
89,79
78,83
85,82
69,72
82,66
65,67
69,67
85,66
66,74
71,77
72,80
79,87
81,82
61,51
77,58
77,55
65,64
80,77
65,76
72,66
81,60
76,52
72,67
72,63
75,69
84,80
81,86
76,57
85,81
46,70
68,70
51,65
88,84
89,77
94,94
79,66
91,89
61,61
84,92
74,69
73,76
82,72
85,76
67,67
85,91
75,68
56,57
60,78
96,89
79,68
55,64
66,55
76,77
82,58
85,82
86,73
37,65
66,65
94,82
67,72
80,76
83,67
77,80
68,69
89,90
82,69
73,62
71,72
64,65
57,70
83,70
92,87
93,90
78,80
70,58
87,80
78,68
45,65
53,65
91,84
88,66
70,58
72,51
79,75
76,69
67,55
94,100
70,65
85,54
85,66
60,50
43,72
74,72
77,62
84,91
67,62
70,59
60,52
62,69
86,88
92,93
87,83
73,64
86,75
52,68
79,58
80,75
89,60
68,72
69,76
50,44
76,85
76,67
59,55
81,65
59,71
53,68
95,95
90,100
80,78
82,73
79,64
98,82
61,73
91,71
78,81
55,46
55,68
52,60
52,51
89,72
79,56
79,74
91,83
77,75
78,69
74,57
79,76
75,76
88,79
75,68
74,61
87,84
83,87
86,78
87,75
59,52
87,75
81,78
80,74
74,80
83,65
75,83
87,93
84,82
76,72
57,50
82,66
61,61
72,80
93,83
78,82
65,71
70,74
71,84
69,62
90,89
86,73
71,61
65,65
83,50
